entidad,relacion,objeto,source_file
Salvador Cabezas,Fecha de nacimiento,1947-02-28,el_salvador
Salvador Mariona,Lugar de nacimiento,Santa Tecla,el_salvador
Salvador Mariona,Ocupación,entrenador,el_salvador
Salvador Mariona,Ciudadanía,El Salvador,el_salvador
Salvador Mariona,Fecha de nacimiento,1943-12-16,el_salvador
Salvador Mariona,Ocupación,futbolista,el_salvador
Salvador Mariona,Fecha de nacimiento,1943-12-27,el_salvador
Saturnino Osorio,Lugar de nacimiento,El Salvador,el_salvador
Saturnino Osorio,Ocupación,futbolista,el_salvador
Saturnino Osorio,Ciudadanía,El Salvador,el_salvador
Saturnino Osorio,Fecha de nacimiento,1945-01-06,el_salvador
Saturnino Osorio,Fecha de defunción,1980-01-01,el_salvador
Silvio Aquino,Lugar de nacimiento,Guazapa,el_salvador
Silvio Aquino,Ocupación,futbolista,el_salvador
Silvio Aquino,Ciudadanía,El Salvador,el_salvador
Silvio Aquino,Fecha de nacimiento,1949-06-30,el_salvador
Sonia Cruz,Lugar de nacimiento,San Salvador,el_salvador
Sonia Cruz,Ocupación,modelo,el_salvador
Sonia Cruz,Ciudadanía,El Salvador,el_salvador
Sonia Cruz,Fecha de nacimiento,1990-01-01,el_salvador
Sonia Cruz,Ocupación,participante en concursos de belleza,el_salvador
Víctor Velásquez,Lugar de nacimiento,La Unión,el_salvador
Víctor Velásquez,Ocupación,futbolista,el_salvador
Víctor Velásquez,Ciudadanía,El Salvador,el_salvador
Víctor Velásquez,Fecha de nacimiento,1976-04-12,el_salvador
Reynaldo Antonio Hernández,Lugar de nacimiento,Concepción Batres,el_salvador
Reynaldo Antonio Hernández,Ocupación,futbolista,el_salvador
Reynaldo Antonio Hernández,Ciudadanía,El Salvador,el_salvador
Reynaldo Antonio Hernández,Fecha de nacimiento,1984-09-11,el_salvador
Dagoberto Portillo,Lugar de nacimiento,San Salvador,el_salvador
Dagoberto Portillo,Ocupación,futbolista,el_salvador
Dagoberto Portillo,Ciudadanía,El Salvador,el_salvador
Dagoberto Portillo,Fecha de nacimiento,1979-11-16,el_salvador
Jaime Abdul Gutiérrez Avendaño,Lugar de nacimiento,Sonsonate,el_salvador
Jaime Abdul Gutiérrez Avendaño,Ocupación,político,el_salvador
Jaime Abdul Gutiérrez Avendaño,Ciudadanía,El Salvador,el_salvador
Jaime Abdul Gutiérrez Avendaño,Fecha de nacimiento,1936-04-05,el_salvador
Jaime Abdul Gutiérrez Avendaño,Fecha de defunción,2012-08-09,el_salvador
Santa Elena,país,El Salvador,el_salvador
Santa Elena,instancia de,distrito de El Salvador,el_salvador
Santa Elena,situado en la entidad territorial administrativa,Usulután Este,el_salvador
Chalatenango,país,El Salvador,el_salvador
Chalatenango,instancia de,ciudad,el_salvador
Chalatenango,instancia de,distrito de El Salvador,el_salvador
Chalatenango,situado en la entidad territorial administrativa,Chalatenango Sur,el_salvador
Chalatenango,santo patrón,Niño Jesús,el_salvador
Valladolid,jefe de gobierno,Jesús Julio Carnero,el_salvador
Valladolid,país,España,el_salvador
Valladolid,continente,Europa,el_salvador
Valladolid,instancia de,municipio de España,el_salvador
Valladolid,capital,Ciudad de Valladolid,el_salvador
psicólogo,elemento ejemplo,psicólogo clínico,el_salvador
psicólogo,instancia de,profesión,el_salvador
psicólogo,instancia de,grupo de ocupaciones de la CIUO,el_salvador
Pontificia Universidad Javeriana,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado de la Pontificia Universidad Javeriana,el_salvador
Pontificia Universidad Javeriana,categoría para empleados de la organización,Categoría:Profesores de la Pontificia Universidad Javeriana,el_salvador
Pontificia Universidad Javeriana,financiador,Open Society Foundations,el_salvador
Pontificia Universidad Javeriana,país,Colombia,el_salvador
Soyapango,país,El Salvador,el_salvador
Soyapango,instancia de,entidad territorial administrativa,el_salvador
Soyapango,instancia de,distrito de El Salvador,el_salvador
Soyapango,situado en la entidad territorial administrativa,San Salvador Este,el_salvador
Concepción Batres,país,El Salvador,el_salvador
Concepción Batres,instancia de,distrito de El Salvador,el_salvador
Concepción Batres,situado en la entidad territorial administrativa,Usulután Este,el_salvador
Jesus Rojas,Ocupación,político,el_salvador
Jesus Rojas,Ciudadanía,El Salvador,el_salvador
Jesus Rojas,Fecha de nacimiento,1950-06-15,el_salvador
Jesus Rojas,Fecha de defunción,1991-04-11,el_salvador
Jesus Rojas,Ciudadanía,Nicaragua,el_salvador
Ana Vilma Albanez de Escobar,Lugar de nacimiento,San Salvador,el_salvador
Ana Vilma Albanez de Escobar,Ocupación,político,el_salvador
Ana Vilma Albanez de Escobar,Ciudadanía,El Salvador,el_salvador
Ana Vilma Albanez de Escobar,Educado en,Universidad Centroamericana José Simeón Cañas,el_salvador
Ana Vilma Albanez de Escobar,Cargo,Vicepresidente de El Salvador,el_salvador
Ana Vilma Albanez de Escobar,Fecha de nacimiento,1954-03-02,el_salvador
Ana Vilma Albanez de Escobar,Ocupación,economista,el_salvador
Ana Vilma Albanez de Escobar,Educado en,Escuela Americana El Salvador,el_salvador
Adolfo Arnoldo Majano,Lugar de nacimiento,Intipucá,el_salvador
Adolfo Arnoldo Majano,Ocupación,militar,el_salvador
Adolfo Arnoldo Majano,Ciudadanía,El Salvador,el_salvador
Adolfo Arnoldo Majano,Educado en,Instituto del Hemisferio Occidental para la Cooperación en Seguridad,el_salvador
Adolfo Arnoldo Majano,Fecha de nacimiento,1938-04-21,el_salvador
Adolfo Arnoldo Majano,Ocupación,político,el_salvador
Rafael Menjívar Larín,Lugar de nacimiento,Santa Ana,el_salvador
Rafael Menjívar Larín,Ocupación,economista,el_salvador
Rafael Menjívar Larín,Ciudadanía,El Salvador,el_salvador
Rafael Menjívar Larín,Empleador,Sorbonne Universidad de París,el_salvador
Rafael Menjívar Larín,Fecha de nacimiento,1935-01-03,el_salvador
Rafael Menjívar Larín,Fecha de defunción,2000-08-07,el_salvador
Gilberto Baires,Lugar de nacimiento,La Paz,el_salvador
Gilberto Baires,Ocupación,futbolista,el_salvador
Gilberto Baires,Ciudadanía,El Salvador,el_salvador
Gilberto Baires,Fecha de nacimiento,1990-04-01,el_salvador
Ricardo Merlos,Ocupación,arquero,el_salvador
Ricardo Merlos,Ciudadanía,El Salvador,el_salvador
Ricardo Merlos,Fecha de nacimiento,1983-09-25,el_salvador
Juan José Gómez,Lugar de nacimiento,San Miguel,el_salvador
Juan José Gómez,Ocupación,futbolista,el_salvador
Juan José Gómez,Ciudadanía,El Salvador,el_salvador
Juan José Gómez,Fecha de nacimiento,1980-11-08,el_salvador
Abraham Monterrosa,Lugar de nacimiento,La Libertad,el_salvador
Abraham Monterrosa,Ocupación,futbolista,el_salvador
Abraham Monterrosa,Ciudadanía,El Salvador,el_salvador
Abraham Monterrosa,Fecha de nacimiento,1975-07-03,el_salvador
Adolfo Menéndez,Lugar de nacimiento,Santa Ana,el_salvador
Adolfo Menéndez,Ocupación,futbolista,el_salvador
Adolfo Menéndez,Ciudadanía,El Salvador,el_salvador
Adolfo Menéndez,Fecha de nacimiento,1970-04-13,el_salvador
Adonai Martínez,Lugar de nacimiento,San Salvador,el_salvador
Adonai Martínez,Ocupación,futbolista,el_salvador
Adonai Martínez,Ciudadanía,El Salvador,el_salvador
Adonai Martínez,Fecha de nacimiento,1975-10-03,el_salvador
Adrian Esquino Lisco,Ocupación,activista por los derechos humanos,el_salvador
Adrian Esquino Lisco,Ciudadanía,El Salvador,el_salvador
Adrian Esquino Lisco,Fecha de defunción,2007-09-08,el_salvador
Agustín García Calderón,Lugar de nacimiento,Santa Ana,el_salvador
Agustín García Calderón,Ocupación,juez,el_salvador
Agustín García Calderón,Ciudadanía,El Salvador,el_salvador
Agustín García Calderón,Fecha de nacimiento,1948-08-14,el_salvador
Agustín García Calderón,Ocupación,abogado,el_salvador
Alberto Fay,Lugar de nacimiento,Montevideo,el_salvador
Alberto Fay,Ocupación,futbolista,el_salvador
Alberto Fay,Ciudadanía,Uruguay,el_salvador
Alberto Fay,Fecha de nacimiento,1948-04-16,el_salvador
Alberto Fay,Ciudadanía,El Salvador,el_salvador
Alexander Campos,Lugar de nacimiento,El Salvador,el_salvador
Alexander Campos,Ocupación,futbolista,el_salvador
Alexander Campos,Ciudadanía,El Salvador,el_salvador
Alexander Campos,Fecha de nacimiento,1980-05-07,el_salvador
Alexander Campos,Fecha de nacimiento,1980-05-08,el_salvador
Alexander Escobar,Lugar de nacimiento,Metapán,el_salvador
Alexander Escobar,Ocupación,futbolista,el_salvador
Alexander Escobar,Ciudadanía,El Salvador,el_salvador
Alexander Escobar,Fecha de nacimiento,1984-04-04,el_salvador
Alfonso Alberto Perla Fuentes,Lugar de nacimiento,San Alejo,el_salvador
Alfonso Alberto Perla Fuentes,Ocupación,futbolista,el_salvador
Alfonso Alberto Perla Fuentes,Ciudadanía,El Salvador,el_salvador
Alfonso Alberto Perla Fuentes,Fecha de nacimiento,1982-03-28,el_salvador
Alfonso Quijada Urías,Lugar de nacimiento,Quezaltepeque,el_salvador
Alfonso Quijada Urías,Ocupación,poeta,el_salvador
Alfonso Quijada Urías,Ciudadanía,El Salvador,el_salvador
Alfonso Quijada Urías,Fecha de nacimiento,1940-12-08,el_salvador
Alfredo Betancourt,Lugar de nacimiento,El Salvador,el_salvador
Alfredo Betancourt,Ocupación,escritor,el_salvador
Alfredo Betancourt,Ciudadanía,El Salvador,el_salvador
Alfredo Betancourt,Fecha de nacimiento,1914-10-26,el_salvador
Alfredo Betancourt,Fecha de defunción,2013-08-30,el_salvador
Alfredo Betancourt,Ocupación,periodista,el_salvador
Alfredo Espino Najarro,Lugar de nacimiento,Departamento de Ahuachapán,el_salvador
Alfredo Espino Najarro,Ocupación,poeta,el_salvador
Alfredo Espino Najarro,Ciudadanía,El Salvador,el_salvador
Alfredo Espino Najarro,Educado en,Universidad de El Salvador,el_salvador
Alfredo Espino Najarro,Fecha de nacimiento,1900-01-08,el_salvador
Alfredo Espino Najarro,Fecha de defunción,1928-05-24,el_salvador
Alfredo Ruano,Lugar de nacimiento,El Salvador,el_salvador
Alfredo Ruano,Ocupación,entrenador,el_salvador
Alfredo Ruano,Ciudadanía,El Salvador,el_salvador
Alfredo Ruano,Fecha de nacimiento,1932-10-14,el_salvador
Alfredo Ruano,Fecha de defunción,1987-07-17,el_salvador
Alfredo Ruano,Ocupación,futbolista,el_salvador
Nicaragua,forma parte de,América Latina,el_salvador
Nicaragua,forma parte de,América Central,el_salvador
Nicaragua,miembro de,Organización de las Naciones Unidas,el_salvador
Vicepresidente de El Salvador,país,El Salvador,el_salvador
Vicepresidente de El Salvador,instancia de,cargo público,el_salvador
Vicepresidente de El Salvador,subclase de,vicepresidente,el_salvador
Vicepresidente de El Salvador,forma parte de,Consejo de Ministros de El Salvador,el_salvador
Intipucá,país,El Salvador,el_salvador
Intipucá,instancia de,distrito de El Salvador,el_salvador
Intipucá,situado en la entidad territorial administrativa,La Unión Sur,el_salvador
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,país,Estados Unidos,el_salvador
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,instancia de,escuela,el_salvador
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,instancia de,escuela militar,el_salvador
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,situado en la entidad territorial administrativa,Columbus,el_salvador
Instituto del Hemisferio Occidental para la Cooperación en Seguridad,operador,Ejército de los Estados Unidos,el_salvador
economista,instancia de,profesión,el_salvador
economista,instancia de,grupo de ocupaciones de la CIUO,el_salvador
economista,subclase de,científico social,el_salvador
economista,subclase de,profesionales sociales y religiosos,el_salvador
economista,ámbito de la ocupación,economía,el_salvador
Sorbonne Universidad de París,país,Francia,el_salvador
Sorbonne Universidad de París,instancia de,universidad en Francia,el_salvador
Sorbonne Universidad de París,instancia de,entidad desaparecida,el_salvador
Sorbonne Universidad de París,nombrado en referencia a,París,el_salvador
Sorbonne Universidad de París,nombrado en referencia a,Roberto de Sorbón,el_salvador
La Paz,jefe de gobierno,Iván Arias,el_salvador
La Paz,país,Bolivia,el_salvador
La Paz,instancia de,metrópoli,el_salvador
La Paz,instancia de,gran ciudad,el_salvador
La Paz,instancia de,sede de gobierno,el_salvador
arquero,instancia de,profesión,el_salvador
arquero,subclase de,deportista,el_salvador
arquero,ámbito de la ocupación,tiro con arco,el_salvador
arquero,deporte,tiro con arco,el_salvador
arquero,categoría principal del tema,Categoría:Arqueros,el_salvador
juez,instancia de,embede,el_salvador
juez,instancia de,profesión jurídica,el_salvador
juez,instancia de,grupo de ocupaciones de la CIUO,el_salvador
juez,subclase de,jurista,el_salvador
Metapán,país,El Salvador,el_salvador
Metapán,instancia de,entidad territorial administrativa,el_salvador
Metapán,instancia de,asentamiento,el_salvador
Metapán,instancia de,distrito de El Salvador,el_salvador
Metapán,comparte fronteras con,San Antonio Pajonal,el_salvador
Departamento de Ahuachapán,país,El Salvador,el_salvador
Departamento de Ahuachapán,instancia de,distrito de El Salvador,el_salvador
Departamento de Ahuachapán,situado en la entidad territorial administrativa,Departamento de Ahuachapán,el_salvador
Departamento de Ahuachapán,reemplaza a,Partido de Ahuachapán,el_salvador
Francisco Dueñas Díaz,Lugar de nacimiento,San Salvador,el_salvador
Francisco Dueñas Díaz,Ocupación,político,el_salvador
Francisco Dueñas Díaz,Ciudadanía,El Salvador,el_salvador
Francisco Dueñas Díaz,Educado en,Universidad de San Carlos de Guatemala,el_salvador
Francisco Dueñas Díaz,Cargo,Ministro de Relaciones Exteriores de El Salvador,el_salvador
Francisco Dueñas Díaz,Fecha de nacimiento,1810-12-03,el_salvador
Francisco Dueñas Díaz,Fecha de defunción,1884-03-04,el_salvador
Rudis Corrales,Lugar de nacimiento,Sociedad,el_salvador
Rudis Corrales,Ocupación,futbolista,el_salvador
Rudis Corrales,Ciudadanía,El Salvador,el_salvador
Rudis Corrales,Fecha de nacimiento,1979-11-06,el_salvador
Rutilio Grande,Lugar de nacimiento,El Paisnal,el_salvador
Rutilio Grande,Ocupación,sacerdote católico,el_salvador
Rutilio Grande,Ciudadanía,El Salvador,el_salvador
Rutilio Grande,Fecha de nacimiento,1928-07-05,el_salvador
Rutilio Grande,Fecha de defunción,1977-03-12,el_salvador
Joaquín Villalobos,Lugar de nacimiento,San Salvador,el_salvador
Joaquín Villalobos,Ocupación,político,el_salvador
Joaquín Villalobos,Ciudadanía,El Salvador,el_salvador
Joaquín Villalobos,Fecha de nacimiento,1951-01-01,el_salvador
Joaquín Villalobos,Ocupación,guerrillero,el_salvador
Joaquín Villalobos,Ocupación,revolucionario,el_salvador
Salvador Sánchez Cerén,Lugar de nacimiento,Quezaltepeque,el_salvador
Salvador Sánchez Cerén,Ocupación,político,el_salvador
Salvador Sánchez Cerén,Ciudadanía,El Salvador,el_salvador
Salvador Sánchez Cerén,Cargo,presidente de El Salvador,el_salvador
Salvador Sánchez Cerén,Premio recibido,Orden pro Merito Melitensi,el_salvador
Salvador Sánchez Cerén,Fecha de nacimiento,1944-06-18,el_salvador
Salvador Sánchez Cerén,Premio recibido,Orden de los Cinco Volcanes,el_salvador
Salvador Sánchez Cerén,Cargo,Vicepresidente de El Salvador,el_salvador
René Emilio Ponce,Lugar de nacimiento,Sensuntepeque,el_salvador
René Emilio Ponce,Ocupación,político,el_salvador
René Emilio Ponce,Ciudadanía,El Salvador,el_salvador
René Emilio Ponce,Empleador,Gobierno de El Salvador,el_salvador
René Emilio Ponce,Fecha de nacimiento,1947-04-27,el_salvador
René Emilio Ponce,Fecha de defunción,2011-05-02,el_salvador
René Emilio Ponce,Empleador,Ejército de El Salvador,el_salvador
Cruz Hernández,Lugar de nacimiento,El Salvador,el_salvador
Cruz Hernández,Ocupación,matrona,el_salvador
Cruz Hernández,Ciudadanía,El Salvador,el_salvador
Cruz Hernández,Fecha de nacimiento,1878-05-03,el_salvador
Cruz Hernández,Fecha de defunción,2007-03-08,el_salvador
Cristina Esmeralda López,Lugar de nacimiento,Ozatlán,el_salvador
Cristina Esmeralda López,Ocupación,marchador atlético,el_salvador
Cristina Esmeralda López,Ciudadanía,El Salvador,el_salvador
Cristina Esmeralda López,Fecha de nacimiento,1982-09-19,el_salvador
Miguel Montes,Lugar de nacimiento,Sensuntepeque,el_salvador
Miguel Montes,Ocupación,futbolista,el_salvador
Miguel Montes,Ciudadanía,El Salvador,el_salvador
Miguel Montes,Fecha de nacimiento,1980-02-12,el_salvador
Ramón Sagastume Mármol,Ocupación,árbitro de fútbol,el_salvador
Ramón Sagastume Mármol,Ciudadanía,El Salvador,el_salvador
Geovany Guevara,Ocupación,ciclista,el_salvador
Geovany Guevara,Ciudadanía,El Salvador,el_salvador
Geovany Guevara,Fecha de nacimiento,2000-01-01,el_salvador
Jon Cortina,Lugar de nacimiento,Bilbao,el_salvador
Jon Cortina,Ocupación,ingeniero,el_salvador
Jon Cortina,Ciudadanía,España,el_salvador
Jon Cortina,Educado en,Universidad Politécnica de Madrid,el_salvador
Jon Cortina,Fecha de nacimiento,1934-12-08,el_salvador
Jon Cortina,Fecha de defunción,2005-11-12,el_salvador
Jon Cortina,Ocupación,misionero,el_salvador
Jon Cortina,Ocupación,sacerdote católico,el_salvador
Jon Cortina,Ocupación,profesor universitario,el_salvador
Jon Cortina,Ciudadanía,El Salvador,el_salvador
Roberto d'Aubuisson,Lugar de nacimiento,Santa Tecla,el_salvador
Roberto d'Aubuisson,Ocupación,político,el_salvador
Roberto d'Aubuisson,Ciudadanía,El Salvador,el_salvador
Roberto d'Aubuisson,Educado en,Instituto del Hemisferio Occidental para la Cooperación en Seguridad,el_salvador
Roberto d'Aubuisson,Cargo,presidente,el_salvador
Roberto d'Aubuisson,Fecha de nacimiento,1944-08-23,el_salvador
Roberto d'Aubuisson,Fecha de defunción,1992-02-20,el_salvador
Roberto d'Aubuisson,Educado en,"Fu Hsing Kang College, National Defense University",el_salvador
Max Keiser,Lugar de nacimiento,New Rochelle,el_salvador
Max Keiser,Ocupación,reportero,el_salvador
Max Keiser,Ciudadanía,Estados Unidos,el_salvador
Max Keiser,Educado en,New York University Tisch School of the Arts,el_salvador
Max Keiser,Fecha de nacimiento,1960-01-23,el_salvador
Max Keiser,Ocupación,banquero,el_salvador
Max Keiser,Ocupación,periodista,el_salvador
Max Keiser,Ocupación,productor de cine,el_salvador
Max Keiser,Ocupación,agente de bolsa,el_salvador
Max Keiser,Ciudadanía,El Salvador,el_salvador
José María Silva,Lugar de nacimiento,San Miguel,el_salvador
José María Silva,Ocupación,político,el_salvador
José María Silva,Ciudadanía,El Salvador,el_salvador
José María Silva,Educado en,Universidad de San Carlos de Guatemala,el_salvador
José María Silva,Cargo,jefe supremo del Estado de El Salvador,el_salvador
José María Silva,Fecha de nacimiento,1804-01-01,el_salvador
José María Silva,Fecha de defunción,1876-10-16,el_salvador
Carlos Enrique Ávalos,Lugar de nacimiento,Santa Ana,el_salvador
Carlos Enrique Ávalos,Ocupación,ciclista,el_salvador
Carlos Enrique Ávalos,Ciudadanía,El Salvador,el_salvador
Carlos Enrique Ávalos,Fecha de nacimiento,1982-02-28,el_salvador
Carlos Salazar Castro,Lugar de nacimiento,San Salvador,el_salvador
Carlos Salazar Castro,Ocupación,estadista,el_salvador
Carlos Salazar Castro,Ciudadanía,El Salvador,el_salvador
Carlos Salazar Castro,Educado en,Universidad de San Carlos de Guatemala,el_salvador
Carlos Salazar Castro,Cargo,jefe supremo del Estado de Guatemala,el_salvador
Carlos Salazar Castro,Fecha de nacimiento,1800-01-01,el_salvador
Carlos Salazar Castro,Fecha de defunción,1867-07-23,el_salvador
Carlos Salazar Castro,Cargo,jefe supremo del Estado de El Salvador,el_salvador
Claudia Hernández,Lugar de nacimiento,San Salvador,el_salvador
Claudia Hernández,Ocupación,escritor,el_salvador
Claudia Hernández,Ciudadanía,El Salvador,el_salvador
Claudia Hernández,Premio recibido,Premio Anna Seghers,el_salvador
Claudia Hernández,Fecha de nacimiento,1975-01-01,el_salvador
Claudia Hernández,Premio recibido,Premio Juan Rulfo,el_salvador
Juan Zumba,Ocupación,Árbitro asistente,el_salvador
Juan Zumba,Ciudadanía,El Salvador,el_salvador
Juan Zumba,Fecha de nacimiento,1982-09-19,el_salvador
Juan Zumba,Ocupación,árbitro de fútbol,el_salvador
Constantino Barrera Morales,Ocupación,sacerdote católico,el_salvador
Constantino Barrera Morales,Ciudadanía,El Salvador,el_salvador
Constantino Barrera Morales,Cargo,obispo diocesano,el_salvador
Constantino Barrera Morales,Fecha de nacimiento,1963-12-18,el_salvador
Constantino Barrera Morales,Ocupación,obispo católico,el_salvador
Sociedad,país,El Salvador,el_salvador
Sociedad,instancia de,distrito de El Salvador,el_salvador
Sociedad,situado en la entidad territorial administrativa,Morazán Sur,el_salvador
El Paisnal,país,El Salvador,el_salvador
El Paisnal,instancia de,entidad territorial administrativa,el_salvador
El Paisnal,instancia de,distrito de El Salvador,el_salvador
El Paisnal,situado en la entidad territorial administrativa,San Salvador Norte,el_salvador
guerrillero,instancia de,ocupación,el_salvador
guerrillero,subclase de,rango militar,el_salvador
guerrillero,subclase de,militante de la resistencia,el_salvador
Orden pro Merito Melitensi,país,Soberana Orden Militar y Hospitalaria de San Juan de Jerusalén de Rodas y de Malta,el_salvador
Orden pro Merito Melitensi,instancia de,orden,el_salvador
Orden pro Merito Melitensi,compuesto por,Caballero de la Orden pro Merito Melitensi,el_salvador
Sensuntepeque,país,El Salvador,el_salvador
Sensuntepeque,instancia de,ciudad,el_salvador
Sensuntepeque,instancia de,distrito de El Salvador,el_salvador
Sensuntepeque,situado en la entidad territorial administrativa,Cabañas Este,el_salvador
Gobierno de El Salvador,país,El Salvador,el_salvador
Gobierno de El Salvador,instancia de,Gobierno,el_salvador
Gobierno de El Salvador,ubicación de la sede,San Salvador,el_salvador
Gobierno de El Salvador,escudo de armas,escudo de El Salvador,el_salvador
Gobierno de El Salvador,compuesto por,Asamblea Legislativa de El Salvador,el_salvador
matrona,instancia de,profesión sanitaria,el_salvador
matrona,instancia de,ocupación,el_salvador
matrona,ámbito de la ocupación,matronería,el_salvador
Ozatlán,país,El Salvador,el_salvador
Ozatlán,instancia de,distrito de El Salvador,el_salvador
Ozatlán,situado en la entidad territorial administrativa,Usulután Este,el_salvador
marchador atlético,instancia de,profesión,el_salvador
marchador atlético,subclase de,peatón,el_salvador
marchador atlético,subclase de,atleta,el_salvador
marchador atlético,ámbito de la ocupación,marcha atlética,el_salvador
marchador atlético,ámbito de la ocupación,20 kilómetros marcha,el_salvador
Bilbao,jefe de gobierno,Juan María Aburto,el_salvador
Bilbao,país,España,el_salvador
Bilbao,continente,Europa,el_salvador
Bilbao,instancia de,municipio de España,el_salvador
Bilbao,capital,Ciudad de Bilbao,el_salvador
Universidad Politécnica de Madrid,país,España,el_salvador
Universidad Politécnica de Madrid,instancia de,organización,el_salvador
Universidad Politécnica de Madrid,instancia de,universidad pública,el_salvador
Universidad Politécnica de Madrid,instancia de,editor de acceso abierto,el_salvador
Universidad Politécnica de Madrid,situado en la entidad territorial administrativa,Madrid,el_salvador
presidente,instancia de,cargo,el_salvador
presidente,subclase de,líder de una organización,el_salvador
presidente,se dice que es lo mismo que,líder,el_salvador
presidente,se dice que es lo mismo que,presidente,el_salvador
New Rochelle,país,Estados Unidos,el_salvador
New Rochelle,instancia de,ciudad de Estados Unidos,el_salvador
New Rochelle,comparte fronteras con,Larchmont,el_salvador
reportero,instancia de,profesión,el_salvador
reportero,instancia de,cargo,el_salvador
reportero,subclase de,periodista,el_salvador
reportero,ámbito de la ocupación,periodismo,el_salvador
reportero,categoría principal del tema,Categoría:Corresponsales y enviados especiales,el_salvador
New York University Tisch School of the Arts,país,Estados Unidos,el_salvador
New York University Tisch School of the Arts,instancia de,organización,el_salvador
New York University Tisch School of the Arts,instancia de,facultad universitaria,el_salvador
New York University Tisch School of the Arts,instancia de,escuela de cine,el_salvador
New York University Tisch School of the Arts,instancia de,escuela de artes escénicas,el_salvador
estadista,instancia de,ocupación,el_salvador
estadista,subclase de,político,el_salvador
estadista,subclase de,funcionario,el_salvador
estadista,ámbito de la ocupación,Estadismo,el_salvador
estadista,categoría principal del tema,Categoría:Estadistas,el_salvador
jefe supremo del Estado de Guatemala,país,República Federal de Centroamérica,el_salvador
jefe supremo del Estado de Guatemala,instancia de,posición militar,el_salvador
jefe supremo del Estado de Guatemala,subclase de,jefe supremo,el_salvador
jefe supremo del Estado de Guatemala,aplica a la jurisdicción,Estado de Guatemala,el_salvador
jefe supremo del Estado de Guatemala,titular del cargo,José Francisco Barrundia y Cepeda,el_salvador
Premio Anna Seghers,país,Alemania,el_salvador
Premio Anna Seghers,país,República Democrática Alemana,el_salvador
Premio Anna Seghers,instancia de,premio literario,el_salvador
Premio Anna Seghers,nombrado en referencia a,Anna Seghers,el_salvador
Árbitro asistente,instancia de,profesión,el_salvador
Árbitro asistente,precedido por,regla 5 del fútbol: El árbitro,el_salvador
Árbitro asistente,sucedido por,regla 7 del fútbol: Duración del partido,el_salvador
Árbitro asistente,subclase de,árbitro,el_salvador
Árbitro asistente,subclase de,oficial del partido,el_salvador
obispo diocesano,instancia de,cargo eclesiástico,el_salvador
obispo diocesano,instancia de,función episcopal,el_salvador
obispo diocesano,subclase de,obispo,el_salvador
obispo diocesano,subclase de,pastor,el_salvador
obispo diocesano,subclase de,ordinario,el_salvador
Raúl Alfredo Magaña,Lugar de nacimiento,Santa Ana,el_salvador
Raúl Alfredo Magaña,Ocupación,entrenador,el_salvador
Raúl Alfredo Magaña,Ciudadanía,El Salvador,el_salvador
Raúl Alfredo Magaña,Fecha de nacimiento,1940-02-24,el_salvador
Raúl Alfredo Magaña,Fecha de defunción,2009-09-30,el_salvador
Raúl Alfredo Magaña,Ocupación,futbolista,el_salvador
Maria Ortega,Ocupación,árbitro de fútbol,el_salvador
Maria Ortega,Ciudadanía,El Salvador,el_salvador
Maria Ortega,Fecha de nacimiento,1970-11-08,el_salvador
Héctor Dada Hirezi,Lugar de nacimiento,San Salvador,el_salvador
Héctor Dada Hirezi,Ocupación,político,el_salvador
Héctor Dada Hirezi,Ciudadanía,El Salvador,el_salvador
Héctor Dada Hirezi,Cargo,Ministro de Relaciones Exteriores de El Salvador,el_salvador
Héctor Dada Hirezi,Fecha de nacimiento,1938-04-12,el_salvador
Reina Pacheco,Ocupación,árbitro de fútbol,el_salvador
Reina Pacheco,Ciudadanía,El Salvador,el_salvador
Reina Pacheco,Fecha de nacimiento,1973-01-01,el_salvador
Edgardo Carlos Suárez Mallagray,Ocupación,político,el_salvador
Edgardo Carlos Suárez Mallagray,Ciudadanía,El Salvador,el_salvador
Edgardo Carlos Suárez Mallagray,Cargo,embajador,el_salvador
Edgardo Carlos Suárez Mallagray,Premio recibido,Gran Cruz de la Orden de Isabel la Católica,el_salvador
Edgardo Carlos Suárez Mallagray,Fecha de nacimiento,1968-01-01,el_salvador
Edgardo Carlos Suárez Mallagray,Ocupación,diplomático,el_salvador
Fermán Cienfuegos,Lugar de nacimiento,San José,el_salvador
Fermán Cienfuegos,Ocupación,político,el_salvador
Fermán Cienfuegos,Ciudadanía,El Salvador,el_salvador
Fermán Cienfuegos,Fecha de nacimiento,1947-03-06,el_salvador
Eduardo Alas Alfaro,Ocupación,sacerdote católico,el_salvador
Eduardo Alas Alfaro,Ciudadanía,El Salvador,el_salvador
Eduardo Alas Alfaro,Cargo,obispo diocesano,el_salvador
Eduardo Alas Alfaro,Fecha de nacimiento,1930-07-02,el_salvador
Eduardo Alas Alfaro,Fecha de defunción,2020-02-27,el_salvador
Eduardo Alas Alfaro,Ocupación,obispo católico,el_salvador
María Eugenia Brizuela de Ávila,Lugar de nacimiento,San Salvador,el_salvador
María Eugenia Brizuela de Ávila,Ocupación,abogado,el_salvador
