entidad,relacion,objeto,source_file
Argentina Díaz Lozano,Ciudadanía,Honduras,honduras
Argentina Díaz Lozano,Educado en,Universidad de San Carlos de Guatemala,honduras
Argentina Díaz Lozano,Premio recibido,Orden de la Cruz del Sur,honduras
Argentina Díaz Lozano,Fecha de nacimiento,1909-12-05,honduras
Argentina Díaz Lozano,Fecha de defunción,1999-08-13,honduras
Argentina Díaz Lozano,Ocupación,suffragette,honduras
Argentina Díaz Lozano,Ocupación,activista por los derechos humanos,honduras
Argentina Díaz Lozano,Ocupación,periodista,honduras
Argentina Díaz Lozano,Premio recibido,Orden del Quetzal,honduras
Argentina Díaz Lozano,Fecha de nacimiento,1912-12-15,honduras
Argentina Díaz Lozano,Educado en,Academy of the Holy Names,honduras
Carlos Gutiérrez (diplomático),Lugar de nacimiento,Tegucigalpa,honduras
Carlos Gutiérrez (diplomático),Ocupación,abogado,honduras
Carlos Gutiérrez (diplomático),Ciudadanía,Honduras,honduras
Carlos Gutiérrez (diplomático),Educado en,Universidad de Boston,honduras
Carlos Gutiérrez (diplomático),Fecha de nacimiento,1818-01-01,honduras
Carlos Gutiérrez (diplomático),Fecha de defunción,1882-01-01,honduras
Carlos Gutiérrez (diplomático),Ocupación,diplomático,honduras
Carlos Gutiérrez (diplomático),Fecha de defunción,1892-01-01,honduras
Carlos Zúñiga Figueroa,Lugar de nacimiento,Tegucigalpa,honduras
Carlos Zúñiga Figueroa,Ocupación,político,honduras
Carlos Zúñiga Figueroa,Ciudadanía,Honduras,honduras
Carlos Zúñiga Figueroa,Fecha de nacimiento,1885-06-05,honduras
Carlos Zúñiga Figueroa,Fecha de defunción,1964-01-01,honduras
Carlos Zúñiga Figueroa,Ocupación,pintor,honduras
Cirilo Nelson,Lugar de nacimiento,La Ceiba,honduras
Cirilo Nelson,Ocupación,botánico,honduras
Cirilo Nelson,Ciudadanía,Honduras,honduras
Cirilo Nelson,Educado en,Universidad de Colorado,honduras
Cirilo Nelson,Fecha de nacimiento,1938-02-28,honduras
Cirilo Nelson,Fecha de defunción,2020-12-26,honduras
Clementina Suárez,Lugar de nacimiento,Juticalpa,honduras
Clementina Suárez,Ocupación,escritor,honduras
Clementina Suárez,Ciudadanía,Honduras,honduras
Clementina Suárez,Fecha de nacimiento,1902-05-12,honduras
Clementina Suárez,Fecha de defunción,1991-12-09,honduras
Clementina Suárez,Ocupación,poeta,honduras
Nora Gúnera de Melgar,Lugar de nacimiento,Concepción de María,honduras
Nora Gúnera de Melgar,Ocupación,político,honduras
Nora Gúnera de Melgar,Ciudadanía,Honduras,honduras
Nora Gúnera de Melgar,Educado en,Universidad Nacional Autónoma de Honduras,honduras
Nora Gúnera de Melgar,Cargo,diputado del Congreso Nacional de Honduras,honduras
Nora Gúnera de Melgar,Premio recibido,Gran Cruz de la Orden de Isabel la Católica,honduras
Nora Gúnera de Melgar,Fecha de nacimiento,1942-01-01,honduras
Nora Gúnera de Melgar,Fecha de defunción,2021-10-01,honduras
Edwin Pavón,Lugar de nacimiento,La Lima,honduras
Edwin Pavón,Ocupación,político,honduras
Edwin Pavón,Ciudadanía,Honduras,honduras
Edwin Pavón,Fecha de nacimiento,1962-11-06,honduras
Edwin Pavón,Fecha de defunción,2018-12-28,honduras
Edwin Pavón,Ocupación,entrenador,honduras
Edwin Pavón,Ocupación,futbolista,honduras
Ernesto Alvarado García,Lugar de nacimiento,La Unión,honduras
Ernesto Alvarado García,Ocupación,juez,honduras
Ernesto Alvarado García,Ciudadanía,Honduras,honduras
Ernesto Alvarado García,Educado en,Universidad Nacional Autónoma de Honduras,honduras
Ernesto Alvarado García,Fecha de nacimiento,1904-01-21,honduras
Ernesto Alvarado García,Fecha de defunción,1972-11-26,honduras
Ernesto Alvarado García,Ocupación,abogado,honduras
Ernesto Alvarado García,Ocupación,jurista,honduras
Ernesto Bondy Reyes,Lugar de nacimiento,Tegucigalpa,honduras
Ernesto Bondy Reyes,Ocupación,escritor,honduras
Ernesto Bondy Reyes,Ciudadanía,Honduras,honduras
Ernesto Bondy Reyes,Fecha de nacimiento,1947-07-03,honduras
Esteban Handal Pérez,Ocupación,empresario,honduras
Esteban Handal Pérez,Ciudadanía,Honduras,honduras
Esteban Handal Pérez,Fecha de nacimiento,1965-01-07,honduras
Esteban Handal Pérez,Ocupación,político,honduras
Eugenio Dolmo Flores,Lugar de nacimiento,Puerto Cortés,honduras
Eugenio Dolmo Flores,Ocupación,futbolista,honduras
Eugenio Dolmo Flores,Ciudadanía,Honduras,honduras
Eugenio Dolmo Flores,Fecha de nacimiento,1965-07-31,honduras
Eva Cortés,Lugar de nacimiento,Tegucigalpa,honduras
Eva Cortés,Ocupación,compositor,honduras
Eva Cortés,Ciudadanía,Honduras,honduras
Eva Cortés,Fecha de nacimiento,1972-01-01,honduras
Eva Cortés,Ocupación,cantante,honduras
Federico Ramírez,Lugar de nacimiento,Tegucigalpa,honduras
Federico Ramírez,Ocupación,compositor,honduras
Federico Ramírez,Ciudadanía,Honduras,honduras
Federico Ramírez,Fecha de nacimiento,1942-06-08,honduras
Gaby Flores,Lugar de nacimiento,San Pedro Sula,honduras
Gaby Flores,Ocupación,artista,honduras
Gaby Flores,Ciudadanía,Honduras,honduras
Gaby Flores,Fecha de nacimiento,1991-11-16,honduras
Gonzalo Guardiola,Lugar de nacimiento,Departamento de Comayagua,honduras
Gonzalo Guardiola,Ocupación,escritor,honduras
Gonzalo Guardiola,Ciudadanía,Honduras,honduras
Gonzalo Guardiola,Fecha de nacimiento,1848-01-10,honduras
Gonzalo Guardiola,Fecha de defunción,1903-03-22,honduras
Hermán Allan Padgett,Lugar de nacimiento,Departamento de El Paraíso,honduras
Hermán Allan Padgett,Ocupación,actor,honduras
Hermán Allan Padgett,Ciudadanía,Honduras,honduras
Hermán Allan Padgett,Fecha de nacimiento,1936-10-01,honduras
Hermán Allan Padgett,Fecha de defunción,2001-02-06,honduras
Hermán Allan Padgett,Ocupación,periodista,honduras
Universidad de San Carlos de Guatemala,país,Guatemala,honduras
Universidad de San Carlos de Guatemala,instancia de,universidad pública,honduras
Universidad de San Carlos de Guatemala,instancia de,editor de acceso abierto,honduras
Universidad de San Carlos de Guatemala,himno,Gaudeamus igitur,honduras
Universidad de San Carlos de Guatemala,fundador,Carlos II de España,honduras
Juticalpa,diferente de,Juticalpa,honduras
Juticalpa,país,Honduras,honduras
Juticalpa,instancia de,gran ciudad,honduras
Juticalpa,instancia de,municipio de Honduras,honduras
La Esperanza,país,Honduras,honduras
La Esperanza,instancia de,ciudad,honduras
La Esperanza,instancia de,municipio de Honduras,honduras
La Esperanza,situado en la entidad territorial administrativa,Departamento de Intibucá,honduras
compositor,instancia de,ocupación,honduras
compositor,instancia de,profesión musical,honduras
compositor,subclase de,autor,honduras
compositor,subclase de,músico,honduras
compositor,santo patrón,Cecilia de Roma,honduras
Premio Nacional de Arte Pablo Zelaya Sierra,país,Honduras,honduras
Premio Nacional de Arte Pablo Zelaya Sierra,instancia de,distinción,honduras
Premio Nacional de Arte Pablo Zelaya Sierra,nombrado en referencia a,Pablo Zelaya Sierra,honduras
Premio Nacional de Arte Pablo Zelaya Sierra,conferido por,Gobierno de la República de Honduras,honduras
Premio Nacional de Arte Pablo Zelaya Sierra,ganador,Rafael Manzanares Aguilar,honduras
Santa Rosa de Copán,país,Honduras,honduras
Santa Rosa de Copán,instancia de,ciudad,honduras
Santa Rosa de Copán,instancia de,municipio de Honduras,honduras
Santa Rosa de Copán,situado en la entidad territorial administrativa,Departamento de Copán,honduras
Santa Rosa de Copán,ciudad hermana,Cusco,honduras
diplomático,instancia de,profesión,honduras
diplomático,instancia de,título corporativo,honduras
diplomático,subclase de,estadista,honduras
diplomático,subclase de,alto cargo,honduras
diplomático,ámbito de la ocupación,diplomacia,honduras
Orden de la Cruz del Sur,país,Brasil,honduras
Orden de la Cruz del Sur,instancia de,orden,honduras
Orden de la Cruz del Sur,fundador,Pedro I de Brasil,honduras
Orden de la Cruz del Sur,nombrado en referencia a,Crux,honduras
Universidad de Boston,país,Estados Unidos,honduras
Universidad de Boston,instancia de,universidad,honduras
Universidad de Boston,instancia de,institución educativa privada sin fines de lucro,honduras
Universidad de Boston,instancia de,editor de acceso abierto,honduras
Universidad de Boston,situado en la entidad territorial administrativa,Boston,honduras
botánico,instancia de,profesión,honduras
botánico,subclase de,biólogo,honduras
botánico,ámbito de la ocupación,botánica,honduras
botánico,categoría principal del tema,Categoría:Botánicos,honduras
botánico,plantilla principal del tema,Plantilla:Botánico,honduras
Universidad de Colorado,país,Estados Unidos,honduras
Universidad de Colorado,instancia de,universidad,honduras
Universidad de Colorado,ubicación de la sede,Denver,honduras
Universidad de Colorado,filial,Universidad de Colorado en Boulder,honduras
Universidad de Colorado,filial,Universidad de Colorado en Denver,honduras
escritor,instancia de,profesión,honduras
escritor,instancia de,ocupación,honduras
escritor,subclase de,autor,honduras
escritor,subclase de,artista,honduras
Concepción de María,país,Honduras,honduras
Concepción de María,instancia de,municipio de Honduras,honduras
Concepción de María,situado en la entidad territorial administrativa,Departamento de Choluteca,honduras
Concepción de María,diferente de,Concepción de María,honduras
La Lima,país,Honduras,honduras
La Lima,instancia de,municipio de Honduras,honduras
La Lima,situado en la entidad territorial administrativa,Departamento de Cortés,honduras
La Unión,país,Honduras,honduras
La Unión,instancia de,municipio de Honduras,honduras
La Unión,situado en la entidad territorial administrativa,Departamento de Copán,honduras
juez,instancia de,embede,honduras
juez,instancia de,profesión jurídica,honduras
juez,instancia de,grupo de ocupaciones de la CIUO,honduras
juez,subclase de,jurista,honduras
cantante,instancia de,grupo de ocupaciones de la CIUO,honduras
cantante,instancia de,ocupación en la música,honduras
cantante,subclase de,músico,honduras
cantante,ámbito de la ocupación,canto,honduras
artista,instancia de,ocupación,honduras
artista,instancia de,profesión artística,honduras
artista,subclase de,creador,honduras
artista,santo patrón,Fra Angelico,honduras
Departamento de Comayagua,país,Honduras,honduras
Departamento de Comayagua,instancia de,departamento de Honduras,honduras
Departamento de Comayagua,capital,Comayagua,honduras
Departamento de Comayagua,comparte fronteras con,Departamento de Intibucá,honduras
Departamento de Comayagua,comparte fronteras con,Departamento de Santa Bárbara,honduras
Departamento de El Paraíso,país,Honduras,honduras
Departamento de El Paraíso,instancia de,departamento de Honduras,honduras
Departamento de El Paraíso,capital,Yuscarán,honduras
Departamento de El Paraíso,comparte fronteras con,Departamento de Nueva Segovia,honduras
Departamento de El Paraíso,comparte fronteras con,Departamento de Jinotega,honduras
Rafael Coello Ramos,Lugar de nacimiento,Comayagüela,honduras
Rafael Coello Ramos,Ocupación,compositor,honduras
Rafael Coello Ramos,Ciudadanía,Honduras,honduras
Rafael Coello Ramos,Premio recibido,Orden de Francisco Morazán,honduras
Rafael Coello Ramos,Fecha de nacimiento,1877-12-12,honduras
Rafael Coello Ramos,Fecha de defunción,1967-01-01,honduras
Rafael Coello Ramos,Ocupación,compositor de canciones,honduras
Rafael Coello Ramos,Ocupación,letrista,honduras
Óscar Boniek García,Lugar de nacimiento,Tegucigalpa,honduras
Óscar Boniek García,Ocupación,futbolista,honduras
Óscar Boniek García,Ciudadanía,Honduras,honduras
Óscar Boniek García,Fecha de nacimiento,1984-09-04,honduras
Jimmy Stewart,Lugar de nacimiento,Puerto Cortés,honduras
Jimmy Stewart,Ocupación,futbolista,honduras
Jimmy Stewart,Ciudadanía,Honduras,honduras
Jimmy Stewart,Fecha de nacimiento,1946-12-09,honduras
José María Reyes Mata,Lugar de nacimiento,San Francisco de Yojoa,honduras
José María Reyes Mata,Ocupación,médico,honduras
José María Reyes Mata,Ciudadanía,Honduras,honduras
José María Reyes Mata,Fecha de nacimiento,1943-10-05,honduras
José María Reyes Mata,Fecha de defunción,1983-01-01,honduras
José María Reyes Mata,Ocupación,político,honduras
Carlos Flores Facussé,Lugar de nacimiento,Tegucigalpa,honduras
Carlos Flores Facussé,Ocupación,político,honduras
Carlos Flores Facussé,Ciudadanía,Honduras,honduras
Carlos Flores Facussé,Educado en,Universidad Estatal de Luisiana,honduras
Carlos Flores Facussé,Cargo,Presidente del Congreso Nacional de Honduras,honduras
Carlos Flores Facussé,Fecha de nacimiento,1950-03-10,honduras
Carlos Flores Facussé,Ocupación,emprendedor,honduras
Carlos Flores Facussé,Educado en,American School of Tegucigalpa,honduras
Carlos Flores Facussé,Cargo,presidente de Honduras,honduras
Carlos Flores Facussé,Cargo,diputado del Congreso Nacional de Honduras,honduras
Reinaldo Llanta,Lugar de nacimiento,Cali,honduras
Reinaldo Llanta,Ocupación,entrenador,honduras
Reinaldo Llanta,Ciudadanía,Colombia,honduras
Reinaldo Llanta,Educado en,Universidad del Valle,honduras
Reinaldo Llanta,Fecha de nacimiento,1957-04-16,honduras
Reinaldo Llanta,Ocupación,futbolista,honduras
Reinaldo Llanta,Ciudadanía,Honduras,honduras
Fernando Bulnes,Lugar de nacimiento,Tegucigalpa,honduras
Fernando Bulnes,Ocupación,futbolista,honduras
Fernando Bulnes,Ciudadanía,Honduras,honduras
Fernando Bulnes,Fecha de nacimiento,1946-10-21,honduras
Donis Escober,Lugar de nacimiento,San Ignacio,honduras
Donis Escober,Ocupación,futbolista,honduras
Donis Escober,Ciudadanía,Honduras,honduras
Donis Escober,Fecha de nacimiento,1981-02-03,honduras
Juan Lindo y Zelaya,Lugar de nacimiento,Tegucigalpa,honduras
Juan Lindo y Zelaya,Ocupación,abogado,honduras
Juan Lindo y Zelaya,Ciudadanía,España,honduras
Juan Lindo y Zelaya,Educado en,Universidad de San Carlos de Guatemala,honduras
Juan Lindo y Zelaya,Cargo,presidente de Honduras,honduras
Juan Lindo y Zelaya,Fecha de nacimiento,1790-05-16,honduras
Juan Lindo y Zelaya,Fecha de defunción,1857-04-23,honduras
Juan Lindo y Zelaya,Ocupación,político,honduras
Juan Lindo y Zelaya,Ciudadanía,Honduras,honduras
Juan Lindo y Zelaya,Ciudadanía,El Salvador,honduras
Juan Lindo y Zelaya,Ciudadanía,República Federal de Centroamérica,honduras
Juan Lindo y Zelaya,Cargo,jefe supremo del Estado de El Salvador,honduras
Wilmer Velásquez,Lugar de nacimiento,San Pedro Sula,honduras
Wilmer Velásquez,Ocupación,político,honduras
Wilmer Velásquez,Ciudadanía,Honduras,honduras
Wilmer Velásquez,Cargo,diputado del Congreso Nacional de Honduras,honduras
Wilmer Velásquez,Fecha de nacimiento,1972-04-28,honduras
Wilmer Velásquez,Ocupación,futbolista,honduras
Luis Ramos,Lugar de nacimiento,San Pedro Sula,honduras
Luis Ramos,Ocupación,futbolista,honduras
Luis Ramos,Ciudadanía,Honduras,honduras
Luis Ramos,Fecha de nacimiento,1985-04-11,honduras
Aurelio (músico),Lugar de nacimiento,Plaplaya,honduras
Aurelio (músico),Ocupación,político,honduras
Aurelio (músico),Ciudadanía,Honduras,honduras
Aurelio (músico),Cargo,diputado del Congreso Nacional de Honduras,honduras
Aurelio (músico),Fecha de nacimiento,1969-09-25,honduras
Aurelio (músico),Fecha de defunción,2025-03-17,honduras
Aurelio (músico),Ocupación,músico,honduras
Aurelio (músico),Ocupación,guitarrista,honduras
Aurelio (músico),Ocupación,percusionista,honduras
Aarón Bardales,Lugar de nacimiento,Honduras,honduras
Aarón Bardales,Ocupación,futbolista,honduras
Aarón Bardales,Ciudadanía,Honduras,honduras
Aarón Bardales,Fecha de nacimiento,1985-12-03,honduras
Ramón Villeda Morales,Lugar de nacimiento,Ocotepeque,honduras
Ramón Villeda Morales,Ocupación,político,honduras
Ramón Villeda Morales,Ciudadanía,Honduras,honduras
Ramón Villeda Morales,Educado en,Universidad Humboldt de Berlín,honduras
Ramón Villeda Morales,Cargo,presidente de Honduras,honduras
Ramón Villeda Morales,Fecha de nacimiento,1909-11-26,honduras
Ramón Villeda Morales,Fecha de defunción,1971-10-08,honduras
Ramón Villeda Morales,Educado en,Universidad Nacional Autónoma de Honduras,honduras
Carlos Pastrana,Ocupación,árbitro de fútbol,honduras
Carlos Pastrana,Ciudadanía,Honduras,honduras
Carlos Pastrana,Fecha de nacimiento,1968-11-27,honduras
Billy Joya,Lugar de nacimiento,Tegucigalpa,honduras
Billy Joya,Ocupación,político,honduras
Billy Joya,Ciudadanía,Honduras,honduras
Billy Joya,Educado en,Instituto del Hemisferio Occidental para la Cooperación en Seguridad,honduras
Billy Joya,Fecha de nacimiento,2000-01-01,honduras
Billy Joya,Educado en,Academia Militar de Honduras General Francisco Morazán,honduras
Billy Joya,Educado en,Instituto San Francisco,honduras
Romell Quioto,Lugar de nacimiento,Balfate,honduras
Romell Quioto,Ocupación,futbolista,honduras
Romell Quioto,Ciudadanía,Honduras,honduras
Romell Quioto,Fecha de nacimiento,1991-08-09,honduras
