entidad,relacion,objeto,source_file
Ernesto Cardenal,Ocupación,pintor,triplets
Ernesto Cardenal,Ocupación,teólogo,triplets
Ernesto Cardenal,Ocupación,escultor,triplets
Ernesto Cardenal,Ocupación,ministro de Cultura,triplets
Ernesto Cardenal,Ocupación,revolucionario,triplets
Ernesto Cardenal,Ocupación,artista visual,triplets
Ernesto Cardenal,Premio recibido,Condecoración Austriaca de las Ciencias y las Artes,triplets
Ernesto Cardenal,Premio recibido,Orden Nacional José Martí,triplets
Ernesto Cardenal,Premio recibido,Premio Theodor Wanner,triplets
Ernesto Cardenal,Miembro de,Academia Mexicana de la Lengua,triplets
Ernesto Cardenal,Educado en,Facultad de Filosofía y Letras (Universidad Nacional Autónoma de México),triplets
Ernesto Cardenal,Educado en,Colegio Centro América,triplets
Ernesto Cardenal,Miembro de,Academia de las Artes de Berlín,triplets
Ernesto Cardenal,Premio recibido,Orden de la Independencia Cultural Rubén Darío,triplets
Ernesto Cardenal,Premio recibido,Premio Reina Sofía de Poesía Iberoamericana,triplets
Ernesto Cardenal,Premio recibido,Premio Iberoamericano de Poesía Pablo Neruda,triplets
Ernesto Cardenal,Premio recibido,Orden Augusto César Sandino,triplets
Claribel Alegría Vides,Lugar de nacimiento,Estelí,triplets
Claribel Alegría Vides,Ocupación,escritor de literatura infantil,triplets
Claribel Alegría Vides,Ciudadanía,El Salvador,triplets
Claribel Alegría Vides,Educado en,Universidad George Washington,triplets
Claribel Alegría Vides,Premio recibido,comendador de la Orden de la Estrella de la Solidaridad Italiana,triplets
Claribel Alegría Vides,Fecha de nacimiento,1924-05-12,triplets
Claribel Alegría Vides,Fecha de defunción,2018-01-25,triplets
Claribel Alegría Vides,Ocupación,novelista,triplets
Claribel Alegría Vides,Ocupación,ensayista,triplets
Claribel Alegría Vides,Ocupación,prosista,triplets
Claribel Alegría Vides,Ocupación,lingüista,triplets
Claribel Alegría Vides,Ciudadanía,Nicaragua,triplets
Nora Astorga,Lugar de nacimiento,Managua,triplets
Nora Astorga,Ocupación,juez,triplets
Nora Astorga,Ciudadanía,Nicaragua,triplets
Nora Astorga,Educado en,Universidad Católica de América,triplets
Nora Astorga,Cargo,embajador,triplets
Nora Astorga,Fecha de nacimiento,1944-12-10,triplets
Nora Astorga,Fecha de defunción,1988-02-14,triplets
Nora Astorga,Ocupación,político,triplets
Nora Astorga,Ocupación,diplomático,triplets
Nora Astorga,Educado en,Universidad Centroamericana,triplets
Bárbara Carrera,Lugar de nacimiento,Bluefields,triplets
Bárbara Carrera,Ocupación,actor de televisión,triplets
Bárbara Carrera,Ciudadanía,Nicaragua,triplets
Bárbara Carrera,Fecha de nacimiento,1945-12-31,triplets
Bárbara Carrera,Ocupación,actor de cine,triplets
Claribel Alegría Vides,Ocupación,escritor,triplets
Claribel Alegría Vides,Premio recibido,Premio Casa de las Américas,triplets
Claribel Alegría Vides,Ocupación,poeta,triplets
Claribel Alegría Vides,Ocupación,traductor,triplets
Claribel Alegría Vides,Ocupación,periodista,triplets
Claribel Alegría Vides,Premio recibido,Premio Internacional Neustadt de Literatura,triplets
Claribel Alegría Vides,Premio recibido,Orden al Mérito Docente y Cultural Gabriela Mistral,triplets
Claribel Alegría Vides,Premio recibido,caballero de las Artes y las Letras,triplets
Claribel Alegría Vides,Premio recibido,Premio Reina Sofía de Poesía Iberoamericana,triplets
Fernando Cardenal,Lugar de nacimiento,Granada,triplets
Fernando Cardenal,Ocupación,político,triplets
Fernando Cardenal,Ciudadanía,Nicaragua,triplets
Fernando Cardenal,Cargo,ministro de Educación,triplets
Fernando Cardenal,Premio recibido,Q4287236,triplets
Fernando Cardenal,Fecha de nacimiento,1934-01-26,triplets
Fernando Cardenal,Fecha de defunción,2016-02-20,triplets
Fernando Cardenal,Ocupación,sacerdote católico,triplets
Fernando Cardenal,Premio recibido,honorary doctorate of the Vrije Universiteit Brussel,triplets
Miguel d'Escoto Brockmann,Lugar de nacimiento,Los Ángeles,triplets
Miguel d'Escoto Brockmann,Ocupación,sacerdote,triplets
Miguel d'Escoto Brockmann,Ciudadanía,Estados Unidos,triplets
Miguel d'Escoto Brockmann,Educado en,Columbia University Graduate School of Journalism,triplets
Miguel d'Escoto Brockmann,Empleador,Organización de las Naciones Unidas,triplets
Miguel d'Escoto Brockmann,Cargo,embajador,triplets
Miguel d'Escoto Brockmann,Premio recibido,Premio Lenin de la Paz,triplets
Miguel d'Escoto Brockmann,Fecha de nacimiento,1933-02-05,triplets
Miguel d'Escoto Brockmann,Fecha de defunción,2017-06-08,triplets
Miguel d'Escoto Brockmann,Ocupación,político,triplets
Miguel d'Escoto Brockmann,Ocupación,diplomático,triplets
Miguel d'Escoto Brockmann,Premio recibido,Premio Thomas Merton,triplets
Miguel d'Escoto Brockmann,Premio recibido,Gran Cruz de la Orden El Sol del Perú,triplets
Miguel d'Escoto Brockmann,Ciudadanía,Nicaragua,triplets
Miguel d'Escoto Brockmann,Educado en,Maryknoll Seminary,triplets
Violeta Chamorro,Lugar de nacimiento,Rivas,triplets
Violeta Chamorro,Ocupación,político,triplets
Violeta Chamorro,Ciudadanía,Nicaragua,triplets
Violeta Chamorro,Educado en,Blackstone College for Girls,triplets
Violeta Chamorro,Cargo,Presidente de Nicaragua,triplets
Violeta Chamorro,Premio recibido,Orden de Isabel la Católica,triplets
Violeta Chamorro,Fecha de nacimiento,1929-10-18,triplets
Violeta Chamorro,Fecha de defunción,2025-06-14,triplets
Violeta Chamorro,Ocupación,periodista,triplets
Violeta Chamorro,Premio recibido,Premio Libertad,triplets
Violeta Chamorro,Premio recibido,Premio Giuseppe Motta,triplets
Violeta Chamorro,Premio recibido,Collar de la Orden de Isabel la Católica,triplets
Violeta Chamorro,Educado en,Our Lady of the Lake University,triplets
Adolfo Díaz Recinos,Lugar de nacimiento,Alajuela,triplets
Adolfo Díaz Recinos,Ocupación,político,triplets
Adolfo Díaz Recinos,Ciudadanía,Nicaragua,triplets
Adolfo Díaz Recinos,Cargo,Presidente de Nicaragua,triplets
Adolfo Díaz Recinos,Fecha de nacimiento,1875-07-15,triplets
Adolfo Díaz Recinos,Fecha de defunción,1964-01-29,triplets
Rubén Darío,Lugar de nacimiento,Ciudad Darío,triplets
Rubén Darío,Ocupación,escritor,triplets
Rubén Darío,Ciudadanía,Nicaragua,triplets
Rubén Darío,Obra notable,Azul...,triplets
Rubén Darío,Cargo,cónsul,triplets
Rubén Darío,Fecha de nacimiento,1867-01-18,triplets
Rubén Darío,Fecha de defunción,1916-02-06,triplets
Rubén Darío,Ocupación,reportero,triplets
Rubén Darío,Ocupación,poeta,triplets
Rubén Darío,Ocupación,diplomático,triplets
Rubén Darío,Ocupación,periodista,triplets
Rubén Darío,Ocupación,autobiógrafo,triplets
Rubén Darío,Obra notable,Cantos de vida y esperanza,triplets
Rubén Darío,Obra notable,Prosas profanas y otros poemas,triplets
Pablo Antonio Vega Mantilla,Ocupación,sacerdote católico,triplets
Pablo Antonio Vega Mantilla,Ciudadanía,Nicaragua,triplets
Pablo Antonio Vega Mantilla,Cargo,obispo titular,triplets
Pablo Antonio Vega Mantilla,Fecha de nacimiento,1919-08-17,triplets
Pablo Antonio Vega Mantilla,Fecha de defunción,2007-11-14,triplets
Pablo Antonio Vega Mantilla,Ocupación,obispo católico,triplets
Pablo Antonio Vega Mantilla,Cargo,obispo de Juigalpa,triplets
Pablo Antonio Vega Mantilla,Cargo,Prelado de Juigalpa,triplets
René Schick Gutiérrez,Lugar de nacimiento,Managua,triplets
René Schick Gutiérrez,Ocupación,político,triplets
René Schick Gutiérrez,Ciudadanía,Nicaragua,triplets
René Schick Gutiérrez,Cargo,embajador,triplets
René Schick Gutiérrez,Premio recibido,Orden El Sol del Perú,triplets
René Schick Gutiérrez,Fecha de nacimiento,1909-11-23,triplets
René Schick Gutiérrez,Fecha de defunción,1966-08-03,triplets
René Schick Gutiérrez,Ocupación,diplomático,triplets
René Schick Gutiérrez,Premio recibido,Orden de la Independencia Cultural Rubén Darío,triplets
René Schick Gutiérrez,Premio recibido,Cruz federal de la República de Alemania al mérito,triplets
René Schick Gutiérrez,Premio recibido,Collar de la Orden de Isabel la Católica,triplets
René Schick Gutiérrez,Premio recibido,Gran Cruz de la Orden Civil de Alfonso X el Sabio,triplets
René Schick Gutiérrez,Cargo,Presidente de Nicaragua,triplets
Ernesto Cardenal,Premio recibido,doctor honoris causa por la Universidad de Granada,triplets
Ernesto Cardenal,Premio recibido,doctor honoris causa por la Universidad de Huelva,triplets
Ernesto Cardenal,Premio recibido,doctor honoris causa por la Universidad de Valencia,triplets
Ernesto Cardenal,Premio recibido,Doctor honoris causa por la Universidad Veracruzana,triplets
Ernesto Cardenal,Premio recibido,honorary doctor of the University of Wuppertal,triplets
Ernesto Cardenal,Premio recibido,Premio Internacional Mario Benedetti,triplets
Bianca Jagger,Lugar de nacimiento,Managua,triplets
Bianca Jagger,Ocupación,actor,triplets
Bianca Jagger,Ciudadanía,Reino Unido,triplets
Bianca Jagger,Educado en,Instituto de Estudios Políticos de París,triplets
Bianca Jagger,Premio recibido,Premio Right Livelihood,triplets
Bianca Jagger,Fecha de nacimiento,1945-05-02,triplets
Bianca Jagger,Ocupación,socialité,triplets
Bianca Jagger,Ocupación,modelo,triplets
Bianca Jagger,Ciudadanía,Nicaragua,triplets
María Romero Meneses,Lugar de nacimiento,Granada,triplets
María Romero Meneses,Ocupación,monja,triplets
María Romero Meneses,Ciudadanía,Nicaragua,triplets
María Romero Meneses,Fecha de nacimiento,1902-01-13,triplets
María Romero Meneses,Fecha de defunción,1977-07-07,triplets
Enrique Bolaños Geyer,Lugar de nacimiento,Nindirí,triplets
Enrique Bolaños Geyer,Ocupación,político,triplets
Enrique Bolaños Geyer,Ciudadanía,Nicaragua,triplets
Enrique Bolaños Geyer,Educado en,Universidad de San Luis,triplets
Enrique Bolaños Geyer,Cargo,Presidente de Nicaragua,triplets
Enrique Bolaños Geyer,Premio recibido,Orden de la Estrella Brillante,triplets
Enrique Bolaños Geyer,Fecha de nacimiento,1928-05-13,triplets
Enrique Bolaños Geyer,Fecha de defunción,2021-06-14,triplets
Enrique Bolaños Geyer,Premio recibido,Orden de la Independencia Cultural Rubén Darío,triplets
Enrique Bolaños Geyer,Cargo,vicepresidente de Nicaragua,triplets
Enrique Bolaños Geyer,Premio recibido,Medalla de Servicio por la Democracia,triplets
Enrique Bolaños Geyer,Premio recibido,Gran Cruz con Collar de la Orden de la Rosa Blanca de Finlandia,triplets
Anastasio Somoza García,Lugar de nacimiento,San Marcos,triplets
Anastasio Somoza García,Ocupación,político,triplets
Anastasio Somoza García,Ciudadanía,Nicaragua,triplets
Anastasio Somoza García,Educado en,Peirce College,triplets
Anastasio Somoza García,Cargo,Presidente de Nicaragua,triplets
Anastasio Somoza García,Premio recibido,Gran Cruz de la Orden de Isabel la Católica,triplets
Anastasio Somoza García,Fecha de nacimiento,1896-02-01,triplets
Anastasio Somoza García,Fecha de defunción,1956-09-29,triplets
Omar Cabezas,Lugar de nacimiento,León,triplets
Omar Cabezas,Ocupación,escritor,triplets
Omar Cabezas,Ciudadanía,Nicaragua,triplets
Omar Cabezas,Cargo,miembro de la Asamblea Nacional de Nicaragua,triplets
Omar Cabezas,Fecha de nacimiento,1950-01-01,triplets
Omar Cabezas,Ocupación,político,triplets
Benito Rosales,Lugar de nacimiento,Granada,triplets
Benito Rosales,Ocupación,político,triplets
Benito Rosales,Ciudadanía,Nicaragua,triplets
Benito Rosales,Cargo,Presidente de Nicaragua,triplets
Benito Rosales,Fecha de nacimiento,1795-01-01,triplets
Benito Rosales,Fecha de defunción,1850-01-01,triplets
Augusto César Sandino,Lugar de nacimiento,Niquinohomo,triplets
Augusto César Sandino,Ocupación,político,triplets
Augusto César Sandino,Ciudadanía,Nicaragua,triplets
Augusto César Sandino,Fecha de nacimiento,1895-05-18,triplets
Augusto César Sandino,Fecha de defunción,1934-02-21,triplets
Augusto César Sandino,Ocupación,líder militar,triplets
Augusto César Sandino,Ocupación,revolucionario,triplets
Anastasio Somoza Debayle,Lugar de nacimiento,León,triplets
Anastasio Somoza Debayle,Ocupación,político,triplets
Anastasio Somoza Debayle,Ciudadanía,Nicaragua,triplets
Anastasio Somoza Debayle,Educado en,Academia Militar de los Estados Unidos,triplets
Anastasio Somoza Debayle,Obra notable,Nicaragua Betrayed,triplets
Anastasio Somoza Debayle,Cargo,Presidente de Nicaragua,triplets
Anastasio Somoza Debayle,Premio recibido,Cruz federal de la República de Alemania al mérito,triplets
Anastasio Somoza Debayle,Fecha de nacimiento,1925-12-05,triplets
Anastasio Somoza Debayle,Fecha de defunción,1980-09-17,triplets
Anastasio Somoza Debayle,Premio recibido,Gran Cruz de la Orden de Isabel la Católica,triplets
Anastasio Somoza Debayle,Premio recibido,gran collar de la orden del Infante Don Enrique,triplets
Bárbara Carrera,Ocupación,actor,triplets
Bárbara Carrera,Ciudadanía,Estados Unidos,triplets
Bárbara Carrera,Ocupación,modelo,triplets
Casa de los tres mundos,país,Nicaragua,triplets
Casa de los tres mundos,instancia de,centro artístico,triplets
Casa de los tres mundos,situado en la entidad territorial administrativa,Granada,triplets
Casa de los tres mundos,ubicación,Granada,triplets
Estelí,país,Nicaragua,triplets
Estelí,instancia de,municipio de Nicaragua,triplets
Estelí,instancia de,gran ciudad,triplets
Estelí,comparte fronteras con,Jinotega,triplets
Estelí,situado en la entidad territorial administrativa,Departamento de Estelí,triplets
escritor de literatura infantil,instancia de,profesión,triplets
escritor de literatura infantil,instancia de,ocupación,triplets
escritor de literatura infantil,género,libro infantil,triplets
escritor de literatura infantil,subclase de,escritor,triplets
escritor de literatura infantil,ámbito de la ocupación,literatura infantil,triplets
comendador de la Orden de la Estrella de la Solidaridad Italiana,país,Italia,triplets
comendador de la Orden de la Estrella de la Solidaridad Italiana,instancia de,grado de una orden,triplets
comendador de la Orden de la Estrella de la Solidaridad Italiana,subclase de,comendador,triplets
comendador de la Orden de la Estrella de la Solidaridad Italiana,forma parte de,Orden de la estrella de la solidaridad italiana,triplets
comendador de la Orden de la Estrella de la Solidaridad Italiana,categoría principal del tema,Categoría:Ganadores de comendador de la Orden de la Estrella de la Solidaridad Italiana,triplets
Bluefields,país,Nicaragua,triplets
Bluefields,instancia de,municipio de Nicaragua,triplets
Bluefields,situado en la entidad territorial administrativa,Región Autónoma de la Costa Caribe Sur,triplets
Bluefields,ciudad hermana,Gerona,triplets
Bluefields,ciudad hermana,Racine,triplets
Rivas,descrito en la fuente,Diccionario Enciclopédico Brockhaus y Efron,triplets
Rivas,capital de,Departamento de Rivas,triplets
Rivas,diferente de,Rivas,triplets
Ciudad Darío,país,Nicaragua,triplets
Ciudad Darío,instancia de,municipio de Nicaragua,triplets
Ciudad Darío,situado en la entidad territorial administrativa,Departamento de Matagalpa,triplets
Azul...,instancia de,obra literaria,triplets
Azul...,autor,Rubén Darío,triplets
Azul...,género,poesía,triplets
Azul...,idioma de la obra o del nombre,español,triplets
Azul...,país de origen,Chile,triplets
Nindirí,país,Nicaragua,triplets
Nindirí,instancia de,municipio de Nicaragua,triplets
Nindirí,situado en la entidad territorial administrativa,Departamento de Masaya,triplets
Universidad de San Luis,país,Estados Unidos,triplets
Universidad de San Luis,instancia de,universidad,triplets
Universidad de San Luis,instancia de,edificio,triplets
Universidad de San Luis,instancia de,institución educativa privada sin fines de lucro,triplets
Universidad de San Luis,fundador,Compañía de Jesús,triplets
León,descrito en la fuente,Gran Enciclopedia Soviética (1926—1947),triplets
León,reemplaza a,Ruínas de León Viejo,triplets
León,capital de,Departamento de León,triplets
miembro de la Asamblea Nacional de Nicaragua,país,Nicaragua,triplets
miembro de la Asamblea Nacional de Nicaragua,instancia de,cargo,triplets
miembro de la Asamblea Nacional de Nicaragua,subclase de,parlamentario,triplets
miembro de la Asamblea Nacional de Nicaragua,forma parte de,Asamblea Nacional de Nicaragua,triplets
Niquinohomo,país,Nicaragua,triplets
Niquinohomo,instancia de,municipio de Nicaragua,triplets
Niquinohomo,situado en la entidad territorial administrativa,Departamento de Masaya,triplets
Niquinohomo,diferente de,Niquinohomo,triplets
Luis Enrique,Lugar de nacimiento,Somoto,triplets
Luis Enrique,Ocupación,compositor,triplets
Luis Enrique,Ciudadanía,Nicaragua,triplets
Luis Enrique,Miembro de,Salsa Giants,triplets
Luis Enrique,Premio recibido,premio Grammy al mejor álbum latino tropical,triplets
Luis Enrique,Fecha de nacimiento,1962-09-28,triplets
Luis Enrique,Ocupación,cantante,triplets
Luis Enrique,Ocupación,artista discográfico,triplets
Luis Enrique,Premio recibido,Premio Grammy latino por mejor álbum de salsa,triplets
Sebastián Uriza,Lugar de nacimiento,Bluefields,triplets
Sebastián Uriza,Ocupación,político,triplets
Sebastián Uriza,Ciudadanía,Nicaragua,triplets
Sebastián Uriza,Cargo,Presidente de Nicaragua,triplets
Sebastián Uriza,Fecha de nacimiento,1861-01-01,triplets
Sebastián Uriza,Fecha de defunción,2000-01-01,triplets
Evaristo Carazo,Lugar de nacimiento,Managua,triplets
Evaristo Carazo,Ocupación,político,triplets
Evaristo Carazo,Ciudadanía,Nicaragua,triplets
Evaristo Carazo,Cargo,Presidente de Nicaragua,triplets
Evaristo Carazo,Fecha de nacimiento,1821-10-24,triplets
Evaristo Carazo,Fecha de defunción,1889-08-01,triplets
David Nicolás Osorno,Lugar de nacimiento,Granada,triplets
David Nicolás Osorno,Ocupación,político,triplets
David Nicolás Osorno,Ciudadanía,Nicaragua,triplets
David Nicolás Osorno,Cargo,Presidente de Nicaragua,triplets
David Nicolás Osorno,Fecha de nacimiento,1850-01-01,triplets
Fernando Guzmán Solórzano,Lugar de nacimiento,Tipitapa,triplets
Fernando Guzmán Solórzano,Ocupación,político,triplets
Fernando Guzmán Solórzano,Ciudadanía,Nicaragua,triplets
Fernando Guzmán Solórzano,Cargo,Presidente de Nicaragua,triplets
Fernando Guzmán Solórzano,Fecha de nacimiento,1812-05-30,triplets
Fernando Guzmán Solórzano,Fecha de defunción,1891-10-19,triplets
Vicente Cuadra y Ruy Lugo,Lugar de nacimiento,Granada,triplets
Vicente Cuadra y Ruy Lugo,Ocupación,político,triplets
Vicente Cuadra y Ruy Lugo,Ciudadanía,Nicaragua,triplets
Vicente Cuadra y Ruy Lugo,Cargo,Presidente de Nicaragua,triplets
Vicente Cuadra y Ruy Lugo,Fecha de nacimiento,1812-07-25,triplets
Vicente Cuadra y Ruy Lugo,Fecha de defunción,1894-12-10,triplets
Arnoldo Alemán,Lugar de nacimiento,Managua,triplets
Arnoldo Alemán,Ocupación,abogado,triplets
Arnoldo Alemán,Ciudadanía,Nicaragua,triplets
Arnoldo Alemán,Educado en,Universidad Nacional Autónoma de Nicaragua,triplets
Arnoldo Alemán,Cargo,Presidente de Nicaragua,triplets
Arnoldo Alemán,Fecha de nacimiento,1946-01-23,triplets
Arnoldo Alemán,Ocupación,político,triplets
Arnoldo Alemán,Cargo,President of the National Assembly of Nicaragua,triplets
Carlos Fonseca Amador,Lugar de nacimiento,Matagalpa,triplets
Carlos Fonseca Amador,Ocupación,escritor,triplets
Carlos Fonseca Amador,Ciudadanía,Nicaragua,triplets
Carlos Fonseca Amador,Fecha de nacimiento,1936-06-23,triplets
Carlos Fonseca Amador,Fecha de defunción,1976-11-08,triplets
Carlos Fonseca Amador,Ocupación,político,triplets
Carlos Fonseca Amador,Ocupación,catedrático,triplets
Fabio Gadea,Lugar de nacimiento,Ocotal,triplets
Fabio Gadea,Ocupación,político,triplets
Fabio Gadea,Ciudadanía,Nicaragua,triplets
Fabio Gadea,Fecha de nacimiento,1931-11-09,triplets
Fabio Gadea,Ocupación,periodista,triplets
Adán Cárdenas,Lugar de nacimiento,Granada,triplets
Adán Cárdenas,Ocupación,político,triplets
Adán Cárdenas,Ciudadanía,Nicaragua,triplets
Adán Cárdenas,Educado en,Universidad de Pisa,triplets
Adán Cárdenas,Cargo,Presidente de Nicaragua,triplets
Adán Cárdenas,Fecha de nacimiento,1836-02-22,triplets
Adán Cárdenas,Fecha de defunción,1916-07-12,triplets
Máximo Jerez Tellería,Lugar de nacimiento,León,triplets
Máximo Jerez Tellería,Ocupación,diplomático,triplets
Máximo Jerez Tellería,Ciudadanía,Nicaragua,triplets
Máximo Jerez Tellería,Cargo,Presidente de Nicaragua,triplets
Máximo Jerez Tellería,Fecha de nacimiento,1818-06-06,triplets
Máximo Jerez Tellería,Fecha de defunción,1881-08-11,triplets
Máximo Jerez Tellería,Cargo,Comisionado para la Dieta de Nacaome,triplets
José Núñez,Lugar de nacimiento,Monumento Nacional Archipiélago de Solentiname,triplets
José Núñez,Ocupación,médico,triplets
José Núñez,Ciudadanía,Nicaragua,triplets
José Núñez,Cargo,Presidente de Nicaragua,triplets
José Núñez,Fecha de nacimiento,1800-01-01,triplets
José Núñez,Fecha de defunción,1880-03-05,triplets
José Núñez,Ocupación,político,triplets
José Núñez,Ocupación,profesor universitario,triplets
Rosalío Cortés,Lugar de nacimiento,Masaya,triplets
Rosalío Cortés,Ocupación,político,triplets
Rosalío Cortés,Ciudadanía,Nicaragua,triplets
Rosalío Cortés,Cargo,Presidente de Nicaragua,triplets
Rosalío Cortés,Fecha de nacimiento,1900-01-01,triplets
Rosalío Cortés,Fecha de defunción,1900-01-01,triplets
Benjamín Lacayo Sacasa,Lugar de nacimiento,Granada,triplets
Benjamín Lacayo Sacasa,Ocupación,político,triplets
Benjamín Lacayo Sacasa,Ciudadanía,Nicaragua,triplets
Benjamín Lacayo Sacasa,Cargo,Presidente de Nicaragua,triplets
Benjamín Lacayo Sacasa,Fecha de nacimiento,1893-06-27,triplets
Benjamín Lacayo Sacasa,Fecha de defunción,1959-04-04,triplets
Roberto Martínez Lacayo,Lugar de nacimiento,Managua,triplets
Roberto Martínez Lacayo,Ocupación,político,triplets
Roberto Martínez Lacayo,Ciudadanía,Nicaragua,triplets
Roberto Martínez Lacayo,Cargo,Presidente de Nicaragua,triplets
Roberto Martínez Lacayo,Fecha de nacimiento,1899-12-18,triplets
Roberto Martínez Lacayo,Fecha de defunción,1984-02-16,triplets
José María Guerrero,Lugar de nacimiento,León,triplets
José María Guerrero,Ocupación,abogado,triplets
José María Guerrero,Ciudadanía,Nicaragua,triplets
José María Guerrero,Cargo,Presidente de Nicaragua,triplets
José María Guerrero,Fecha de nacimiento,1799-01-01,triplets
José María Guerrero,Fecha de defunción,1852-01-01,triplets
José María Guerrero,Ocupación,político,triplets
José María Guerrero,Cargo,presidente de Honduras,triplets
Juan José Estrada Morales,Lugar de nacimiento,Managua,triplets
Juan José Estrada Morales,Ocupación,político,triplets
Juan José Estrada Morales,Ciudadanía,Nicaragua,triplets
Juan José Estrada Morales,Cargo,Presidente de Nicaragua,triplets
Juan José Estrada Morales,Fecha de nacimiento,1872-01-01,triplets
Juan José Estrada Morales,Fecha de defunción,1947-07-11,triplets
Justo Abaunza,Lugar de nacimiento,Nicoya,triplets
Justo Abaunza,Ocupación,político,triplets
Justo Abaunza,Ciudadanía,Nicaragua,triplets
Justo Abaunza,Cargo,Presidente de Nicaragua,triplets
Justo Abaunza,Fecha de nacimiento,1777-01-01,triplets
Justo Abaunza,Fecha de defunción,1873-01-01,triplets
Miguel Ramón Morales,Lugar de nacimiento,Capitanía general de Guatemala,triplets
Miguel Ramón Morales,Ocupación,político,triplets
Miguel Ramón Morales,Ciudadanía,Nicaragua,triplets
Miguel Ramón Morales,Cargo,Presidente de Nicaragua,triplets
Miguel Ramón Morales,Fecha de defunción,1855-01-01,triplets
Somoto,país,Nicaragua,triplets
Somoto,instancia de,ciudad,triplets
Somoto,instancia de,municipio de Nicaragua,triplets
Somoto,comparte fronteras con,San Marcos de Colón,triplets
Somoto,situado en la entidad territorial administrativa,Departamento de Madriz,triplets
Managua,país,España,triplets
Managua,instancia de,villa romana,triplets
Managua,situado en la entidad territorial administrativa,Jaén,triplets
Tipitapa,país,Nicaragua,triplets
Tipitapa,instancia de,municipio de Nicaragua,triplets
Tipitapa,situado en la entidad territorial administrativa,Departamento de Managua,triplets
Tipitapa,ciudad hermana,Campi Bisenzio,triplets
Tipitapa,idioma de la obra o del nombre,español,triplets
Matagalpa,país,Nicaragua,triplets
Matagalpa,instancia de,municipio de Nicaragua,triplets
Matagalpa,instancia de,gran ciudad,triplets
Matagalpa,situado en la entidad territorial administrativa,Departamento de Matagalpa,triplets
Matagalpa,ciudad hermana,Wuppertal,triplets
Ocotal,país,Nicaragua,triplets
Ocotal,instancia de,ciudad,triplets
Ocotal,instancia de,municipio de Nicaragua,triplets
Ocotal,situado en la entidad territorial administrativa,Departamento de Nueva Segovia,triplets
Ocotal,ciudad hermana,Wiesbaden,triplets
Universidad de Pisa,país,Italia,triplets
Universidad de Pisa,instancia de,organización,triplets
Universidad de Pisa,instancia de,archivo,triplets
Universidad de Pisa,instancia de,universidad pública,triplets
Universidad de Pisa,instancia de,editor de acceso abierto,triplets
Monumento Nacional Archipiélago de Solentiname,país,Nicaragua,triplets
Monumento Nacional Archipiélago de Solentiname,instancia de,área protegida,triplets
Monumento Nacional Archipiélago de Solentiname,instancia de,grupo de islas,triplets
Monumento Nacional Archipiélago de Solentiname,situado en la entidad territorial administrativa,Departamento de Río San Juan,triplets
Monumento Nacional Archipiélago de Solentiname,situado cerca del cuerpo de agua,Lago Cocibolca,triplets
Masaya,país,Nicaragua,triplets
Masaya,instancia de,municipio de Nicaragua,triplets
Masaya,instancia de,gran ciudad,triplets
Masaya,situado en la entidad territorial administrativa,Departamento de Masaya,triplets
Masaya,ciudad hermana,Dietzenbach,triplets
Capitanía general de Guatemala,país,Imperio Español,triplets
Capitanía general de Guatemala,continente,América del Norte,triplets
Capitanía general de Guatemala,instancia de,capitanía general del Imperio español,triplets
Capitanía general de Guatemala,capital,Ciudad de Guatemala,triplets
Capitanía general de Guatemala,capital,Antigua Guatemala,triplets
Mercedes Tenorio,Ocupación,político,triplets
Mercedes Tenorio,Ciudadanía,Nicaragua,triplets
Mercedes Tenorio,Fecha de nacimiento,1956-11-11,triplets
Miguel Ángel Sánchez López,Lugar de nacimiento,Somoto,triplets
Miguel Ángel Sánchez López,Ocupación,futbolista,triplets
Miguel Ángel Sánchez López,Ciudadanía,Nicaragua,triplets
Miguel Ángel Sánchez López,Fecha de nacimiento,1980-07-02,triplets
Milton Bustos,Lugar de nacimiento,Masaya,triplets
Milton Bustos,Ocupación,futbolista,triplets
Milton Bustos,Ciudadanía,Nicaragua,triplets
Milton Bustos,Fecha de nacimiento,1982-04-19,triplets
Yolanda Blanco,Lugar de nacimiento,Managua,triplets
Yolanda Blanco,Ocupación,escritor,triplets
Yolanda Blanco,Ciudadanía,Nicaragua,triplets
Yolanda Blanco,Fecha de nacimiento,1954-11-01,triplets
Yolanda Blanco,Ocupación,poeta,triplets
Yolanda Blanco,Ocupación,traductor,triplets
Nicarao,Ocupación,cacique,triplets
Nicarao,Ciudadanía,España,triplets
Nicarao,Fecha de nacimiento,1485-01-01,triplets
Nicarao,Fecha de defunción,1540-01-01,triplets
Nicarao,Ocupación,comandante,triplets
Nicarao,Fecha de nacimiento,1500-01-01,triplets
Nicarao,Fecha de defunción,1600-01-01,triplets
Nicarao,Ciudadanía,Nicaragua,triplets
Norfran Lazo,Lugar de nacimiento,Ticuantepe,triplets
Norfran Lazo,Ocupación,futbolista,triplets
Norfran Lazo,Ciudadanía,Nicaragua,triplets
Norfran Lazo,Fecha de nacimiento,1990-09-08,triplets
Omar Núñez,Ocupación,nadador,triplets
Omar Núñez,Ciudadanía,Nicaragua,triplets
Omar Núñez,Fecha de nacimiento,1983-12-12,triplets
Orlando Vásquez,Ocupación,deportista,triplets
Orlando Vásquez,Ciudadanía,Nicaragua,triplets
Orlando Vásquez,Fecha de nacimiento,1969-03-13,triplets
