entidad,relacion,objeto,source_file
Juan Gabriel Vásquez,Premio recibido,Premio Roger Caillois,colombia
Juan Gabriel Vásquez,Fecha de nacimiento,1973-01-01,colombia
Juan Gabriel Vásquez,Ocupación,periodista,colombia
Juan Gabriel Vásquez,Ocupación,novelista,colombia
Juan Gabriel Vásquez,Ocupación,escritor de cuentos,colombia
Juan Gabriel Vásquez,Ocupación,escritor,colombia
Juan Gabriel Vásquez,Premio recibido,Premio Nacional de Periodismo Simón Bolívar,colombia
Juan Gabriel Vásquez,Ciudadanía,Colombia,colombia
Juan Gabriel Vásquez,Premio recibido,Premio Alfaguara de Novela,colombia
Juan Gabriel Vásquez,Premio recibido,Premio Literario Internacional IMPAC de Dublín,colombia
Juan Gabriel Vásquez,Educado en,Universidad del Rosario,colombia
Juan Gabriel Vásquez,Educado en,Anglo Colombian School,colombia
Juan Gabriel Vásquez,Premio recibido,caballero de las Artes y las Letras,colombia
Juan Gabriel Vásquez,Premio recibido,Premio Bienal de Novela Mario Vargas Llosa,colombia
Juan Gabriel Vásquez,Premio recibido,Oficial de la Orden de Isabel la Católica,colombia
Juan Gabriel Vásquez,Premio recibido,Premio Real Academia Española,colombia
Juan Gabriel Vásquez,Premio recibido,Premio San Clemente Rosalía-Abanca de novela española,colombia
Crisanto Luque Sánchez,Lugar de nacimiento,Tunja,colombia
Crisanto Luque Sánchez,Ocupación,sacerdote católico,colombia
Crisanto Luque Sánchez,Ciudadanía,Colombia,colombia
Crisanto Luque Sánchez,Educado en,Seminario Mayor de Bogotá,colombia
Crisanto Luque Sánchez,Cargo,obispo auxiliar,colombia
Crisanto Luque Sánchez,Premio recibido,Gran Cruz de la Orden Civil de Alfonso X el Sabio,colombia
Crisanto Luque Sánchez,Fecha de nacimiento,1889-02-01,colombia
Crisanto Luque Sánchez,Fecha de defunción,1959-05-07,colombia
Crisanto Luque Sánchez,Ocupación,obispo católico,colombia
Crisanto Luque Sánchez,Ocupación,teólogo,colombia
Crisanto Luque Sánchez,Premio recibido,Gran Cruz de la Orden de San Raimundo de Peñafort,colombia
Crisanto Luque Sánchez,Cargo,obispo titular,colombia
Crisanto Luque Sánchez,Cargo,obispo diocesano,colombia
Crisanto Luque Sánchez,Cargo,cardenal presbítero,colombia
Crisanto Luque Sánchez,Cargo,Arzobispo de Bogotá,colombia
Juan Carlos Henao,Lugar de nacimiento,Medellín,colombia
Juan Carlos Henao,Ocupación,futbolista,colombia
Juan Carlos Henao,Ciudadanía,Colombia,colombia
Juan Carlos Henao,Fecha de nacimiento,1971-12-30,colombia
Pompín Iglesias,Lugar de nacimiento,Bogotá,colombia
Pompín Iglesias,Ocupación,actor,colombia
Pompín Iglesias,Ciudadanía,México,colombia
Pompín Iglesias,Fecha de nacimiento,1926-12-09,colombia
Pompín Iglesias,Fecha de defunción,2007-03-03,colombia
Pompín Iglesias,Ocupación,actor de televisión,colombia
Pompín Iglesias,Ocupación,actor de cine,colombia
Pompín Iglesias,Ciudadanía,Colombia,colombia
Iván Ríos,Lugar de nacimiento,Putumayo,colombia
Iván Ríos,Ocupación,político,colombia
Iván Ríos,Ciudadanía,Colombia,colombia
Iván Ríos,Fecha de nacimiento,1961-12-19,colombia
Iván Ríos,Fecha de defunción,2008-03-03,colombia
Carlos Vives,Lugar de nacimiento,Santa Marta,colombia
Carlos Vives,Ocupación,actor,colombia
Carlos Vives,Ciudadanía,Colombia,colombia
Carlos Vives,Premio recibido,Premio Grammy Latino a la grabación del año,colombia
Carlos Vives,Fecha de nacimiento,1961-08-07,colombia
Carlos Vives,Ocupación,compositor,colombia
Carlos Vives,Ocupación,cantante,colombia
Carlos Vives,Ocupación,compositor de canciones,colombia
Carlos Vives,Premio recibido,premio Grammy al mejor álbum latino tropical,colombia
Carlos Vives,Premio recibido,Premio Grammy Latino por mejor álbum de cumbia/vallenato,colombia
Carlos Vives,Premio recibido,Premio Grammy latino por mejor video musical versión larga,colombia
Carlos Vives,Premio recibido,Premio Grammy latino por mejor canción tropical,colombia
Carlos Vives,Premio recibido,Premio Grammy Latino a la canción del año,colombia
Carlos Vives,Premio recibido,Persona del Año de La Academia Latina de la Grabación,colombia
Carlos Vives,Premio recibido,Anexo:Premio Grammy latino al mejor álbum tropical contemporáneo,colombia
Carlos Vives,Premio recibido,Premio Billboard Salón de la Fama,colombia
Carlos Vives,Premio recibido,Pabellón de la Fama de los Compositores Latinos,colombia
Carlos Vives,Premio recibido,Premio Lo Nuestro a la Excelencia,colombia
Carlos Vives,Premio recibido,Premio Grammy Latino al Mejor Canción de Pop/Rock,colombia
Carlos Vives,Premio recibido,Premio Billboard Espiritu de la Esperanza,colombia
J Balvin,Lugar de nacimiento,Medellín,colombia
J Balvin,Ocupación,cantante,colombia
J Balvin,Ciudadanía,Colombia,colombia
J Balvin,Premio recibido,Premio Grammy Latino al mejor álbum de música urbana,colombia
J Balvin,Fecha de nacimiento,1985-05-07,colombia
J Balvin,Ocupación,productor discográfico,colombia
J Balvin,Ocupación,compositor de canciones,colombia
J Balvin,Ocupación,rapero,colombia
J Balvin,Ocupación,coleccionista,colombia
J Balvin,Premio recibido,Premio Grammy Latino a la mejor canción urbana,colombia
Freddy Montero,Lugar de nacimiento,Campo de la Cruz,colombia
Freddy Montero,Ocupación,futbolista,colombia
Freddy Montero,Ciudadanía,Colombia,colombia
Freddy Montero,Educado en,Dana Hills High School,colombia
Freddy Montero,Fecha de nacimiento,1987-07-26,colombia
Nemesio Camacho Macías,Lugar de nacimiento,Subachoque,colombia
Nemesio Camacho Macías,Ocupación,abogado,colombia
Nemesio Camacho Macías,Ciudadanía,Colombia,colombia
Nemesio Camacho Macías,Educado en,Universidad Nacional de Colombia,colombia
Nemesio Camacho Macías,Obra notable,Ferrocarril del Pacífico,colombia
Nemesio Camacho Macías,Cargo,embajador,colombia
Nemesio Camacho Macías,Fecha de nacimiento,1869-11-01,colombia
Nemesio Camacho Macías,Fecha de defunción,1929-05-07,colombia
Nemesio Camacho Macías,Ocupación,empresario,colombia
Nemesio Camacho Macías,Ocupación,político,colombia
Nemesio Camacho Macías,Educado en,Colegio Mayor de San Bartolomé,colombia
Nemesio Camacho Macías,Educado en,Universidad Externado de Colombia,colombia
Nemesio Camacho Macías,Cargo,ministro de Obras Públicas,colombia
Nemesio Camacho Macías,Cargo,senador de Colombia,colombia
Eliseo Payán,Lugar de nacimiento,Cali,colombia
Eliseo Payán,Ocupación,abogado,colombia
Eliseo Payán,Ciudadanía,Colombia,colombia
Eliseo Payán,Educado en,Universidad del Cauca,colombia
Eliseo Payán,Cargo,Presidente de Colombia,colombia
Eliseo Payán,Fecha de nacimiento,1825-08-01,colombia
Eliseo Payán,Fecha de defunción,1895-06-30,colombia
Eliseo Payán,Ocupación,político,colombia
Eliseo Payán,Ocupación,periodista,colombia
Eliseo Payán,Cargo,Vicepresidente de Colombia,colombia
Eliseo Payán,Cargo,Presidente interino de Colombia,colombia
David González,Lugar de nacimiento,Medellín,colombia
David González,Ocupación,entrenador,colombia
David González,Ciudadanía,Colombia,colombia
David González,Fecha de nacimiento,1982-07-20,colombia
J Balvin,Premio recibido,Premio Billboard Espiritu de la Esperanza,colombia
Erwin Carrillo,Lugar de nacimiento,Santa Marta,colombia
Erwin Carrillo,Ocupación,futbolista,colombia
Erwin Carrillo,Ciudadanía,Colombia,colombia
Erwin Carrillo,Fecha de nacimiento,1983-03-25,colombia
Erwin Carrillo,Fecha de nacimiento,1983-06-25,colombia
Luis Alberto Moreno,Lugar de nacimiento,Filadelfia,colombia
Luis Alberto Moreno,Ocupación,diplomático,colombia
Luis Alberto Moreno,Ciudadanía,Estados Unidos,colombia
Luis Alberto Moreno,Educado en,Universidad Atlántica de Florida,colombia
Luis Alberto Moreno,Cargo,embajador de Colombia en los Estados Unidos,colombia
Luis Alberto Moreno,Premio recibido,Gran Cruz de la Orden de Isabel la Católica,colombia
Luis Alberto Moreno,Fecha de nacimiento,1953-05-03,colombia
Luis Alberto Moreno,Ocupación,periodista,colombia
Luis Alberto Moreno,Ciudadanía,Colombia,colombia
Luis Alberto Moreno,Educado en,Gimnasio Campestre,colombia
Luis Alberto Moreno,Educado en,Thunderbird School of Global Management,colombia
Luis Alberto Moreno,Cargo,presidente del Banco Interamericano de Desarrollo,colombia
Luis Alberto Moreno,Cargo,member of the International Olympic Committee,colombia
Víctor Hugo Montaño,Lugar de nacimiento,Cali,colombia
Víctor Hugo Montaño,Ocupación,futbolista,colombia
Víctor Hugo Montaño,Ciudadanía,Francia,colombia
Víctor Hugo Montaño,Fecha de nacimiento,1984-05-01,colombia
Víctor Hugo Montaño,Ciudadanía,Colombia,colombia
David González,Ocupación,futbolista,colombia
Guillermo Owen,Lugar de nacimiento,Bogotá,colombia
Guillermo Owen,Ocupación,matemático,colombia
Guillermo Owen,Ciudadanía,Colombia,colombia
Guillermo Owen,Educado en,Universidad de Princeton,colombia
Guillermo Owen,Empleador,Universidad de Fordham,colombia
Guillermo Owen,Premio recibido,doctorado honoris causa por la Universidad de Caen,colombia
Guillermo Owen,Fecha de nacimiento,1938-01-01,colombia
Guillermo Owen,Educado en,Universidad de Fordham,colombia
Guillermo Owen,Empleador,Universidad Rice,colombia
Guillermo Owen,Empleador,Naval Postgraduate School,colombia
Alexis Mendoza,Lugar de nacimiento,Barranquilla,colombia
Alexis Mendoza,Ocupación,futbolista,colombia
Alexis Mendoza,Ciudadanía,Colombia,colombia
Alexis Mendoza,Fecha de nacimiento,1961-11-08,colombia
Wason Rentería,Lugar de nacimiento,Quibdó,colombia
Wason Rentería,Ocupación,futbolista,colombia
Wason Rentería,Ciudadanía,Colombia,colombia
Wason Rentería,Fecha de nacimiento,1985-07-04,colombia
Estanislao Zuleta,Lugar de nacimiento,Municipio de Medellín,colombia
Estanislao Zuleta,Ocupación,economista,colombia
Estanislao Zuleta,Ciudadanía,Colombia,colombia
Estanislao Zuleta,Empleador,Universidad de Antioquia,colombia
Estanislao Zuleta,Fecha de nacimiento,1935-02-03,colombia
Estanislao Zuleta,Fecha de defunción,1990-02-17,colombia
Estanislao Zuleta,Ocupación,filósofo,colombia
Estanislao Zuleta,Empleador,Universidad del Valle,colombia
Estanislao Zuleta,Empleador,University of La Salle Utopia,colombia
Gabriel Chaves,Lugar de nacimiento,Bogotá,colombia
Gabriel Chaves,Ocupación,ingeniero,colombia
Gabriel Chaves,Ciudadanía,Estados Unidos,colombia
Gabriel Chaves,Fecha de nacimiento,1993-07-07,colombia
Gabriel Chaves,Ocupación,piloto de automovilismo,colombia
Gabriel Chaves,Ciudadanía,Colombia,colombia
Jaime Castrillón,Lugar de nacimiento,Puerto Nare,colombia
Jaime Castrillón,Ocupación,futbolista,colombia
Jaime Castrillón,Ciudadanía,Colombia,colombia
Jaime Castrillón,Fecha de nacimiento,1983-04-05,colombia
Jaime Castrillón,Fecha de nacimiento,1989-04-05,colombia
traductor,instancia de,profesión,colombia
traductor,subclase de,escritor,colombia
traductor,subclase de,mediador lingüístico,colombia
traductor,ámbito de la ocupación,traducción,colombia
El ruido de las cosas al caer,instancia de,obra literaria,colombia
El ruido de las cosas al caer,autor,Juan Gabriel Vásquez,colombia
El ruido de las cosas al caer,género,thriller político,colombia
El ruido de las cosas al caer,idioma de la obra o del nombre,español,colombia
El ruido de las cosas al caer,país de origen,Colombia,colombia
Putumayo,país,Colombia,colombia
Putumayo,instancia de,departamento de Colombia,colombia
Putumayo,capital,Mocoa,colombia
Putumayo,comparte fronteras con,Caquetá,colombia
Putumayo,comparte fronteras con,Amazonas,colombia
Premio Grammy Latino a la grabación del año,país,Estados Unidos,colombia
Premio Grammy Latino a la grabación del año,instancia de,categoría de un premio,colombia
Premio Grammy Latino a la grabación del año,subclase de,premio de música,colombia
Premio Grammy Latino a la grabación del año,forma parte de,Premios Grammy Latinos,colombia
Premio Grammy Latino al mejor álbum de música urbana,país,Estados Unidos,colombia
Premio Grammy Latino al mejor álbum de música urbana,instancia de,categoría de un premio,colombia
Premio Grammy Latino al mejor álbum de música urbana,subclase de,premio al mejor álbum (por género),colombia
Premio Grammy Latino al mejor álbum de música urbana,forma parte de,Premios Grammy Latinos,colombia
Campo de la Cruz,país,Colombia,colombia
Campo de la Cruz,instancia de,municipio de Colombia,colombia
Campo de la Cruz,situado en la entidad territorial administrativa,Atlántico,colombia
Subachoque,país,Colombia,colombia
Subachoque,instancia de,municipio de Colombia,colombia
Subachoque,situado en la entidad territorial administrativa,Provincia de Sabana Occidente,colombia
Subachoque,idioma de la obra o del nombre,lenguas chibchas,colombia
Ferrocarril del Pacífico,instancia de,informe,colombia
Ferrocarril del Pacífico,autor,Nemesio Camacho Macías,colombia
Ferrocarril del Pacífico,género,informe,colombia
Ferrocarril del Pacífico,colección,Biblioteca Nacional de Colombia,colombia
Ferrocarril del Pacífico,idioma de la obra o del nombre,español,colombia
Filadelfia,jefe de gobierno,Cherelle Parker,colombia
Filadelfia,país,Estados Unidos,colombia
Filadelfia,instancia de,sede de condado,colombia
Filadelfia,instancia de,ciudad-condado,colombia
Filadelfia,instancia de,municipio autónomo de Pensilvania,colombia
Universidad Atlántica de Florida,país,Estados Unidos,colombia
Universidad Atlántica de Florida,instancia de,universidad,colombia
Universidad Atlántica de Florida,instancia de,institución educativa pública de los Estados Unidos,colombia
Universidad Atlántica de Florida,situado en la entidad territorial administrativa,Boca Raton,colombia
Universidad Atlántica de Florida,ubicación de la sede,Boca Raton,colombia
matemático,lista de interés para el proyecto Wikimedia,Wikipedia:Lista de artículos que toda Wikipedia debería tener/Expandida,colombia
matemático,mantenido por el wikiproyecto,Wikiproyecto:Matemáticas,colombia
matemático,categoría que contiene subcategorías epónimas,Categoría:Categorías de matemáticos,colombia
matemático,instancia de,profesión,colombia
matemático,instancia de,ocupación,colombia
Universidad de Princeton,país,Estados Unidos,colombia
Universidad de Princeton,instancia de,universidad privada,colombia
Universidad de Princeton,instancia de,Colegios coloniales,colombia
Universidad de Princeton,instancia de,universidad de investigación,colombia
Universidad de Princeton,instancia de,institución educativa privada sin fines de lucro,colombia
Universidad de Fordham,país,Estados Unidos,colombia
Universidad de Fordham,instancia de,universidad privada,colombia
Universidad de Fordham,instancia de,institución educativa privada sin fines de lucro,colombia
Universidad de Fordham,fundador,John Hughes,colombia
Universidad de Fordham,situado en la entidad territorial administrativa,Manhattan,colombia
Municipio de Medellín,país,México,colombia
Municipio de Medellín,instancia de,municipio de México,colombia
Municipio de Medellín,capital,Medellín,colombia
Municipio de Medellín,situado en la entidad territorial administrativa,Estado de Veracruz,colombia
economista,instancia de,profesión,colombia
economista,instancia de,grupo de ocupaciones de la CIUO,colombia
economista,subclase de,científico social,colombia
economista,subclase de,profesionales sociales y religiosos,colombia
economista,ámbito de la ocupación,economía,colombia
Puerto Nare,país,Colombia,colombia
Puerto Nare,instancia de,municipio de Colombia,colombia
Puerto Nare,situado en la entidad territorial administrativa,Antioquia,colombia
Puerto Nare,situado en la entidad territorial administrativa,Magdalena Medio antioqueño,colombia
Antonio Mora Vélez,Lugar de nacimiento,Barranquilla,colombia
Antonio Mora Vélez,Ocupación,escritor,colombia
Antonio Mora Vélez,Ciudadanía,Colombia,colombia
Antonio Mora Vélez,Fecha de nacimiento,1942-07-14,colombia
Antonio Mora Vélez,Fecha de defunción,2024-05-19,colombia
Antonio Mora Vélez,Ocupación,periodista,colombia
Antonio Mora Vélez,Ocupación,escritor de ciencia ficción,colombia
Antonio Panesso Robledo,Ocupación,periodista,colombia
Antonio Panesso Robledo,Ciudadanía,Colombia,colombia
Antonio Panesso Robledo,Educado en,Universidad de Antioquia,colombia
Antonio Panesso Robledo,Premio recibido,Premio Nacional de Periodismo Simón Bolívar,colombia
Antonio Panesso Robledo,Fecha de nacimiento,1918-01-01,colombia
Antonio Panesso Robledo,Fecha de defunción,2012-05-19,colombia
Antonio París Ricaurte,Lugar de nacimiento,Bogotá,colombia
Antonio París Ricaurte,Ocupación,militar,colombia
Antonio París Ricaurte,Ciudadanía,Colombia,colombia
Antonio París Ricaurte,Fecha de nacimiento,1793-03-03,colombia
Antonio París Ricaurte,Fecha de defunción,1846-07-19,colombia
Antonio París Ricaurte,Ocupación,político,colombia
Antonio Ramírez González,Lugar de nacimiento,Yolombó,colombia
Antonio Ramírez González,Ocupación,médico,colombia
Antonio Ramírez González,Ciudadanía,Colombia,colombia
Antonio Ramírez González,Educado en,Universidad de Antioquia,colombia
Antonio Ramírez González,Empleador,Universidad de Antioquia,colombia
Antonio Ramírez González,Cargo,director,colombia
Antonio Ramírez González,Fecha de nacimiento,1921-06-13,colombia
Antonio Ramírez González,Fecha de defunción,2003-01-04,colombia
Antonio Ramírez González,Ocupación,cirujano,colombia
Antonio Ramírez González,Educado en,Universidad de Louisville,colombia
Antonio Ramírez González,Educado en,Hospital de Shotley Bridge,colombia
Antonio Ramírez González,Empleador,Hospital Universitario San Vicente de Paúl,colombia
Antonio Sanint,Lugar de nacimiento,Bogotá,colombia
Antonio Sanint,Ocupación,actor,colombia
Antonio Sanint,Ciudadanía,Colombia,colombia
Antonio Sanint,Fecha de nacimiento,1969-08-17,colombia
Antonio Sánchez de Orellana,Ciudadanía,Colombia,colombia
Antonio Vélez Montoya,Lugar de nacimiento,Medellín,colombia
Antonio Vélez Montoya,Ocupación,escritor,colombia
Antonio Vélez Montoya,Ciudadanía,Colombia,colombia
Antonio Vélez Montoya,Educado en,Universidad de Illinois,colombia
Antonio Vélez Montoya,Fecha de nacimiento,1933-01-01,colombia
Antonio Vélez Montoya,Educado en,Universidad Pontificia Bolivariana,colombia
Antonio Zuluaga,Lugar de nacimiento,Montería,colombia
Antonio Zuluaga,Ocupación,escultor,colombia
Antonio Zuluaga,Ciudadanía,Colombia,colombia
Antonio Zuluaga,Fecha de nacimiento,1931-03-21,colombia
Antonio Zuluaga,Fecha de defunción,2012-11-02,colombia
Anuar Hurtado,Lugar de nacimiento,Florida,colombia
Anuar Hurtado,Ocupación,futbolista,colombia
Anuar Hurtado,Ciudadanía,Colombia,colombia
Anuar Hurtado,Fecha de nacimiento,1989-08-28,colombia
Aníbal Mosquera,Lugar de nacimiento,Medellín,colombia
Aníbal Mosquera,Ocupación,futbolista,colombia
Aníbal Mosquera,Ciudadanía,Colombia,colombia
Aníbal Mosquera,Fecha de nacimiento,1981-07-10,colombia
Apolinar Díaz Callejas,Ocupación,abogado,colombia
Apolinar Díaz Callejas,Ciudadanía,Colombia,colombia
Apolinar Díaz Callejas,Fecha de nacimiento,1921-06-22,colombia
Apolinar Díaz Callejas,Fecha de defunción,2010-08-10,colombia
Apolinar Díaz Callejas,Ocupación,político,colombia
Apolinar Díaz Callejas,Fecha de defunción,2010-08-12,colombia
Apolinar Salcedo Caicedo,Lugar de nacimiento,El Cerrito,colombia
Apolinar Salcedo Caicedo,Ocupación,abogado,colombia
Apolinar Salcedo Caicedo,Ciudadanía,Colombia,colombia
Apolinar Salcedo Caicedo,Educado en,Universidad del Valle,colombia
Apolinar Salcedo Caicedo,Fecha de nacimiento,1955-02-22,colombia
Apolinar Salcedo Caicedo,Educado en,Universidad Libre,colombia
Araceli Morales López,Lugar de nacimiento,Cartagena de Indias,colombia
Araceli Morales López,Ocupación,funcionario,colombia
Araceli Morales López,Ciudadanía,Colombia,colombia
Araceli Morales López,Cargo,Ministro de Cultura de Colombia,colombia
Araceli Morales López,Premio recibido,Gran Cruz de la Orden del Mérito Civil,colombia
Araceli Morales López,Fecha de nacimiento,1953-01-01,colombia
Argelino Durán Quintero,Lugar de nacimiento,Ocaña,colombia
Argelino Durán Quintero,Ocupación,político,colombia
Argelino Durán Quintero,Ciudadanía,Colombia,colombia
Argelino Durán Quintero,Educado en,Universidad Nacional de Colombia,colombia
Argelino Durán Quintero,Cargo,senador de Colombia,colombia
Argelino Durán Quintero,Fecha de nacimiento,1914-11-02,colombia
Argelino Durán Quintero,Fecha de defunción,1992-03-14,colombia
Argemiro Vacca,Lugar de nacimiento,Cartagena de Indias,colombia
Argemiro Vacca,Ocupación,futbolista,colombia
Argemiro Vacca,Ciudadanía,Colombia,colombia
Argemiro Vacca,Fecha de nacimiento,1989-02-25,colombia
Ariel Sevillano,Lugar de nacimiento,Barbacoas,colombia
Ariel Sevillano,Ocupación,futbolista,colombia
Ariel Sevillano,Ciudadanía,Colombia,colombia
Ariel Sevillano,Fecha de nacimiento,1985-04-17,colombia
Arleth Casado de López,Lugar de nacimiento,San Andrés de Sotavento,colombia
Arleth Casado de López,Ocupación,político,colombia
Arleth Casado de López,Ciudadanía,Colombia,colombia
Arleth Casado de López,Educado en,Universidad Externado de Colombia,colombia
Arleth Casado de López,Cargo,senador de Colombia,colombia
Arleth Casado de López,Fecha de nacimiento,1971-04-17,colombia
Arlinton Murillo,Lugar de nacimiento,Quibdó,colombia
Arlinton Murillo,Ocupación,futbolista,colombia
Arlinton Murillo,Ciudadanía,Colombia,colombia
Arlinton Murillo,Fecha de nacimiento,1988-02-27,colombia
Armando Maldonado,Lugar de nacimiento,El Copey,colombia
Armando Maldonado,Ocupación,futbolista,colombia
Armando Maldonado,Ciudadanía,Colombia,colombia
Armando Maldonado,Fecha de nacimiento,1986-02-06,colombia
Armando Nieves,Lugar de nacimiento,Barranquilla,colombia
Armando Nieves,Ocupación,futbolista,colombia
Armando Nieves,Ciudadanía,Colombia,colombia
Armando Nieves,Fecha de nacimiento,1989-11-14,colombia
Yolombó,país,Colombia,colombia
Yolombó,instancia de,municipio de Colombia,colombia
Yolombó,situado en la entidad territorial administrativa,Antioquia,colombia
Yolombó,situado en la entidad territorial administrativa,Nordeste antioqueño,colombia
Yolombó,idioma de la obra o del nombre,lenguas nigerocongolesas,colombia
Universidad de Illinois,país,Estados Unidos,colombia
Universidad de Illinois,instancia de,escuela,colombia
Universidad de Illinois,instancia de,sistema de universidad estatal,colombia
Universidad de Illinois,situado en la entidad territorial administrativa,Urbana,colombia
Universidad de Illinois,ubicación de la sede,Urbana,colombia
funcionario,instancia de,profesión,colombia
funcionario,instancia de,alto cargo,colombia
funcionario,instancia de,cargo,colombia
funcionario,subclase de,persona jurídica,colombia
funcionario,subclase de,burócrata,colombia
Ministro de Cultura de Colombia,país,Colombia,colombia
Ministro de Cultura de Colombia,instancia de,cargo,colombia
Ministro de Cultura de Colombia,subclase de,ministro de Cultura,colombia
Ministro de Cultura de Colombia,forma parte de,Gabinete de Colombia,colombia
Ministro de Cultura de Colombia,aplica a la jurisdicción,Colombia,colombia
Gran Cruz de la Orden del Mérito Civil,país,España,colombia
Gran Cruz de la Orden del Mérito Civil,instancia de,grado de una orden,colombia
Gran Cruz de la Orden del Mérito Civil,subclase de,Gran Cruz,colombia
Gran Cruz de la Orden del Mérito Civil,forma parte de,Orden del Mérito Civil,colombia
Gran Cruz de la Orden del Mérito Civil,categoría principal del tema,Categoría:Grandes cruces de la Orden del Mérito Civil,colombia
Ocaña,país,Colombia,colombia
Ocaña,continente,América del Sur,colombia
Ocaña,instancia de,municipio de Colombia,colombia
Ocaña,situado en la entidad territorial administrativa,Norte de Santander,colombia
Ocaña,situado cerca del cuerpo de agua,Río Catatumbo,colombia
Barbacoas,país,Colombia,colombia
Barbacoas,instancia de,municipio de Colombia,colombia
Barbacoas,situado en la entidad territorial administrativa,Nariño,colombia
Barbacoas,situado cerca del cuerpo de agua,río Telembí,colombia
Barbacoas,categoría principal del tema,Categoría:Barbacoas (Nariño),colombia
San Andrés de Sotavento,país,Colombia,colombia
San Andrés de Sotavento,instancia de,municipio de Colombia,colombia
San Andrés de Sotavento,comparte fronteras con,Sampués,colombia
San Andrés de Sotavento,situado en la entidad territorial administrativa,Córdoba,colombia
El Copey,país,Colombia,colombia
El Copey,instancia de,municipio de Colombia,colombia
El Copey,situado en la entidad territorial administrativa,Cesar,colombia
Yonnhy Pérez,Lugar de nacimiento,Cartagena de Indias,colombia
Yonnhy Pérez,Ocupación,boxeador,colombia
Yonnhy Pérez,Ciudadanía,Colombia,colombia
Yonnhy Pérez,Fecha de nacimiento,1979-01-18,colombia
Zuleima Araméndiz,Lugar de nacimiento,Valledupar,colombia
Zuleima Araméndiz,Ocupación,atleta,colombia
Zuleima Araméndiz,Ciudadanía,Colombia,colombia
Zuleima Araméndiz,Fecha de nacimiento,1975-09-23,colombia
Álvaro Cepeda Samudio,Lugar de nacimiento,Barranquilla,colombia
Álvaro Cepeda Samudio,Ocupación,escritor,colombia
Álvaro Cepeda Samudio,Ciudadanía,Colombia,colombia
Álvaro Cepeda Samudio,Fecha de nacimiento,1923-03-30,colombia
Álvaro Cepeda Samudio,Fecha de defunción,1972-10-12,colombia
Álvaro Cepeda Samudio,Ocupación,periodista,colombia
Álvaro Cepeda Samudio,Ocupación,director de cine,colombia
Álvaro Cepeda Samudio,Ocupación,productor de cine,colombia
Álvaro Cepeda Samudio,Ocupación,novelista,colombia
Álvaro Cepeda Samudio,Ocupación,editor de cine,colombia
Álvaro Cepeda Samudio,Ocupación,actor de cine,colombia
Álvaro Cepeda Samudio,Ocupación,guionista de cine,colombia
Álvaro Cepeda Samudio,Fecha de nacimiento,1926-01-01,colombia
Álvaro Gómez Hurtado,Lugar de nacimiento,Bogotá,colombia
Álvaro Gómez Hurtado,Ocupación,político,colombia
Álvaro Gómez Hurtado,Ciudadanía,Colombia,colombia
Álvaro Gómez Hurtado,Educado en,Pontificia Universidad Javeriana,colombia
Álvaro Gómez Hurtado,Cargo,miembro de la Cámara de Representantes de Colombia,colombia
Álvaro Gómez Hurtado,Premio recibido,Premio Nacional de Periodismo Simón Bolívar,colombia
Álvaro Gómez Hurtado,Fecha de nacimiento,1919-05-08,colombia
Álvaro Gómez Hurtado,Fecha de defunción,1995-11-02,colombia
Álvaro Gómez Hurtado,Ocupación,diplomático,colombia
Álvaro Gómez Hurtado,Ocupación,periodista,colombia
Álvaro Gómez Hurtado,Educado en,Colegio Mayor de San Bartolomé,colombia
Álvaro Gómez Hurtado,Cargo,embajador de Colombia en Francia,colombia
Álvaro Gómez Hurtado,Cargo,embajador de Colombia en los Estados Unidos,colombia
Álvaro Gómez Hurtado,Cargo,embajador de Colombia en Italia,colombia
Álvaro Teherán,Lugar de nacimiento,María La Baja,colombia
Álvaro Teherán,Ocupación,baloncestista,colombia
Álvaro Teherán,Ciudadanía,Colombia,colombia
Álvaro Teherán,Educado en,universidad de Houston,colombia
Álvaro Teherán,Fecha de nacimiento,1966-01-06,colombia
Álvaro Teherán,Fecha de defunción,2020-05-04,colombia
Álvaro Teherán,Educado en,Universidad Cristiana de Houston,colombia
Álvaro Valbuena,Lugar de nacimiento,Bucaramanga,colombia
Álvaro Valbuena,Ocupación,pintor,colombia
Álvaro Valbuena,Ciudadanía,Colombia,colombia
Álvaro Valbuena,Fecha de nacimiento,1941-01-03,colombia
Óscar Muñoz,Lugar de nacimiento,Popayán,colombia
Óscar Muñoz,Ocupación,artista visual,colombia
Óscar Muñoz,Ciudadanía,Colombia,colombia
Óscar Muñoz,Premio recibido,Premio internacional de la Fundación Hasselblad,colombia
Óscar Muñoz,Fecha de nacimiento,1951-01-01,colombia
Joaquín Acosta,Lugar de nacimiento,Guaduas,colombia
Joaquín Acosta,Ocupación,científico,colombia
Joaquín Acosta,Ciudadanía,Colombia,colombia
Joaquín Acosta,Educado en,Universidad del Rosario,colombia
Joaquín Acosta,Fecha de nacimiento,1800-12-29,colombia
Joaquín Acosta,Fecha de defunción,1852-02-21,colombia
Joaquín Acosta,Ocupación,historiador,colombia
Joaquín Acosta,Ocupación,geólogo,colombia
Joaquín Acosta,Ocupación,geógrafo,colombia
Joaquín Acosta,Ocupación,explorador,colombia
Achito Vivas,Lugar de nacimiento,Buenaventura,colombia
Achito Vivas,Ocupación,futbolista,colombia
Achito Vivas,Ciudadanía,Colombia,colombia
