entidad,relacion,objeto,source_file
Enrique Villalba,Ocupación,futbolista,paraguay
Enrique Villalba,Ciudadanía,Paraguay,paraguay
Enrique Villalba,Fecha de nacimiento,1955-01-02,paraguay
Adalberto Escobar,Lugar de nacimiento,Asunción,paraguay
Adalberto Escobar,Ocupación,futbolista,paraguay
Adalberto Escobar,Ciudadanía,Paraguay,paraguay
Adalberto Escobar,Cargo,Gobernador de la Provincia de San Juan,paraguay
Adalberto Escobar,Fecha de nacimiento,1949-04-23,paraguay
Adalberto Escobar,Fecha de defunción,2011-06-26,paraguay
Pedro Fleitas,Lugar de nacimiento,Paraguay,paraguay
Pedro Fleitas,Ocupación,futbolista,paraguay
Pedro Fleitas,Ciudadanía,Paraguay,paraguay
Pedro Fleitas,Fecha de nacimiento,1953-07-11,paraguay
Jorge Benitez,Lugar de nacimiento,Asunción,paraguay
Jorge Benitez,Ocupación,futbolista,paraguay
Jorge Benitez,Ciudadanía,Paraguay,paraguay
Jorge Benitez,Fecha de nacimiento,1992-09-02,paraguay
Ramón Coronel,Lugar de nacimiento,Capiatá,paraguay
Ramón Coronel,Ocupación,entrenador,paraguay
Ramón Coronel,Ciudadanía,Paraguay,paraguay
Ramón Coronel,Fecha de nacimiento,1991-03-31,paraguay
Ramón Coronel,Ocupación,futbolista,paraguay
David Ariel Mendieta,Lugar de nacimiento,Lambaré,paraguay
David Ariel Mendieta,Ocupación,entrenador,paraguay
David Ariel Mendieta,Ciudadanía,Paraguay,paraguay
David Ariel Mendieta,Fecha de nacimiento,1986-08-22,paraguay
David Ariel Mendieta,Ocupación,futbolista,paraguay
Alex Cáceres,Lugar de nacimiento,Itakyry,paraguay
Alex Cáceres,Ocupación,futbolista,paraguay
Alex Cáceres,Ciudadanía,Paraguay,paraguay
Alex Cáceres,Fecha de nacimiento,1996-02-01,paraguay
José Luis Flecha,Lugar de nacimiento,Doctor Juan Eulogio Estigarribia,paraguay
José Luis Flecha,Ocupación,futbolista,paraguay
José Luis Flecha,Ciudadanía,Paraguay,paraguay
José Luis Flecha,Fecha de nacimiento,1988-03-19,paraguay
Christian Andersen,Lugar de nacimiento,Presidente Franco,paraguay
Christian Andersen,Ocupación,futbolista,paraguay
Christian Andersen,Ciudadanía,Paraguay,paraguay
Christian Andersen,Fecha de nacimiento,1984-06-03,paraguay
Fernando de la Mora,categoría principal del tema,Categoría:Fernando de la Mora (Paraguay),paraguay
Santa Elena,país,Paraguay,paraguay
Santa Elena,instancia de,villa,paraguay
Santa Elena,situado en la entidad territorial administrativa,Departamento de Cordillera,paraguay
Gobernador de la Provincia de San Juan,país,Argentina,paraguay
Gobernador de la Provincia de San Juan,instancia de,cargo público,paraguay
Gobernador de la Provincia de San Juan,instancia de,oficina del gobernador,paraguay
Gobernador de la Provincia de San Juan,subclase de,gobernador de provincia argentina,paraguay
Gobernador de la Provincia de San Juan,forma parte de,Gabinete de la Provincia de San Juan,paraguay
Itakyry,país,Paraguay,paraguay
Itakyry,instancia de,municipio de Paraguay,paraguay
Itakyry,situado en la entidad territorial administrativa,Departamento de Alto Paraná,paraguay
Clementino Ocampos,Lugar de nacimiento,San Lorenzo,paraguay
Clementino Ocampos,Ocupación,compositor,paraguay
Clementino Ocampos,Ciudadanía,Paraguay,paraguay
Clementino Ocampos,Fecha de nacimiento,1913-11-14,paraguay
Clementino Ocampos,Fecha de defunción,2001-01-04,paraguay
Clementino Ocampos,Ocupación,poeta,paraguay
Cris Martínez,Lugar de nacimiento,Carlos Antonio López (distrito),paraguay
Cris Martínez,Ocupación,futbolista,paraguay
Cris Martínez,Ciudadanía,Paraguay,paraguay
Cris Martínez,Fecha de nacimiento,1993-04-24,paraguay
Cristian Bogado,Lugar de nacimiento,Villarrica,paraguay
Cristian Bogado,Ocupación,futbolista,paraguay
Cristian Bogado,Ciudadanía,Paraguay,paraguay
Cristian Bogado,Fecha de nacimiento,1987-01-07,paraguay
Cristian Brítez,Lugar de nacimiento,Asunción,paraguay
Cristian Brítez,Ocupación,entrenador,paraguay
Cristian Brítez,Ciudadanía,Paraguay,paraguay
Cristian Brítez,Fecha de nacimiento,1984-09-25,paraguay
Cristian Brítez,Ocupación,futbolista,paraguay
Cristian Báez,Lugar de nacimiento,San Lorenzo,paraguay
Cristian Báez,Ocupación,entrenador,paraguay
Cristian Báez,Ciudadanía,Paraguay,paraguay
Cristian Báez,Fecha de nacimiento,1990-04-09,paraguay
Cristian Báez,Ocupación,futbolista,paraguay
Cristian Rolando Ledesma,Lugar de nacimiento,Asunción,paraguay
Cristian Rolando Ledesma,Ocupación,entrenador,paraguay
Cristian Rolando Ledesma,Ciudadanía,Paraguay,paraguay
Cristian Rolando Ledesma,Fecha de nacimiento,1987-02-11,paraguay
Cristian Rolando Ledesma,Ocupación,futbolista,paraguay
Alfredo Jara,Lugar de nacimiento,Capiatá,paraguay
Alfredo Jara,Ocupación,entrenador,paraguay
Alfredo Jara,Ciudadanía,Paraguay,paraguay
Alfredo Jara,Fecha de nacimiento,1973-05-02,paraguay
Alfredo Jara,Ocupación,futbolista,paraguay
Cristián Limenza,Lugar de nacimiento,Asunción,paraguay
Cristián Limenza,Ocupación,futbolista,paraguay
Cristián Limenza,Ciudadanía,Paraguay,paraguay
Cristián Limenza,Fecha de nacimiento,1976-11-17,paraguay
Cristín Cibils,Lugar de nacimiento,Loma Pytá (Asunción),paraguay
Cristín Cibils,Ocupación,futbolista,paraguay
Cristín Cibils,Ciudadanía,Paraguay,paraguay
Cristín Cibils,Fecha de nacimiento,1956-03-13,paraguay
César Alonso de las Heras,Lugar de nacimiento,Villaralbo,paraguay
César Alonso de las Heras,Ocupación,poeta,paraguay
César Alonso de las Heras,Ciudadanía,España,paraguay
César Alonso de las Heras,Fecha de nacimiento,1913-12-24,paraguay
César Alonso de las Heras,Fecha de defunción,2004-09-03,paraguay
César Alonso de las Heras,Ocupación,sacerdote católico,paraguay
César Alonso de las Heras,Ciudadanía,Paraguay,paraguay
César Bejarano,Ocupación,esgrimista,paraguay
César Bejarano,Ciudadanía,Paraguay,paraguay
César Bejarano,Fecha de nacimiento,1941-06-28,paraguay
César Benítez León,Lugar de nacimiento,Asunción,paraguay
César Benítez León,Ocupación,entrenador,paraguay
César Benítez León,Ciudadanía,Paraguay,paraguay
César Benítez León,Fecha de nacimiento,1990-05-22,paraguay
César Benítez León,Ocupación,futbolista,paraguay
César Llamas,Lugar de nacimiento,Ciudad del Este,paraguay
César Llamas,Ocupación,entrenador,paraguay
César Llamas,Ciudadanía,Paraguay,paraguay
César Llamas,Fecha de nacimiento,1985-07-13,paraguay
César Llamas,Ocupación,futbolista,paraguay
César Martínez,Lugar de nacimiento,Luque,paraguay
César Martínez,Ocupación,entrenador,paraguay
César Martínez,Ciudadanía,Paraguay,paraguay
César Martínez,Fecha de nacimiento,1986-02-26,paraguay
César Martínez,Ocupación,futbolista,paraguay
César Velázquez,Lugar de nacimiento,Asunción,paraguay
César Velázquez,Ocupación,entrenador,paraguay
César Velázquez,Ciudadanía,Paraguay,paraguay
César Velázquez,Fecha de nacimiento,1972-09-16,paraguay
César Velázquez,Ocupación,futbolista,paraguay
Daniel-Alejandro Lopez,Lugar de nacimiento,Asunción,paraguay
Daniel-Alejandro Lopez,Ocupación,tenista,paraguay
Daniel-Alejandro Lopez,Ciudadanía,Paraguay,paraguay
Daniel-Alejandro Lopez,Fecha de nacimiento,1989-07-03,paraguay
Daniel Benítez,Ocupación,entrenador,paraguay
Daniel Benítez,Ciudadanía,Paraguay,paraguay
Daniel Benítez,Fecha de nacimiento,1979-11-13,paraguay
Daniel Benítez,Ocupación,futbolista,paraguay
Daniel Cáceres Silva,Lugar de nacimiento,Asunción,paraguay
Daniel Cáceres Silva,Ocupación,entrenador,paraguay
Daniel Cáceres Silva,Ciudadanía,Paraguay,paraguay
Daniel Cáceres Silva,Fecha de nacimiento,1982-04-03,paraguay
Daniel Cáceres Silva,Ocupación,futbolista,paraguay
Daniel Ferreira,Lugar de nacimiento,Asunción,paraguay
Daniel Ferreira,Ocupación,entrenador,paraguay
Daniel Ferreira,Ciudadanía,Paraguay,paraguay
Daniel Ferreira,Fecha de nacimiento,1982-09-25,paraguay
Daniel Ferreira,Ocupación,futbolista,paraguay
Darío Caballero,Lugar de nacimiento,Luque,paraguay
Darío Caballero,Ocupación,entrenador,paraguay
Darío Caballero,Ciudadanía,Paraguay,paraguay
Darío Caballero,Fecha de nacimiento,1977-01-01,paraguay
Darío Caballero,Ocupación,futbolista,paraguay
Carlos Antonio López (distrito),país,Paraguay,paraguay
Carlos Antonio López (distrito),instancia de,municipio de Paraguay,paraguay
Carlos Antonio López (distrito),situado en la entidad territorial administrativa,Departamento de Itapúa,paraguay
Loma Pytá (Asunción),país,Paraguay,paraguay
Loma Pytá (Asunción),instancia de,barrio,paraguay
Loma Pytá (Asunción),situado en la entidad territorial administrativa,Asunción,paraguay
Villaralbo,cargo ocupado por el jefe de gobierno,alcalde de Villaralbo,paraguay
Villaralbo,núcleo de población,Villaralbo,paraguay
Villaralbo,país,España,paraguay
Villaralbo,continente,Europa,paraguay
Villaralbo,instancia de,municipio de España,paraguay
tenista,categoría principal del tema,Categoría:Tenistas,paraguay
tenista,plantilla principal del tema,Plantilla:Ficha de tenista,paraguay
Andrea Gaona,Lugar de nacimiento,Asunción,paraguay
Andrea Gaona,Ocupación,balonmanista,paraguay
Andrea Gaona,Ciudadanía,Paraguay,paraguay
Andrea Gaona,Fecha de nacimiento,2001-05-23,paraguay
Andrea Gaona,Ocupación,jugador de balonmano playa,paraguay
Tatiana Franco,Ocupación,balonmanista,paraguay
Tatiana Franco,Ciudadanía,Paraguay,paraguay
Tatiana Franco,Fecha de nacimiento,2002-08-30,paraguay
Jeanine Sánchez,Ocupación,balonmanista,paraguay
Jeanine Sánchez,Ciudadanía,Paraguay,paraguay
Jeanine Sánchez,Fecha de nacimiento,2000-12-20,paraguay
Darlene Leiva,Ocupación,balonmanista,paraguay
Darlene Leiva,Ciudadanía,Paraguay,paraguay
Darlene Leiva,Fecha de nacimiento,2000-09-01,paraguay
Darlene Leiva,Ocupación,jugador de balonmano playa,paraguay
Sofía Ugarriza,Lugar de nacimiento,Montevideo,paraguay
Sofía Ugarriza,Ocupación,balonmanista,paraguay
Sofía Ugarriza,Ciudadanía,Paraguay,paraguay
Sofía Ugarriza,Fecha de nacimiento,2002-03-18,paraguay
José Veloso,Ocupación,entrenador de balonmano,paraguay
José Veloso,Ciudadanía,Paraguay,paraguay
Luis Ruiz Díaz,Ocupación,handball executive,paraguay
Luis Ruiz Díaz,Ciudadanía,Paraguay,paraguay
Oscar Rodríguez,Ocupación,ornitólogo,paraguay
Oscar Rodríguez,Ciudadanía,Paraguay,paraguay
Sara Torres,Ocupación,ciclista,paraguay
Sara Torres,Ciudadanía,Paraguay,paraguay
Sara Torres,Fecha de nacimiento,1991-10-03,paraguay
Liz Sanchez,Ocupación,ciclista,paraguay
Liz Sanchez,Ciudadanía,Paraguay,paraguay
Liz Sanchez,Fecha de nacimiento,1994-03-22,paraguay
Myrsa Grance,Ocupación,ciclista,paraguay
Myrsa Grance,Ciudadanía,Paraguay,paraguay
Myrsa Grance,Fecha de nacimiento,1986-04-22,paraguay
Sandra Pleyl,Ocupación,ciclista,paraguay
Sandra Pleyl,Ciudadanía,Paraguay,paraguay
Claudia Martinez,Ocupación,ciclista,paraguay
Claudia Martinez,Ciudadanía,Paraguay,paraguay
Sofia Venegas,Ocupación,ciclista,paraguay
Sofia Venegas,Ciudadanía,Paraguay,paraguay
Sofia Venegas,Fecha de nacimiento,1989-04-01,paraguay
Noemi Leon,Ocupación,ciclista,paraguay
Noemi Leon,Ciudadanía,Paraguay,paraguay
Noemi Leon,Fecha de nacimiento,1983-06-04,paraguay
Maria Herrero,Ocupación,ciclista,paraguay
Maria Herrero,Ciudadanía,Paraguay,paraguay
Maria Herrero,Fecha de nacimiento,1983-01-01,paraguay
Pamela Ojeda,Ocupación,ciclista,paraguay
Pamela Ojeda,Ciudadanía,Paraguay,paraguay
Pamela Ojeda,Fecha de nacimiento,1996-01-03,paraguay
Florencia Carrizosa,Ocupación,ciclista,paraguay
Florencia Carrizosa,Ciudadanía,Paraguay,paraguay
Florencia Carrizosa,Fecha de nacimiento,1989-08-02,paraguay
Rocio Peralta,Ocupación,ciclista,paraguay
Rocio Peralta,Ciudadanía,Paraguay,paraguay
Juan José Aníbal Mena Porta,Lugar de nacimiento,Asunción,paraguay
Juan José Aníbal Mena Porta,Ocupación,sacerdote católico,paraguay
Juan José Aníbal Mena Porta,Ciudadanía,Paraguay,paraguay
Juan José Aníbal Mena Porta,Cargo,obispo auxiliar,paraguay
Juan José Aníbal Mena Porta,Fecha de nacimiento,1889-03-30,paraguay
Juan José Aníbal Mena Porta,Fecha de defunción,1977-05-29,paraguay
Juan José Aníbal Mena Porta,Ocupación,obispo católico,paraguay
Juan José Aníbal Mena Porta,Cargo,obispo titular,paraguay
Juan José Aníbal Mena Porta,Cargo,arzobispo titular,paraguay
Juan José Aníbal Mena Porta,Cargo,arzobispo de Asunción,paraguay
balonmanista,instancia de,profesión,paraguay
balonmanista,subclase de,deportista,paraguay
balonmanista,subclase de,jugador competitivo,paraguay
balonmanista,ámbito de la ocupación,balonmano,paraguay
balonmanista,ámbito de la ocupación,balonmano a once,paraguay
jugador de balonmano playa,instancia de,ocupación,paraguay
jugador de balonmano playa,subclase de,balonmanista,paraguay
jugador de balonmano playa,ámbito de la ocupación,balonmano playa,paraguay
jugador de balonmano playa,deporte,balonmano playa,paraguay
obispo auxiliar,religión,catolicismo,paraguay
obispo auxiliar,subclase de,obispo,paraguay
obispo auxiliar,subclase de,obispo católico,paraguay
Benny Ricardo,Lugar de nacimiento,Asunción,paraguay
Benny Ricardo,Ocupación,jugador de fútbol americano,paraguay
Benny Ricardo,Ciudadanía,Paraguay,paraguay
Benny Ricardo,Educado en,Universidad Estatal de San Diego,paraguay
Benny Ricardo,Fecha de nacimiento,1954-01-04,paraguay
Benny Ricardo,Educado en,Orange Coast College,paraguay
Bibencio Servín,Lugar de nacimiento,Chaco paraguayo,paraguay
Bibencio Servín,Ocupación,entrenador,paraguay
Bibencio Servín,Ciudadanía,Chile,paraguay
Bibencio Servín,Fecha de nacimiento,1984-11-02,paraguay
Bibencio Servín,Ocupación,futbolista,paraguay
Bibencio Servín,Ciudadanía,Paraguay,paraguay
Jorge Thompson,Lugar de nacimiento,Greenwich,paraguay
Jorge Thompson,Ocupación,ingeniero,paraguay
Jorge Thompson,Ciudadanía,Paraguay,paraguay
Jorge Thompson,Fecha de nacimiento,1839-03-26,paraguay
Jorge Thompson,Fecha de defunción,1876-02-01,paraguay
Jorge Thompson,Ocupación,ingeniero civil,paraguay
Bill Flagg,Ocupación,ministro anglicano,paraguay
Bill Flagg,Ciudadanía,Perú,paraguay
Bill Flagg,Fecha de nacimiento,1929-01-01,paraguay
Bill Flagg,Fecha de defunción,2008-01-01,paraguay
Bill Flagg,Ciudadanía,Paraguay,paraguay
Blas Cristaldo,Lugar de nacimiento,Concepción,paraguay
Blas Cristaldo,Ocupación,entrenador,paraguay
Blas Cristaldo,Ciudadanía,Paraguay,paraguay
Blas Cristaldo,Fecha de nacimiento,1964-12-09,paraguay
Blas Cristaldo,Ocupación,futbolista,paraguay
Blas Irala,Lugar de nacimiento,Piribebuy,paraguay
Blas Irala,Ocupación,entrenador,paraguay
Blas Irala,Ciudadanía,Paraguay,paraguay
Blas Irala,Fecha de nacimiento,1983-11-30,paraguay
Blas Irala,Ocupación,futbolista,paraguay
Blas López,Lugar de nacimiento,Piribebuy,paraguay
Blas López,Ocupación,entrenador,paraguay
Blas López,Ciudadanía,Paraguay,paraguay
Blas López,Fecha de nacimiento,1984-05-14,paraguay
Blas López,Ocupación,futbolista,paraguay
Blas Romero,Lugar de nacimiento,San Lorenzo,paraguay
Blas Romero,Ocupación,entrenador,paraguay
Blas Romero,Ciudadanía,Paraguay,paraguay
Blas Romero,Fecha de nacimiento,1966-02-02,paraguay
Blas Romero,Ocupación,futbolista,paraguay
Braulio Armoa,Lugar de nacimiento,Encarnación,paraguay
Braulio Armoa,Ocupación,entrenador,paraguay
Braulio Armoa,Ciudadanía,Paraguay,paraguay
Braulio Armoa,Fecha de nacimiento,1978-11-03,paraguay
Braulio Armoa,Ocupación,futbolista,paraguay
Braulio Brizuela,Lugar de nacimiento,Paraguay,paraguay
Braulio Brizuela,Ocupación,entrenador,paraguay
Braulio Brizuela,Ciudadanía,Paraguay,paraguay
Braulio Brizuela,Fecha de nacimiento,1988-08-24,paraguay
Braulio Brizuela,Ocupación,futbolista,paraguay
Bruno Cornet,Ocupación,esgrimista,paraguay
Bruno Cornet,Ciudadanía,Paraguay,paraguay
Bruno Cornet,Fecha de nacimiento,1977-07-03,paraguay
Camilo Soares Machado,Ocupación,político,paraguay
Camilo Soares Machado,Ciudadanía,Paraguay,paraguay
Carlos Alvarenga,Lugar de nacimiento,Hernandarias,paraguay
Carlos Alvarenga,Ocupación,entrenador,paraguay
Carlos Alvarenga,Ciudadanía,Paraguay,paraguay
Carlos Alvarenga,Fecha de nacimiento,1982-09-23,paraguay
Carlos Alvarenga,Ocupación,futbolista,paraguay
Carlos Antonio Mereles,Lugar de nacimiento,Yaguarón,paraguay
Carlos Antonio Mereles,Ocupación,entrenador,paraguay
Carlos Antonio Mereles,Ciudadanía,Paraguay,paraguay
Carlos Antonio Mereles,Fecha de nacimiento,1979-07-09,paraguay
Carlos Antonio Mereles,Ocupación,futbolista,paraguay
Carlos Báez,Lugar de nacimiento,Asunción,paraguay
Carlos Báez,Ocupación,futbolista,paraguay
Carlos Báez,Ciudadanía,Paraguay,paraguay
Carlos Báez,Fecha de nacimiento,1982-06-12,paraguay
Carlos Filizzola,Lugar de nacimiento,Asunción,paraguay
Carlos Filizzola,Ocupación,médico,paraguay
Carlos Filizzola,Ciudadanía,Paraguay,paraguay
Carlos Filizzola,Educado en,Universidad Nacional de Asunción,paraguay
Carlos Filizzola,Cargo,Senador Nacional de Paraguay,paraguay
Carlos Filizzola,Fecha de nacimiento,1962-01-01,paraguay
Carlos Filizzola,Ocupación,político,paraguay
Carlos Guirland,Lugar de nacimiento,San Ignacio Guazú,paraguay
Carlos Guirland,Ocupación,entrenador,paraguay
Carlos Guirland,Ciudadanía,Paraguay,paraguay
Carlos Guirland,Fecha de nacimiento,1961-09-18,paraguay
Carlos Guirland,Ocupación,futbolista,paraguay
Carlos Lara Bareiro,Lugar de nacimiento,Capiatá,paraguay
Carlos Lara Bareiro,Ocupación,músico,paraguay
Carlos Lara Bareiro,Ciudadanía,Paraguay,paraguay
Carlos Lara Bareiro,Fecha de nacimiento,1914-03-16,paraguay
Carlos Lara Bareiro,Fecha de defunción,1987-10-20,paraguay
Carlos Loizaga,Lugar de nacimiento,Asunción,paraguay
Carlos Loizaga,Ocupación,político,paraguay
Carlos Loizaga,Ciudadanía,Paraguay,paraguay
Carlos Loizaga,Fecha de nacimiento,1801-01-01,paraguay
Carlos Luis Torres,Lugar de nacimiento,Asunción,paraguay
Carlos Luis Torres,Ocupación,futbolista,paraguay
Carlos Luis Torres,Ciudadanía,Paraguay,paraguay
Carlos Luis Torres,Fecha de nacimiento,1968-03-20,paraguay
jugador de fútbol americano,instancia de,profesión,paraguay
jugador de fútbol americano,subclase de,jugador de fútbol gridiron,paraguay
jugador de fútbol americano,forma parte de,club de fútbol americano,paraguay
jugador de fútbol americano,ámbito de la ocupación,fútbol americano,paraguay
jugador de fútbol americano,deporte,fútbol americano,paraguay
Universidad Estatal de San Diego,país,Estados Unidos,paraguay
Universidad Estatal de San Diego,instancia de,institución educativa pública de los Estados Unidos,paraguay
Universidad Estatal de San Diego,instancia de,universidad pública de investigación,paraguay
Universidad Estatal de San Diego,situado en la entidad territorial administrativa,San Diego,paraguay
Chaco paraguayo,país,Paraguay,paraguay
Chaco paraguayo,instancia de,regiones geográficas de Paraguay,paraguay
Chaco paraguayo,situado en la entidad territorial administrativa,Paraguay,paraguay
Chaco paraguayo,categoría principal del tema,Categoría:Chaco paraguayo,paraguay
Greenwich,país,Reino Unido,paraguay
Greenwich,instancia de,villa,paraguay
Greenwich,instancia de,distrito,paraguay
Greenwich,instancia de,barrio de Londres,paraguay
ministro anglicano,instancia de,ocupación religiosa cristiana,paraguay
ministro anglicano,religión,anglicanismo,paraguay
ministro anglicano,subclase de,presbítero occidental,paraguay
ministro anglicano,subclase de,clérigo anglicano,paraguay
ministro anglicano,ámbito de la ocupación,ministerio anglicano,paraguay
Perú,jefe de gobierno,José Jerí,paraguay
Perú,continente,América del Sur,paraguay
Perú,instancia de,país,paraguay
Perú,instancia de,estado soberano,paraguay
Perú,jefe de Estado,José Jerí,paraguay
Hernandarias,país,Paraguay,paraguay
Hernandarias,instancia de,municipio de Paraguay,paraguay
Hernandarias,situado en la entidad territorial administrativa,Departamento de Alto Paraná,paraguay
Hernandarias,nombrado en referencia a,Hernando Arias de Saavedra,paraguay
Hernandarias,situado cerca del cuerpo de agua,Paraná,paraguay
Erika Cartaman,Ocupación,futbolista,paraguay
Erika Cartaman,Ciudadanía,Paraguay,paraguay
Erika Cartaman,Fecha de nacimiento,2002-07-27,paraguay
Zunilda Coronel,Ocupación,futbolista,paraguay
Zunilda Coronel,Ciudadanía,Paraguay,paraguay
Zunilda Coronel,Fecha de nacimiento,2004-08-02,paraguay
Yessica Álvarez,Ocupación,futbolista,paraguay
Yessica Álvarez,Ciudadanía,Paraguay,paraguay
Yessica Álvarez,Fecha de nacimiento,2001-02-17,paraguay
Liz Baretto,Ocupación,futbolista,paraguay
Liz Baretto,Ciudadanía,Paraguay,paraguay
Liz Baretto,Fecha de nacimiento,2000-11-04,paraguay
Karen Benítez,Ocupación,futbolista,paraguay
Karen Benítez,Ciudadanía,Paraguay,paraguay
Karen Benítez,Fecha de nacimiento,2002-06-17,paraguay
Yohana Benkenstein,Ocupación,futbolista,paraguay
Yohana Benkenstein,Ciudadanía,Paraguay,paraguay
Yohana Benkenstein,Fecha de nacimiento,2000-09-12,paraguay
María Bogado,Ocupación,futbolista,paraguay
María Bogado,Ciudadanía,Paraguay,paraguay
María Bogado,Fecha de nacimiento,2001-04-15,paraguay
Arianne González,Ocupación,futbolista,paraguay
Arianne González,Ciudadanía,Paraguay,paraguay
Arianne González,Fecha de nacimiento,2000-10-20,paraguay
María Melgarejo,Ocupación,futbolista,paraguay
María Melgarejo,Ciudadanía,Paraguay,paraguay
María Melgarejo,Fecha de nacimiento,2002-06-22,paraguay
Elena Rojas,Ocupación,futbolista,paraguay
Elena Rojas,Ciudadanía,Paraguay,paraguay
Elena Rojas,Fecha de nacimiento,2001-11-24,paraguay
Miguel Michelagnoli,Lugar de nacimiento,Asunción,paraguay
Miguel Michelagnoli,Ocupación,futbolista,paraguay
Miguel Michelagnoli,Ciudadanía,Paraguay,paraguay
Miguel Michelagnoli,Fecha de nacimiento,1954-11-30,paraguay
Miguel Michelagnoli,Fecha de nacimiento,1956-03-24,paraguay
Rubén Escobar,Lugar de nacimiento,Villarrica,paraguay
Rubén Escobar,Ocupación,futbolista,paraguay
Rubén Escobar,Ciudadanía,Paraguay,paraguay
Rubén Escobar,Cargo,guardameta,paraguay
Rubén Escobar,Fecha de nacimiento,1991-02-06,paraguay
Manuel García de Zúñiga Ozuna,Lugar de nacimiento,Pilar,paraguay
Manuel García de Zúñiga Ozuna,Ocupación,militar,paraguay
Manuel García de Zúñiga Ozuna,Ciudadanía,Paraguay,paraguay
Manuel García de Zúñiga Ozuna,Fecha de nacimiento,1890-01-31,paraguay
Manuel García de Zúñiga Ozuna,Fecha de defunción,1970-05-18,paraguay
Joshua Dürksen,Lugar de nacimiento,Asunción,paraguay
Joshua Dürksen,Ocupación,piloto de carreras,paraguay
Joshua Dürksen,Ciudadanía,Paraguay,paraguay
Joshua Dürksen,Fecha de nacimiento,2003-10-27,paraguay
Wilson Chimeli,Lugar de nacimiento,Asunción,paraguay
Wilson Chimeli,Ocupación,futbolista,paraguay
Wilson Chimeli,Ciudadanía,Paraguay,paraguay
Wilson Chimeli,Fecha de nacimiento,1989-02-12,paraguay
Aldo Zárate,Ocupación,futbolista,paraguay
Aldo Zárate,Ciudadanía,Paraguay,paraguay
Aldo Zárate,Fecha de nacimiento,2001-08-07,paraguay
Juan José Cáceres,Lugar de nacimiento,Dock Sud,paraguay
Juan José Cáceres,Ocupación,futbolista,paraguay
Juan José Cáceres,Ciudadanía,Argentina,paraguay
Juan José Cáceres,Fecha de nacimiento,2000-06-01,paraguay
Juan José Cáceres,Ciudadanía,Paraguay,paraguay
Renate Costa,Lugar de nacimiento,Asunción,paraguay
Renate Costa,Ocupación,director de cine,paraguay
Renate Costa,Ciudadanía,Paraguay,paraguay
Renate Costa,Fecha de nacimiento,1981-05-21,paraguay
Renate Costa,Fecha de defunción,2020-06-29,paraguay
Renate Costa,Ocupación,productor de cine,paraguay
Renate Costa,Ocupación,documentalista,paraguay
Adrian Benegas,Lugar de nacimiento,Asunción,paraguay
Adrian Benegas,Ocupación,compositor,paraguay
Adrian Benegas,Ciudadanía,Paraguay,paraguay
Adrian Benegas,Fecha de nacimiento,1989-03-01,paraguay
Adrian Benegas,Ocupación,músico,paraguay
Adrian Benegas,Ocupación,compositor de canciones,paraguay
Adrian Benegas,Ocupación,tecladista,paraguay
Adrian Benegas,Ocupación,productor musical,paraguay
Solano Benítez,Ocupación,arquitecto,paraguay
Solano Benítez,Ciudadanía,Paraguay,paraguay
Solano Benítez,Fecha de nacimiento,1963-01-01,paraguay
guardameta,instancia de,posición de fútbol,paraguay
guardameta,subclase de,guardameta,paraguay
guardameta,deporte,fútbol,paraguay
guardameta,categoría principal del tema,Categoría:Guardametas de fútbol,paraguay
guardameta,diferente de,portero,paraguay
piloto de carreras,instancia de,profesión,paraguay
piloto de carreras,subclase de,operador de vehículo,paraguay
piloto de carreras,ámbito de la ocupación,deporte de motor,paraguay
piloto de carreras,ámbito de la ocupación,karting,paraguay
Dock Sud,país,Argentina,paraguay
Dock Sud,instancia de,localidad,paraguay
Dock Sud,instancia de,ciudad de Argentina,paraguay
Dock Sud,situado en la entidad territorial administrativa,Partido de Avellaneda,paraguay
Dock Sud,evento significativo,título de ciudad,paraguay
director de cine,instancia de,profesión,paraguay
director de cine,instancia de,profesión del cine,paraguay
director de cine,subclase de,artista visual,paraguay
director de cine,subclase de,profesional del cine,paraguay
director de cine,subclase de,realizador,paraguay
Aquilino Giménez,Lugar de nacimiento,Ciudad del Este,paraguay
Aquilino Giménez,Ocupación,futbolista,paraguay
Aquilino Giménez,Ciudadanía,Paraguay,paraguay
Aquilino Giménez,Fecha de nacimiento,1993-04-21,paraguay
José Leguizamón,Lugar de nacimiento,Areguá,paraguay
José Leguizamón,Ocupación,futbolista,paraguay
José Leguizamón,Ciudadanía,Paraguay,paraguay
José Leguizamón,Fecha de nacimiento,1991-08-23,paraguay
Gustavo Velázquez Ramos,Lugar de nacimiento,Itauguá,paraguay
Gustavo Velázquez Ramos,Ocupación,futbolista,paraguay
Gustavo Velázquez Ramos,Ciudadanía,Paraguay,paraguay
Gustavo Velázquez Ramos,Fecha de nacimiento,1991-04-17,paraguay
Gustavo Velázquez Ramos,Lugar de nacimiento,Villa del Rosario,paraguay
Hérib Godoy,Lugar de nacimiento,Coronel Oviedo,paraguay
Hérib Godoy,Ocupación,director de cine,paraguay
Hérib Godoy,Ciudadanía,Paraguay,paraguay
Hérib Godoy,Fecha de nacimiento,1985-12-04,paraguay
Francisco Báez,Lugar de nacimiento,Asunción,paraguay
Francisco Báez,Ocupación,futbolista,paraguay
Francisco Báez,Ciudadanía,Paraguay,paraguay
Francisco Báez,Fecha de nacimiento,1991-08-11,paraguay
