entidad,relacion,objeto,source_file
Grettel Barboza,Lugar de nacimiento,San José,costa_rica
Grettel Barboza,Ocupación,tirador,costa_rica
Grettel Barboza,Ciudadanía,Costa Rica,costa_rica
Grettel Barboza,Fecha de nacimiento,1956-09-06,costa_rica
Maureen Clarke,Ocupación,abogado,costa_rica
Maureen Clarke,Ciudadanía,Costa Rica,costa_rica
Maureen Clarke,Educado en,Universidad de Costa Rica,costa_rica
Maureen Clarke,Cargo,Member of the Legislative Assembly of Costa Rica,costa_rica
Maureen Clarke,Fecha de nacimiento,1952-11-22,costa_rica
Maureen Clarke,Ocupación,político,costa_rica
La Palmera,país,Costa Rica,costa_rica
La Palmera,instancia de,distrito de Costa Rica,costa_rica
La Palmera,situado en la entidad territorial administrativa,Cantón de San Carlos,costa_rica
Cantón de Corredores,país,Costa Rica,costa_rica
Cantón de Corredores,instancia de,cantón de Costa Rica,costa_rica
Cantón de Corredores,capital,Corredor,costa_rica
Cantón de Corredores,comparte fronteras con,Cantón de Golfito,costa_rica
Cantón de Corredores,comparte fronteras con,Cantón de Coto Brus,costa_rica
Península de Osa,país,Costa Rica,costa_rica
Península de Osa,instancia de,península,costa_rica
Península de Osa,situado en la entidad territorial administrativa,Provincia de Puntarenas,costa_rica
Península de Osa,situado cerca del cuerpo de agua,Océano Pacífico,costa_rica
sociólogo,instancia de,profesión,costa_rica
sociólogo,instancia de,ocupación,costa_rica
sociólogo,subclase de,científico social,costa_rica
sociólogo,ámbito de la ocupación,sociología,costa_rica
sociólogo,se dice que es lo mismo que,científico social,costa_rica
economista,instancia de,profesión,costa_rica
economista,instancia de,grupo de ocupaciones de la CIUO,costa_rica
economista,subclase de,científico social,costa_rica
economista,subclase de,profesionales sociales y religiosos,costa_rica
economista,ámbito de la ocupación,economía,costa_rica
tirador,instancia de,profesión,costa_rica
tirador,subclase de,deportista,costa_rica
tirador,subclase de,tirador,costa_rica
tirador,ámbito de la ocupación,tiro deportivo,costa_rica
tirador,ámbito de la ocupación,Tiro Práctico,costa_rica
Javier Flores Galarza,Lugar de nacimiento,San José,costa_rica
Javier Flores Galarza,Ocupación,político,costa_rica
Javier Flores Galarza,Ciudadanía,Costa Rica,costa_rica
Javier Flores Galarza,Educado en,Universidad de Costa Rica,costa_rica
Javier Flores Galarza,Fecha de nacimiento,1954-02-20,costa_rica
Corina Rodríguez López,Lugar de nacimiento,San Ramón,costa_rica
Corina Rodríguez López,Ocupación,suffragette,costa_rica
Corina Rodríguez López,Ciudadanía,Costa Rica,costa_rica
Corina Rodríguez López,Educado en,Universidad del Noroeste,costa_rica
Corina Rodríguez López,Premio recibido,La Galería de las Mujeres de Costa Rica,costa_rica
Corina Rodríguez López,Fecha de nacimiento,1895-12-25,costa_rica
Corina Rodríguez López,Fecha de defunción,1982-11-08,costa_rica
Corina Rodríguez López,Ocupación,escultor,costa_rica
Corina Rodríguez López,Ocupación,académico,costa_rica
Victoria Madrigal,Lugar de nacimiento,Costa Rica,costa_rica
Victoria Madrigal,Ocupación,profesor,costa_rica
Victoria Madrigal,Ciudadanía,Costa Rica,costa_rica
Victoria Madrigal,Fecha de nacimiento,1850-01-01,costa_rica
Victoria Madrigal,Fecha de defunción,1929-01-01,costa_rica
Victoria Madrigal,Ocupación,suffragette,costa_rica
Lilia González González,Ocupación,académico,costa_rica
Lilia González González,Ciudadanía,Costa Rica,costa_rica
Lilia González González,Fecha de nacimiento,1891-01-01,costa_rica
Lilia González González,Fecha de defunción,1973-01-01,costa_rica
Lilia González González,Ocupación,activista,costa_rica
Kevin Masis,Lugar de nacimiento,Limón,costa_rica
Kevin Masis,Ocupación,futbolista,costa_rica
Kevin Masis,Ciudadanía,Costa Rica,costa_rica
Kevin Masis,Fecha de nacimiento,1998-02-01,costa_rica
Matilde Carranza,Ocupación,académico,costa_rica
Matilde Carranza,Ciudadanía,Costa Rica,costa_rica
Matilde Carranza,Educado en,Universidad de Wisconsin-Madison,costa_rica
Matilde Carranza,Fecha de nacimiento,1892-01-01,costa_rica
Matilde Carranza,Fecha de defunción,1981-01-01,costa_rica
Lilly de Jongh Osborne,Lugar de nacimiento,San José,costa_rica
Lilly de Jongh Osborne,Ocupación,coleccionista de arte,costa_rica
Lilly de Jongh Osborne,Ciudadanía,Costa Rica,costa_rica
Lilly de Jongh Osborne,Miembro de,Academia de Geografía e Historia de Guatemala,costa_rica
Lilly de Jongh Osborne,Fecha de nacimiento,1883-01-01,costa_rica
Lilly de Jongh Osborne,Fecha de defunción,1975-03-14,costa_rica
Lilly de Jongh Osborne,Fecha de nacimiento,1883-11-09,costa_rica
Alberto Martén Chavarría,Lugar de nacimiento,San José,costa_rica
Alberto Martén Chavarría,Ocupación,intelectual,costa_rica
Alberto Martén Chavarría,Ciudadanía,Costa Rica,costa_rica
Alberto Martén Chavarría,Educado en,lycée Buffon,costa_rica
Alberto Martén Chavarría,Fecha de nacimiento,1909-03-26,costa_rica
Alberto Martén Chavarría,Fecha de defunción,2009-12-26,costa_rica
Alberto Martén Chavarría,Ocupación,político,costa_rica
Alberto Martén Chavarría,Ocupación,jurista,costa_rica
Alberto Martén Chavarría,Ocupación,economista,costa_rica
Hugo Cruz Lara,Lugar de nacimiento,Cantón de San Ramón,costa_rica
Hugo Cruz Lara,Ocupación,árbitro,costa_rica
Hugo Cruz Lara,Ciudadanía,Costa Rica,costa_rica
Hugo Cruz Lara,Educado en,"Universidad Nacional, Costa Rica",costa_rica
Hugo Cruz Lara,Fecha de nacimiento,1982-07-22,costa_rica
Onicka Pinnock Gibbons,Ocupación,voleibolista,costa_rica
Onicka Pinnock Gibbons,Ciudadanía,Costa Rica,costa_rica
Onicka Pinnock Gibbons,Fecha de nacimiento,1984-05-13,costa_rica
Carolina Godoy,Ocupación,entomólogo,costa_rica
Carolina Godoy,Ciudadanía,Costa Rica,costa_rica
Manuel A. Zumbado,Ocupación,entomólogo,costa_rica
Manuel A. Zumbado,Ciudadanía,Costa Rica,costa_rica
Manuel A. Zumbado,Empleador,Instituto Nacional de Biodiversidad,costa_rica
Manuel A. Zumbado,Fecha de nacimiento,1958-01-01,costa_rica
Alejandro A. Valerio,Ocupación,entomólogo,costa_rica
Alejandro A. Valerio,Ciudadanía,Estados Unidos,costa_rica
Alejandro A. Valerio,Empleador,Universidad del Estado de Ohio,costa_rica
Alejandro A. Valerio,Ocupación,recolector científico,costa_rica
Alejandro A. Valerio,Ciudadanía,Costa Rica,costa_rica
Bernald Pacheco Chaves,Ocupación,biólogo,costa_rica
Bernald Pacheco Chaves,Ciudadanía,Costa Rica,costa_rica
Odalisca Breedy,Ocupación,zoólogo,costa_rica
Odalisca Breedy,Ciudadanía,Costa Rica,costa_rica
Odalisca Breedy,Empleador,Universidad de Costa Rica,costa_rica
Odalisca Breedy,Ocupación,cnidariólogo,costa_rica
Brian Kubicki,Ocupación,herpetólogo,costa_rica
Brian Kubicki,Ciudadanía,Costa Rica,costa_rica
Stanley Salazar,Ocupación,herpetólogo,costa_rica
Stanley Salazar,Ciudadanía,Costa Rica,costa_rica
Lorena Flores,Ocupación,zoólogo,costa_rica
Lorena Flores,Ciudadanía,Costa Rica,costa_rica
Lorena Flores,Ocupación,nematólogo,costa_rica
Arturo Angulo,Ocupación,ictiólogo,costa_rica
Arturo Angulo,Ciudadanía,Costa Rica,costa_rica
María Teresa Obregón Zamora,Lugar de nacimiento,Alajuela,costa_rica
María Teresa Obregón Zamora,Ocupación,político,costa_rica
María Teresa Obregón Zamora,Ciudadanía,Costa Rica,costa_rica
María Teresa Obregón Zamora,Premio recibido,La Galería de las Mujeres de Costa Rica,costa_rica
María Teresa Obregón Zamora,Fecha de nacimiento,1888-03-07,costa_rica
María Teresa Obregón Zamora,Fecha de defunción,1956-09-29,costa_rica
María Teresa Obregón Zamora,Ocupación,suffragette,costa_rica
suffragette,lista de interés para el proyecto Wikimedia,Arte+Feminismo,costa_rica
suffragette,lista de interés para el proyecto Wikimedia,Brecha de género en la Wikipedia en neerlandés,costa_rica
suffragette,instancia de,ideología,costa_rica
suffragette,instancia de,ocupación,costa_rica
suffragette,instancia de,grupo de humanos,costa_rica
Universidad del Noroeste,país,Estados Unidos,costa_rica
Universidad del Noroeste,instancia de,escuela,costa_rica
Universidad del Noroeste,instancia de,universidad,costa_rica
Universidad del Noroeste,instancia de,instituto de investigación,costa_rica
Universidad del Noroeste,instancia de,institución educativa privada sin fines de lucro,costa_rica
profesor,instancia de,profesión,costa_rica
profesor,instancia de,cargo,costa_rica
profesor,instancia de,ocupación,costa_rica
profesor,subclase de,educador,costa_rica
profesor,subclase de,académico,costa_rica
académico,instancia de,profesión,costa_rica
académico,instancia de,cargo,costa_rica
académico,subclase de,científico,costa_rica
académico,subclase de,cuadro profesional,costa_rica
académico,subclase de,erudito,costa_rica
activista,instancia de,ocupación,costa_rica
activista,instancia de,actitud ética,costa_rica
activista,subclase de,persona,costa_rica
activista,ámbito de la ocupación,activismo,costa_rica
activista,ámbito de la ocupación,incidencia política,costa_rica
coleccionista de arte,instancia de,ocupación,costa_rica
coleccionista de arte,subclase de,coleccionista,costa_rica
coleccionista de arte,ámbito de la ocupación,coleccionismo de arte,costa_rica
coleccionista de arte,categoría principal del tema,Categoría:Coleccionistas de arte,costa_rica
Academia de Geografía e Historia de Guatemala,país,Guatemala,costa_rica
Academia de Geografía e Historia de Guatemala,instancia de,academia,costa_rica
Academia de Geografía e Historia de Guatemala,instancia de,editorial académica,costa_rica
intelectual,instancia de,profesión,costa_rica
intelectual,instancia de,ocupación,costa_rica
intelectual,subclase de,filósofo,costa_rica
intelectual,forma parte de,terminología de psicología,costa_rica
lycée Buffon,país,Francia,costa_rica
lycée Buffon,instancia de,lycée,costa_rica
lycée Buffon,arquitecto,Joseph Auguste Émile Vaudremer,costa_rica
lycée Buffon,situado en la entidad territorial administrativa,París,costa_rica
lycée Buffon,situado en la entidad territorial administrativa,XV distrito de París,costa_rica
árbitro,instancia de,profesión,costa_rica
árbitro,instancia de,sistema de juego,costa_rica
árbitro,ámbito de la ocupación,arbitraje,costa_rica
voleibolista,instancia de,profesión,costa_rica
voleibolista,subclase de,deportista,costa_rica
voleibolista,subclase de,jugador competitivo,costa_rica
voleibolista,ámbito de la ocupación,voleibol,costa_rica
voleibolista,ámbito de la ocupación,voleibol sentado,costa_rica
entomólogo,instancia de,profesión,costa_rica
entomólogo,instancia de,cargo,costa_rica
entomólogo,instancia de,ocupación,costa_rica
entomólogo,subclase de,zoólogo de invertebrados,costa_rica
entomólogo,ámbito de la ocupación,entomología,costa_rica
Instituto Nacional de Biodiversidad,país,Costa Rica,costa_rica
Instituto Nacional de Biodiversidad,instancia de,instituto de investigación,costa_rica
Instituto Nacional de Biodiversidad,campo de trabajo,biodiversidad,costa_rica
Instituto Nacional de Biodiversidad,ubicación de la sede,Santo Domingo,costa_rica
Instituto Nacional de Biodiversidad,premio recibido,Premio Princesa de Asturias de Investigación Científica y Técnica,costa_rica
Universidad del Estado de Ohio,país,Estados Unidos,costa_rica
Universidad del Estado de Ohio,instancia de,Universidad de concesión de tierras,costa_rica
Universidad del Estado de Ohio,instancia de,institución educativa pública de los Estados Unidos,costa_rica
Universidad del Estado de Ohio,instancia de,universidad pública de investigación,costa_rica
Universidad del Estado de Ohio,situado en la entidad territorial administrativa,Columbus,costa_rica
recolector científico,instancia de,ocupación,costa_rica
recolector científico,subclase de,coleccionista,costa_rica
zoólogo,instancia de,profesión,costa_rica
zoólogo,instancia de,cargo,costa_rica
zoólogo,subclase de,biólogo,costa_rica
zoólogo,ámbito de la ocupación,zoología,costa_rica
zoólogo,se dice que es lo mismo que,Biólogo de vida silvestre,costa_rica
cnidariólogo,instancia de,profesión,costa_rica
cnidariólogo,instancia de,ocupación,costa_rica
cnidariólogo,subclase de,zoólogo de invertebrados,costa_rica
cnidariólogo,ámbito de la ocupación,cnidariología,costa_rica
herpetólogo,instancia de,profesión,costa_rica
herpetólogo,subclase de,zoólogo de vertebrados,costa_rica
herpetólogo,ámbito de la ocupación,herpetología,costa_rica
herpetólogo,categoría principal del tema,Categoría:Herpetólogos,costa_rica
nematólogo,instancia de,profesión,costa_rica
nematólogo,instancia de,ocupación,costa_rica
nematólogo,subclase de,zoólogo de invertebrados,costa_rica
nematólogo,ámbito de la ocupación,nematología,costa_rica
nematólogo,categoría principal del tema,Categoría:Nematólogos,costa_rica
ictiólogo,instancia de,profesión,costa_rica
ictiólogo,subclase de,hidrobiólogo,costa_rica
ictiólogo,subclase de,zoólogo de vertebrados,costa_rica
ictiólogo,ámbito de la ocupación,ictiología,costa_rica
Andrea Vargas,Lugar de nacimiento,Santiago,costa_rica
Andrea Vargas,Ocupación,atleta,costa_rica
Andrea Vargas,Ciudadanía,Costa Rica,costa_rica
Andrea Vargas,Fecha de nacimiento,1996-05-28,costa_rica
Emilia Navas Aparicio,Lugar de nacimiento,San José,costa_rica
Emilia Navas Aparicio,Ocupación,abogado,costa_rica
Emilia Navas Aparicio,Ciudadanía,Costa Rica,costa_rica
Emilia Navas Aparicio,Fecha de nacimiento,1964-01-01,costa_rica
Clotilde Fonseca Quesada,Lugar de nacimiento,Costa Rica,costa_rica
Clotilde Fonseca Quesada,Ocupación,político,costa_rica
Clotilde Fonseca Quesada,Ciudadanía,Costa Rica,costa_rica
Clotilde Fonseca Quesada,Educado en,Universidad de Costa Rica,costa_rica
Clotilde Fonseca Quesada,Fecha de nacimiento,1950-01-01,costa_rica
Keysher Fuller,Lugar de nacimiento,Limón,costa_rica
Keysher Fuller,Ocupación,futbolista,costa_rica
Keysher Fuller,Ciudadanía,Costa Rica,costa_rica
Keysher Fuller,Fecha de nacimiento,1994-07-12,costa_rica
Ana Teresa Dengo,Ocupación,diplomático,costa_rica
Ana Teresa Dengo,Ciudadanía,Costa Rica,costa_rica
Marvin Rodríguez Cordero,Lugar de nacimiento,Provincia de Puntarenas,costa_rica
Marvin Rodríguez Cordero,Ocupación,político,costa_rica
Marvin Rodríguez Cordero,Ciudadanía,Costa Rica,costa_rica
Marvin Rodríguez Cordero,Cargo,Vicepresidente de Costa Rica,costa_rica
Marvin Rodríguez Cordero,Fecha de nacimiento,1960-10-20,costa_rica
Marvin Rodríguez Cordero,Ocupación,maestro,costa_rica
Claudia Dobles Camargo,Lugar de nacimiento,Cantón de San Carlos,costa_rica
Claudia Dobles Camargo,Ocupación,arquitecto,costa_rica
Claudia Dobles Camargo,Ciudadanía,Costa Rica,costa_rica
Claudia Dobles Camargo,Educado en,Universidad de Costa Rica,costa_rica
Claudia Dobles Camargo,Cargo,primera dama o primer caballero de Costa Rica,costa_rica
Claudia Dobles Camargo,Fecha de nacimiento,1980-11-19,costa_rica
Claudia Dobles Camargo,Ocupación,político,costa_rica
Daniel Chacón,Lugar de nacimiento,Turrialba,costa_rica
Daniel Chacón,Ocupación,futbolista,costa_rica
Daniel Chacón,Ciudadanía,Costa Rica,costa_rica
Daniel Chacón,Fecha de nacimiento,2001-04-11,costa_rica
William Quirós,Lugar de nacimiento,San José,costa_rica
William Quirós,Ocupación,futbolista,costa_rica
William Quirós,Ciudadanía,Costa Rica,costa_rica
William Quirós,Fecha de nacimiento,1994-10-19,costa_rica
Flavio Fonseca,Lugar de nacimiento,Cartago,costa_rica
Flavio Fonseca,Ocupación,futbolista,costa_rica
Flavio Fonseca,Ciudadanía,Costa Rica,costa_rica
Flavio Fonseca,Fecha de nacimiento,1998-04-21,costa_rica
Yecsy Jarquín Ramos,Lugar de nacimiento,Cantón de Santa Cruz,costa_rica
Yecsy Jarquín Ramos,Ocupación,futbolista,costa_rica
Yecsy Jarquín Ramos,Ciudadanía,Costa Rica,costa_rica
Yecsy Jarquín Ramos,Fecha de nacimiento,2000-05-21,costa_rica
Yecsy Jarquín Ramos,Fecha de nacimiento,2000-05-22,costa_rica
Josué Abarca,Lugar de nacimiento,San Isidro de El General,costa_rica
Josué Abarca,Ocupación,futbolista,costa_rica
Josué Abarca,Ciudadanía,Costa Rica,costa_rica
Josué Abarca,Fecha de nacimiento,2000-01-04,costa_rica
José Rodolfo Alfaro,Lugar de nacimiento,Grecia,costa_rica
José Rodolfo Alfaro,Ocupación,futbolista,costa_rica
José Rodolfo Alfaro,Ciudadanía,Costa Rica,costa_rica
José Rodolfo Alfaro,Fecha de nacimiento,2000-03-18,costa_rica
Reimond Salas,Lugar de nacimiento,Cantón de Pococí,costa_rica
Reimond Salas,Ocupación,futbolista,costa_rica
Reimond Salas,Ciudadanía,Costa Rica,costa_rica
Reimond Salas,Fecha de nacimiento,1994-03-11,costa_rica
Rolando González,Ocupación,ciclista,costa_rica
Rolando González,Ciudadanía,Costa Rica,costa_rica
Rolando González,Fecha de nacimiento,1980-01-10,costa_rica
Dragos Dolanescu Valenciano,Lugar de nacimiento,Bucarest,costa_rica
Dragos Dolanescu Valenciano,Ocupación,político,costa_rica
Dragos Dolanescu Valenciano,Ciudadanía,Costa Rica,costa_rica
Dragos Dolanescu Valenciano,Educado en,Universidad de Bucarest,costa_rica
Dragos Dolanescu Valenciano,Fecha de nacimiento,1975-11-19,costa_rica
Alexis Gamboa,Lugar de nacimiento,Guápiles,costa_rica
Alexis Gamboa,Ocupación,futbolista,costa_rica
Alexis Gamboa,Ciudadanía,Costa Rica,costa_rica
Alexis Gamboa,Fecha de nacimiento,1999-03-20,costa_rica
Yadira Calvo Fajardo,Lugar de nacimiento,Tucurrique,costa_rica
Yadira Calvo Fajardo,Ocupación,escritor,costa_rica
Yadira Calvo Fajardo,Ciudadanía,Costa Rica,costa_rica
Yadira Calvo Fajardo,Fecha de nacimiento,1901-01-01,costa_rica
Carolina Hidalgo Herrera,Lugar de nacimiento,Alajuela,costa_rica
Carolina Hidalgo Herrera,Ocupación,abogado,costa_rica
Carolina Hidalgo Herrera,Ciudadanía,Costa Rica,costa_rica
Carolina Hidalgo Herrera,Educado en,Universidad de Sevilla,costa_rica
Carolina Hidalgo Herrera,Cargo,Member of the Legislative Assembly of Costa Rica,costa_rica
Carolina Hidalgo Herrera,Fecha de nacimiento,1982-01-01,costa_rica
Carolina Hidalgo Herrera,Ocupación,político,costa_rica
Carolina Hidalgo Herrera,Educado en,Universidad de Costa Rica,costa_rica
Carolina Hidalgo Herrera,Cargo,President of the Legislative Assembly of Costa Rica,costa_rica
Marcia González Aguiluz,Lugar de nacimiento,San José,costa_rica
Marcia González Aguiluz,Ocupación,abogado,costa_rica
Marcia González Aguiluz,Ciudadanía,Costa Rica,costa_rica
Marcia González Aguiluz,Educado en,Universidad de Costa Rica,costa_rica
Marcia González Aguiluz,Cargo,ministro de Justicia,costa_rica
Marcia González Aguiluz,Fecha de nacimiento,1969-01-01,costa_rica
Marcia González Aguiluz,Ocupación,político,costa_rica
Santiago,país,Costa Rica,costa_rica
Santiago,instancia de,ciudad,costa_rica
Santiago,instancia de,distrito de Costa Rica,costa_rica
Santiago,situado en la entidad territorial administrativa,Cantón de Puriscal,costa_rica
arquitecto,instancia de,profesión,costa_rica
arquitecto,instancia de,título corporativo,costa_rica
arquitecto,instancia de,ocupación,costa_rica
arquitecto,instancia de,grupo de ocupaciones de la CIUO,costa_rica
Cantón de Pococí,país,Costa Rica,costa_rica
Cantón de Pococí,instancia de,cantón de Costa Rica,costa_rica
Cantón de Pococí,capital,Guápiles,costa_rica
Cantón de Pococí,comparte fronteras con,Cantón de Guácimo,costa_rica
Cantón de Pococí,comparte fronteras con,Cantón de Siquirres,costa_rica
Bucarest,país,Rumania,costa_rica
Bucarest,continente,Europa,costa_rica
Bucarest,instancia de,municipio de Rumania,costa_rica
Bucarest,instancia de,ciudad universitaria,costa_rica
Universidad de Bucarest,país,Rumania,costa_rica
Universidad de Bucarest,instancia de,universidad pública,costa_rica
Universidad de Bucarest,instancia de,editor de acceso abierto,costa_rica
Universidad de Bucarest,fundador,Alejandro Juan Cuza,costa_rica
Universidad de Bucarest,situado en la entidad territorial administrativa,Bucarest,costa_rica
Guápiles,país,Costa Rica,costa_rica
Guápiles,instancia de,distrito de Costa Rica,costa_rica
Guápiles,situado en la entidad territorial administrativa,Cantón de Pococí,costa_rica
Guápiles,capital de,Cantón de Pococí,costa_rica
Tucurrique,país,Costa Rica,costa_rica
Tucurrique,instancia de,distrito de Costa Rica,costa_rica
Tucurrique,situado en la entidad territorial administrativa,Cantón de Jiménez,costa_rica
Universidad de Sevilla,país,España,costa_rica
Universidad de Sevilla,instancia de,universidad pública,costa_rica
Universidad de Sevilla,instancia de,editor de acceso abierto,costa_rica
Universidad de Sevilla,instancia de,editorial académica,costa_rica
Universidad de Sevilla,fundador,Rodrigo Fernández de Santaella,costa_rica
ministro de Justicia,instancia de,cargo,costa_rica
ministro de Justicia,subclase de,ministro,costa_rica
ministro de Justicia,forma parte de,ministerio de Justicia,costa_rica
ministro de Justicia,categoría principal del tema,Categoría:Ministros de Justicia,costa_rica
ministro de Justicia,diferente de,ministro de Justicia de Finlandia,costa_rica
Aníbal Varela,Lugar de nacimiento,Heredia,costa_rica
Aníbal Varela,Ocupación,futbolista,costa_rica
Aníbal Varela,Ciudadanía,Costa Rica,costa_rica
Aníbal Varela,Fecha de nacimiento,1912-12-31,costa_rica
Aníbal Varela,Fecha de defunción,1983-06-23,costa_rica
Jose Pablo Gil,Lugar de nacimiento,San José,costa_rica
Jose Pablo Gil,Ocupación,tenista en silla de ruedas,costa_rica
Jose Pablo Gil,Ciudadanía,Costa Rica,costa_rica
Jose Pablo Gil,Fecha de nacimiento,1995-04-10,costa_rica
Sol Carballo,Ocupación,actor,costa_rica
Sol Carballo,Ciudadanía,Costa Rica,costa_rica
Sol Carballo,Ocupación,profesor,costa_rica
Sol Carballo,Ocupación,coreógrafo,costa_rica
Sol Carballo,Ocupación,bailarín,costa_rica
Inés Trejos,Lugar de nacimiento,San José,costa_rica
Inés Trejos,Ocupación,escritor,costa_rica
Inés Trejos,Ciudadanía,Costa Rica,costa_rica
Inés Trejos,Educado en,Universidad de Costa Rica,costa_rica
Inés Trejos,Empleador,La Nación,costa_rica
Inés Trejos,Miembro de,"Ministerio de Cultura, Juventud y Deportes de Costa Rica",costa_rica
Inés Trejos,Premio recibido,Premio Nacional Joaquín García Monge,costa_rica
Inés Trejos,Fecha de nacimiento,1932-03-23,costa_rica
Inés Trejos,Fecha de defunción,2024-10-15,costa_rica
Inés Trejos,Ocupación,poeta,costa_rica
Inés Trejos,Ocupación,político,costa_rica
Inés Trejos,Ocupación,diplomático,costa_rica
Inés Trejos,Ocupación,periodista,costa_rica
Inés Trejos,Ocupación,gestor cultural,costa_rica
Inés Trejos,Empleador,La Prensa Libre,costa_rica
Inés Trejos,Miembro de,embajada de Costa Rica en Reino Unido,costa_rica
Inés Trejos,Miembro de,Museo de Arte Costarricense,costa_rica
Marco Vinicio Aragonés,Lugar de nacimiento,Cartago,costa_rica
Marco Vinicio Aragonés,Ocupación,escritor,costa_rica
Marco Vinicio Aragonés,Ciudadanía,Costa Rica,costa_rica
Marco Vinicio Aragonés,Premio recibido,Premio Joven Creación,costa_rica
Marco Vinicio Aragonés,Fecha de nacimiento,1991-01-01,costa_rica
Rashir Parkins,Lugar de nacimiento,Limón,costa_rica
Rashir Parkins,Ocupación,futbolista,costa_rica
Rashir Parkins,Ciudadanía,Costa Rica,costa_rica
Rashir Parkins,Fecha de nacimiento,2001-02-23,costa_rica
Olga Marta Sauma,Ocupación,diplomático,costa_rica
Olga Marta Sauma,Ciudadanía,Costa Rica,costa_rica
Édgar Delgado,Ocupación,luchador de artes marciales mixtas,costa_rica
Édgar Delgado,Ciudadanía,Costa Rica,costa_rica
Édgar Delgado,Fecha de nacimiento,1989-01-09,costa_rica
Jorge Calvo (peleador),Ocupación,luchador de artes marciales mixtas,costa_rica
Jorge Calvo (peleador),Ciudadanía,Costa Rica,costa_rica
Jorge Calvo (peleador),Fecha de nacimiento,1991-10-06,costa_rica
Samantha Black,Ocupación,luchador profesional,costa_rica
Samantha Black,Ciudadanía,Costa Rica,costa_rica
Samantha Black,Empleador,Consejo Mundial de Lucha Libre,costa_rica
Nahara Ayala Sanchez,Ocupación,recolector de plantas,costa_rica
Nahara Ayala Sanchez,Ciudadanía,Costa Rica,costa_rica
Nahara Ayala Sanchez,Empleador,Universidad Autónoma de Baja California,costa_rica
Nahara Ayala Sanchez,Ocupación,botánico,costa_rica
Nahara Ayala Sanchez,Ocupación,micólogo,costa_rica
Sergio Morales Araya,Ocupación,futbolista,costa_rica
Sergio Morales Araya,Ciudadanía,Guatemala,costa_rica
Sergio Morales Araya,Fecha de nacimiento,1973-02-16,costa_rica
Sergio Morales Araya,Ciudadanía,Costa Rica,costa_rica
Alejandro Granados,Ocupación,ciclista,costa_rica
Alejandro Granados,Ciudadanía,Costa Rica,costa_rica
Alejandro Granados,Fecha de nacimiento,2004-08-31,costa_rica
Luis Daniel Oses,Ocupación,ciclista,costa_rica
Luis Daniel Oses,Ciudadanía,Costa Rica,costa_rica
Luis Daniel Oses,Fecha de nacimiento,2001-11-19,costa_rica
Giovanni Alfaro,Lugar de nacimiento,San Cristóbal,costa_rica
Giovanni Alfaro,Ocupación,futbolista,costa_rica
Giovanni Alfaro,Ciudadanía,Costa Rica,costa_rica
Giovanni Alfaro,Fecha de nacimiento,1956-01-07,costa_rica
Oliver Skinner,Lugar de nacimiento,San José,costa_rica
Oliver Skinner,Ocupación,diseñador,costa_rica
Oliver Skinner,Ciudadanía,Costa Rica,costa_rica
Oliver Skinner,Educado en,Veritas University,costa_rica
Oliver Skinner,Fecha de nacimiento,1982-05-12,costa_rica
Haydee Gómez Cascante,Lugar de nacimiento,San José,costa_rica
Haydee Gómez Cascante,Ocupación,enfermero,costa_rica
Haydee Gómez Cascante,Ciudadanía,Costa Rica,costa_rica
Haydee Gómez Cascante,Educado en,Universidad de Siracusa,costa_rica
Haydee Gómez Cascante,Empleador,Ministerio de Salud de Costa Rica,costa_rica
Haydee Gómez Cascante,Fecha de nacimiento,1926-07-06,costa_rica
Haydee Gómez Cascante,Fecha de defunción,2024-01-12,costa_rica
Haydee Gómez Cascante,Ocupación,obstetricia,costa_rica
Haydee Gómez Cascante,Educado en,Colegio de Médicos y Cirujanos de Costa Rica,costa_rica
Patricia Howell,Lugar de nacimiento,San José,costa_rica
Patricia Howell,Ocupación,cineasta,costa_rica
Patricia Howell,Ciudadanía,Costa Rica,costa_rica
Patricia Howell,Fecha de nacimiento,1952-10-29,costa_rica
Patricia Howell,Fecha de defunción,2023-09-04,costa_rica
Elia Arce,Ocupación,artista,costa_rica
Elia Arce,Ciudadanía,Estados Unidos,costa_rica
Elia Arce,Educado en,Universidad de California en Los Ángeles,costa_rica
Elia Arce,Fecha de nacimiento,1961-01-01,costa_rica
Elia Arce,Ocupación,artista de performance,costa_rica
Elia Arce,Ocupación,activista,costa_rica
Elia Arce,Ciudadanía,Costa Rica,costa_rica
Elia Arce,Educado en,universidad de Houston,costa_rica
Alejandra Solano,Ocupación,abogado,costa_rica
Alejandra Solano,Ciudadanía,Costa Rica,costa_rica
Alejandra Solano,Educado en,Escuela Libre de Derecho,costa_rica
Alejandra Solano,Ocupación,activista,costa_rica
tenista en silla de ruedas,instancia de,ocupación,costa_rica
tenista en silla de ruedas,subclase de,tenista,costa_rica
tenista en silla de ruedas,ámbito de la ocupación,tenis en silla de ruedas,costa_rica
tenista en silla de ruedas,categoría principal del tema,Categoría:Tenistas en silla de ruedas,costa_rica
coreógrafo,instancia de,profesión,costa_rica
coreógrafo,subclase de,realizador,costa_rica
coreógrafo,ámbito de la ocupación,coreografía,costa_rica
coreógrafo,categoría principal del tema,Categoría:Coreógrafos,costa_rica
bailarín,instancia de,profesión,costa_rica
bailarín,instancia de,ocupación,costa_rica
bailarín,subclase de,artista escénico,costa_rica
