entidad,relacion,objeto,source_file
Nacimiento,país,Chile,chile
Nacimiento,instancia de,comuna de Chile,chile
Nacimiento,instancia de,ciudad de Chile,chile
Nacimiento,situado en la entidad territorial administrativa,Biobío,chile
Nacimiento,categoría principal del tema,Categoría:Nacimiento (Chile),chile
Karaxú,instancia de,grupo musical,chile
Karaxú,género,canción de protesta,chile
Karaxú,género,nueva canción chilena,chile
Karaxú,país de origen,Francia,chile
Italia,miembro de,OTAN,chile
Italia,miembro de,Fondo Monetario Internacional,chile
Italia,miembro de,UNESCO,chile
Italia,miembro de,Organización Mundial de la Salud,chile
Italia,miembro de,Organización Mundial del Comercio,chile
Rancagua,país,Chile,chile
Rancagua,instancia de,gran ciudad,chile
Rancagua,instancia de,ciudad de Chile,chile
Rancagua,situado en la entidad territorial administrativa,Rancagua,chile
Instituto Nacional,país,Chile,chile
Instituto Nacional,instancia de,escuela secundaria superior,chile
Instituto Nacional,fundador,José Miguel Carrera,chile
Instituto Nacional,situado en la entidad territorial administrativa,Santiago de Chile,chile
Instituto Nacional,nombrado en referencia a,José Miguel Carrera,chile
teatro,instancia de,disciplina académica,chile
teatro,instancia de,género de artes escénicas,chile
teatro,instancia de,industria de las artes escénicas,chile
teatro,subclase de,artes escénicas,chile
teatro,compuesto por,teatro,chile
Penco,categoría principal del tema,Categoría:Penco,chile
Penco,categoría para las personas que nacieron aquí,Categoría:Nacidos en Penco,chile
Penco,categoría de personas relacionadas,Categoría:Personas de Penco,chile
Penco,país,Chile,chile
Penco,instancia de,ciudad,chile
San Felipe,país,Chile,chile
San Felipe,instancia de,ciudad de Chile,chile
San Felipe,situado en la entidad territorial administrativa,San Felipe,chile
San Felipe,categoría principal del tema,Categoría:San Felipe (Chile),chile
Instituto O'Higgins de Rancagua,país,Chile,chile
Instituto O'Higgins de Rancagua,instancia de,escuela primaria,chile
Instituto O'Higgins de Rancagua,instancia de,escuela secundaria,chile
Instituto O'Higgins de Rancagua,instancia de,escuela privada,chile
Instituto O'Higgins de Rancagua,propiedad de,Congregación de los Hermanos Maristas,chile
Split,país,Croacia,chile
Split,instancia de,gran ciudad,chile
Split,instancia de,ciudad de Croacia,chile
Split,idioma oficial,croata,chile
dramaturgo,elemento ejemplo,William Shakespeare,chile
dramaturgo,elemento ejemplo,Aristófanes,chile
dramaturgo,instancia de,oficio del teatro,chile
dramaturgo,subclase de,escritor,chile
Ciudad de Guatemala,jefe de gobierno,Ricardo Quiñónez Lemus,chile
Ciudad de Guatemala,país,Guatemala,chile
Ciudad de Guatemala,continente,América del Norte,chile
Ciudad de Guatemala,instancia de,ciudad,chile
Ciudad de Guatemala,instancia de,asentamiento,chile
Universidad de San Carlos de Guatemala,país,Guatemala,chile
Universidad de San Carlos de Guatemala,instancia de,universidad pública,chile
Universidad de San Carlos de Guatemala,instancia de,editor de acceso abierto,chile
Universidad de San Carlos de Guatemala,himno,Gaudeamus igitur,chile
Universidad de San Carlos de Guatemala,fundador,Carlos II de España,chile
presidente del Senado de Chile,país,Chile,chile
presidente del Senado de Chile,instancia de,cargo,chile
presidente del Senado de Chile,subclase de,presidente del parlamento,chile
presidente del Senado de Chile,subclase de,senador de Chile,chile
presidente del Senado de Chile,forma parte de,Senado de Chile,chile
Internado Nacional Barros Arana,país,Chile,chile
Internado Nacional Barros Arana,instancia de,escuela secundaria superior,chile
Internado Nacional Barros Arana,instancia de,liceo,chile
Internado Nacional Barros Arana,instancia de,escuela de hombres,chile
Internado Nacional Barros Arana,instancia de,centro clandestino de detención y tortura,chile
Pontificio Instituto Bíblico,rector,Michael Francis Kolarcik,chile
Pontificio Instituto Bíblico,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado del Pontificio Instituto Bíblico,chile
Pontificio Instituto Bíblico,país,Italia,chile
Pontificio Instituto Bíblico,instancia de,Instituto pontificio,chile
Seminario de Lima,país,Perú,chile
Seminario de Lima,instancia de,seminario menor,chile
Seminario de Lima,fundador,Toribio de Mogrovejo,chile
Seminario de Lima,situado en la entidad territorial administrativa,Lima,chile
San Fernando,país,Chile,chile
San Fernando,instancia de,ciudad de Chile,chile
San Fernando,situado en la entidad territorial administrativa,San Fernando,chile
San Fernando,categoría principal del tema,Categoría:San Fernando (Chile),chile
San Fernando,descrito en la fuente,New International Encyclopedia,chile
presidente de la Junta Nacional de Gobierno de Chile,país,Chile,chile
presidente de la Junta Nacional de Gobierno de Chile,instancia de,cargo,chile
presidente de la Junta Nacional de Gobierno de Chile,subclase de,jefe del Gobierno,chile
presidente de la Junta Nacional de Gobierno de Chile,designado por,Primera Junta Nacional de Gobierno de Chile,chile
presidente de la Junta Nacional de Gobierno de Chile,aplica a la jurisdicción,Chile,chile
esquiador alpino,instancia de,profesión,chile
esquiador alpino,subclase de,esquiador,chile
esquiador alpino,ámbito de la ocupación,esquí alpino,chile
esquiador alpino,ámbito de la ocupación,Supergigante (esquí),chile
Instituto Rafael Ariztía,país,Chile,chile
Instituto Rafael Ariztía,instancia de,escuela primaria,chile
Instituto Rafael Ariztía,instancia de,escuela secundaria,chile
Instituto Rafael Ariztía,instancia de,educación preescolar,chile
Instituto Rafael Ariztía,fundador,Congregación de los Hermanos Maristas,chile
Pontificia Universidad Gregoriana,país,Italia,chile
Pontificia Universidad Gregoriana,instancia de,universidad pontificia,chile
Pontificia Universidad Gregoriana,instancia de,universidad jesuita,chile
Pontificia Universidad Gregoriana,fundador,Ignacio de Loyola,chile
Pontificia Universidad Gregoriana,situado en la entidad territorial administrativa,Roma,chile
agente deportivo,instancia de,profesión,chile
agente deportivo,subclase de,agente comercial,chile
agente deportivo,categoría principal del tema,Categoría:Agentes deportivos,chile
Alemania,miembro de,Organización para la Cooperación y el Desarrollo Económico,chile
Alemania,miembro de,Organismo Internacional de Energía Atómica,chile
Alemania,miembro de,Agencia Espacial Europea,chile
Alemania,miembro de,Programa de exención de visa,chile
Alemania,miembro de,Organización Internacional del Trabajo,chile
Koločep,país,Croacia,chile
Koločep,instancia de,isla,chile
Koločep,situado en la entidad territorial administrativa,Dubrovnik,chile
Koločep,situado cerca del cuerpo de agua,mar Adriático,chile
Parral,categoría para las personas que nacieron aquí,Categoría:Nacidos en Parral (Chile),chile
Parral,diferente de,Parral,chile
Parral,país,Chile,chile
Parral,instancia de,comuna de Chile,chile
Parral,instancia de,ciudad de Chile,chile
astrónomo,instancia de,profesión,chile
astrónomo,subclase de,científico,chile
astrónomo,ámbito de la ocupación,astronomía,chile
astrónomo,categoría principal del tema,Categoría:Astrónomos,chile
Observatorio de La Silla,país,Chile,chile
Observatorio de La Silla,instancia de,observatorio astronómico,chile
Observatorio de La Silla,situado en la entidad territorial administrativa,Región de Coquimbo,chile
Observatorio de La Silla,operador,Observatorio Europeo del Sur,chile
Observatorio de La Silla,compuesto por,"Telescopio de 3,6 metros de ESO",chile
filántropo,instancia de,ocupación,chile
filántropo,subclase de,benefactor,chile
filántropo,ámbito de la ocupación,filantropía,chile
filántropo,categoría principal del tema,Categoría:Filántropos,chile
filántropo,descrito en la fuente,Diccionario Enciclopédico Granat,chile
comentarista deportivo,instancia de,profesión,chile
comentarista deportivo,subclase de,presentador de televisión,chile
comentarista deportivo,subclase de,locutor,chile
comentarista deportivo,subclase de,comentarista,chile
comentarista deportivo,subclase de,escritor deportivo,chile
Colegio San Pedro Nolasco,país,Chile,chile
Colegio San Pedro Nolasco,instancia de,escuela,chile
Colegio San Pedro Nolasco,situado en la entidad territorial administrativa,Santiago de Chile,chile
Colegio San Pedro Nolasco,categoría principal del tema,Categoría:Colegio San Pedro Nolasco,chile
Premio Nacional de Periodismo Deportivo de Chile,país,Chile,chile
Premio Nacional de Periodismo Deportivo de Chile,instancia de,distinción,chile
coreógrafo,instancia de,profesión,chile
coreógrafo,subclase de,realizador,chile
coreógrafo,ámbito de la ocupación,coreografía,chile
coreógrafo,categoría principal del tema,Categoría:Coreógrafos,chile
realizador,instancia de,profesión,chile
realizador,subclase de,artista,chile
realizador,subclase de,gerente,chile
realizador,subclase de,creador,chile
realizador,ámbito de la ocupación,montaje,chile
Congregación para el Culto Divino y la Disciplina de los Sacramentos,país,Ciudad del Vaticano,chile
Congregación para el Culto Divino y la Disciplina de los Sacramentos,instancia de,congregación de la Curia Romana,chile
Congregación para el Culto Divino y la Disciplina de los Sacramentos,se dice que es lo mismo que,Dicasterio para el Culto Divino y la Disciplina de los Sacramentos,chile
Congregación para el Culto Divino y la Disciplina de los Sacramentos,categoría principal del tema,Categoría:Dicasterio para el Culto Divino y la Disciplina de los Sacramentos,chile
Congregación para el Culto Divino y la Disciplina de los Sacramentos,gerente/director,Arthur Roche,chile
arquitecto,instancia de,profesión,chile
arquitecto,instancia de,título corporativo,chile
arquitecto,instancia de,ocupación,chile
arquitecto,instancia de,grupo de ocupaciones de la CIUO,chile
músico,instancia de,ocupación,chile
músico,instancia de,profesión musical,chile
músico,ocupación,pintor,chile
músico,subclase de,artista,chile
músico,ámbito de la ocupación,música,chile
Inti-Illimani,instancia de,grupo musical,chile
Inti-Illimani,género,música folclórica,chile
Inti-Illimani,género,música tradicional,chile
Inti-Illimani,género,música andina,chile
Inti-Illimani,género,música vanguardista,chile
grabador,instancia de,profesión,chile
grabador,subclase de,orfebre,chile
grabador,santo patrón,Juan el Evangelista,chile
grabador,ámbito de la ocupación,grabado,chile
Sociedad Chilena de Historia y Geografía,país,Chile,chile
Sociedad Chilena de Historia y Geografía,instancia de,sociedad geográfica,chile
Sociedad Chilena de Historia y Geografía,instancia de,sociedad histórica,chile
Sociedad Chilena de Historia y Geografía,fundador,Manuel Montt,chile
Sociedad Chilena de Historia y Geografía,fundador,Antonio Varas,chile
Craighouse School,país,Chile,chile
Craighouse School,instancia de,escuela,chile
Craighouse School,instancia de,escuela privada,chile
Craighouse School,situado en la entidad territorial administrativa,Lo Barnechea,chile
Craighouse School,afiliación,Programa del Diploma del Bachillerato Internacional,chile
Cañete,país,Chile,chile
Cañete,instancia de,ciudad,chile
Cañete,instancia de,comuna de Chile,chile
Cañete,situado en la entidad territorial administrativa,Arauco,chile
Cañete,categoría principal del tema,Categoría:Cañete (Chile),chile
Burbank,país,Estados Unidos,chile
Burbank,instancia de,ciudad de Estados Unidos,chile
Burbank,instancia de,gran ciudad,chile
Burbank,instancia de,ciudad chárter,chile
videobloguero,instancia de,profesión,chile
videobloguero,subclase de,bloguero,chile
videobloguero,subclase de,cargador,chile
videobloguero,ámbito de la ocupación,videoblog,chile
Dartmouth College,país,Estados Unidos,chile
Dartmouth College,instancia de,universidad privada,chile
Dartmouth College,instancia de,Colegios coloniales,chile
Dartmouth College,instancia de,universidad de investigación,chile
Dartmouth College,instancia de,institución educativa privada sin fines de lucro,chile
Colegio San Ignacio,país,Chile,chile
Colegio San Ignacio,instancia de,escuela,chile
Colegio San Ignacio,instancia de,escuela secundaria superior,chile
Colegio San Ignacio,instancia de,escuela privada,chile
Colegio San Ignacio,instancia de,colegio jesuita,chile
Taltal,país,Chile,chile
Taltal,instancia de,comuna de Chile,chile
Taltal,instancia de,ciudad de Chile,chile
Taltal,situado en la entidad territorial administrativa,Provincia de Antofagasta,chile
Taltal,categoría principal del tema,Categoría:Taltal,chile
Loncoche,país,Chile,chile
Loncoche,instancia de,comuna de Chile,chile
Loncoche,instancia de,ciudad de Chile,chile
Loncoche,capital,Loncoche,chile
Loncoche,situado en la entidad territorial administrativa,Cautín,chile
Liceo Polivalente Juan Gómez Millas,país,Chile,chile
Liceo Polivalente Juan Gómez Millas,instancia de,escuela secundaria superior,chile
Liceo Polivalente Juan Gómez Millas,situado en la entidad territorial administrativa,El Bosque,chile
Liceo Polivalente Juan Gómez Millas,categoría para las personas que estudiaron en esta institución,Categoría:Alumnado del Liceo Polivalente Juan Gómez Millas,chile
Copiapó,idioma oficial,español,chile
Copiapó,fundador,José Antonio Manso de Velasco,chile
revolucionario,elemento ejemplo,Che Guevara,chile
revolucionario,instancia de,ocupación,chile
revolucionario,subclase de,activista político,chile
revolucionario,subclase de,faccioso,chile
San José de Maipo,país,Chile,chile
San José de Maipo,continente,América,chile
San José de Maipo,instancia de,comuna de Chile,chile
San José de Maipo,instancia de,ciudad de Chile,chile
San José de Maipo,situado en la entidad territorial administrativa,Cordillera,chile
Lima,jefe de gobierno,Rafael López Aliaga,chile
Lima,país,Perú,chile
Lima,continente,América del Sur,chile
Lima,instancia de,ciudad,chile
Lima,instancia de,megaciudad,chile
Opus Dei,instancia de,prelatura personal,chile
Opus Dei,fundador,Josemaría Escrivá de Balaguer,chile
Opus Dei,religión,Iglesia católica,chile
Opus Dei,ubicación de la sede,Villa Tevere,chile
Opus Dei,filial,Pontificia Universidad de la Santa Cruz,chile
San Miguel de Tucumán,categoría para las personas que nacieron aquí,Categoría:Personas de San Miguel de Tucumán,chile
San Miguel de Tucumán,país,Argentina,chile
San Miguel de Tucumán,instancia de,gran ciudad,chile
Manuel Contreras,Lugar de nacimiento,Santiago de Chile,chile
Manuel Contreras,Ocupación,político,chile
Manuel Contreras,Ciudadanía,Chile,chile
Manuel Contreras,Educado en,Instituto del Hemisferio Occidental para la Cooperación en Seguridad,chile
Manuel Contreras,Fecha de nacimiento,1929-05-04,chile
Manuel Contreras,Fecha de defunción,2015-08-07,chile
Manuel Contreras,Ocupación,oficial militar,chile
Manuel Contreras,Educado en,Academia de Guerra del Ejército,chile
Manuel Contreras,Educado en,Escuela Militar del Libertador Bernardo O'Higgins,chile
Aldo Bahamonde,Lugar de nacimiento,Santiago de Chile,chile
Aldo Bahamonde,Ocupación,pintor,chile
Aldo Bahamonde,Ciudadanía,Chile,chile
Aldo Bahamonde,Educado en,Universidad Complutense de Madrid,chile
Aldo Bahamonde,Fecha de nacimiento,1963-05-14,chile
Aldo Bahamonde,Ocupación,escultor,chile
Aldo Bernucci,Lugar de nacimiento,Nacimiento,chile
Aldo Bernucci,Ocupación,abogado,chile
Aldo Bernucci,Ciudadanía,Chile,chile
Aldo Bernucci,Educado en,Universidad de Concepción,chile
Aldo Bernucci,Cargo,alcalde de Chillán,chile
Aldo Bernucci,Fecha de nacimiento,1943-06-09,chile
Aldo Cornejo,Lugar de nacimiento,Curicó,chile
Aldo Cornejo,Ocupación,abogado,chile
Aldo Cornejo,Ciudadanía,Chile,chile
Aldo Cornejo,Educado en,Pontificia Universidad Católica de Valparaíso,chile
Aldo Cornejo,Cargo,presidente de la Cámara de Diputadas y Diputados de Chile,chile
Aldo Cornejo,Fecha de nacimiento,1955-04-19,chile
Aldo Cornejo,Ocupación,político,chile
Aldo Francia,Lugar de nacimiento,Valparaíso,chile
Aldo Francia,Ocupación,médico,chile
Aldo Francia,Ciudadanía,Chile,chile
Aldo Francia,Educado en,Universidad de Chile,chile
Aldo Francia,Obra notable,"Valparaíso, mi amor",chile
Aldo Francia,Fecha de nacimiento,1923-08-30,chile
Aldo Francia,Fecha de defunción,1996-10-15,chile
Aldo Francia,Ocupación,director de cine,chile
Aldo Francia,Obra notable,Ya no basta con rezar,chile
Alfonso Asenjo Gómez,Lugar de nacimiento,Valparaíso,chile
Alfonso Asenjo Gómez,Ocupación,médico,chile
Alfonso Asenjo Gómez,Ciudadanía,Chile,chile
Alfonso Asenjo Gómez,Educado en,Universidad de Chile,chile
Alfonso Asenjo Gómez,Miembro de,Academia Chilena de Medicina,chile
Alfonso Asenjo Gómez,Premio recibido,doctorado honoris causa por la Universidad de Franco Condado,chile
Alfonso Asenjo Gómez,Fecha de nacimiento,1906-06-17,chile
Alfonso Asenjo Gómez,Fecha de defunción,1980-05-29,chile
Alfonso Asenjo Gómez,Ocupación,cirujano,chile
Alfonso Escobar,Ocupación,jugador de rugby,chile
Alfonso Escobar,Ciudadanía,Chile,chile
Alfonso Escobar,Fecha de nacimiento,2000-01-01,chile
Alfonso Juan-Oliver,Lugar de nacimiento,Coquimbo,chile
Alfonso Juan-Oliver,Ocupación,político,chile
Alfonso Juan-Oliver,Ciudadanía,Chile,chile
Alfonso Juan-Oliver,Educado en,Universidad de Chile,chile
Alfonso Juan-Oliver,Fecha de nacimiento,1924-02-07,chile
Alfonso Juan-Oliver,Fecha de defunción,2009-12-13,chile
Valentín Letelier,Lugar de nacimiento,Linares,chile
Valentín Letelier,Ocupación,político,chile
Valentín Letelier,Ciudadanía,Chile,chile
Valentín Letelier,Cargo,rector de la Universidad de Chile,chile
Valentín Letelier,Fecha de nacimiento,1852-12-16,chile
Valentín Letelier,Fecha de defunción,1919-01-01,chile
Valentín Letelier,Fecha de defunción,1919-06-01,chile
Alfonso Alcalde,Lugar de nacimiento,Punta Arenas,chile
Alfonso Alcalde,Ocupación,escritor,chile
Alfonso Alcalde,Ciudadanía,Chile,chile
Alfonso Alcalde,Educado en,The British School de Punta Arenas,chile
Alfonso Alcalde,Empleador,Universidad de Concepción,chile
Alfonso Alcalde,Fecha de nacimiento,1921-09-28,chile
Alfonso Alcalde,Fecha de defunción,1992-05-05,chile
Alfonso Alcalde,Ocupación,poeta,chile
Alfonso Alcalde,Ocupación,editor,chile
Alfonso Alcalde,Ocupación,periodista,chile
Alfonso Asenjo Gómez,Premio recibido,Premio Nacional de Ciencias de Chile,chile
Alfonso Asenjo Gómez,Premio recibido,doctor honoris causa por la Universidad de Toulouse,chile
Jorge Basadre,Lugar de nacimiento,Departamento de Tacna,chile
Jorge Basadre,Ocupación,político,chile
Jorge Basadre,Ciudadanía,Perú,chile
Jorge Basadre,Educado en,Universidad Nacional Mayor de San Marcos,chile
Jorge Basadre,Empleador,Biblioteca Nacional del Perú,chile
Jorge Basadre,Obra notable,Historia de la República del Perú,chile
Jorge Basadre,Cargo,Ministro de Educación del Perú,chile
Jorge Basadre,Premio recibido,Cruz federal de la República de Alemania al mérito,chile
Jorge Basadre,Fecha de nacimiento,1903-02-12,chile
Jorge Basadre,Fecha de defunción,1980-06-29,chile
Jorge Basadre,Ocupación,bibliotecario,chile
Alexandra Domínguez,Lugar de nacimiento,Concepción,chile
Alexandra Domínguez,Ocupación,pintor,chile
Alexandra Domínguez,Ciudadanía,España,chile
Alexandra Domínguez,Fecha de nacimiento,1956-09-30,chile
Alexandra Domínguez,Ciudadanía,Chile,chile
Alexis Delgado,Lugar de nacimiento,Concepción,chile
Alexis Delgado,Ocupación,futbolista,chile
Alexis Delgado,Ciudadanía,Chile,chile
Alexis Delgado,Fecha de nacimiento,1987-12-31,chile
Alexis Nahuelquén,Lugar de nacimiento,Punta Arenas,chile
Alexis Nahuelquén,Ocupación,halterófilo,chile
Alexis Nahuelquén,Ciudadanía,Chile,chile
Alexis Nahuelquén,Educado en,Universidad Metropolitana de Ciencias de la Educación,chile
Alexis Nahuelquén,Fecha de nacimiento,1979-01-01,chile
Alexis Nahuelquén,Fecha de defunción,2002-04-16,chile
Alexis Yáñez,Lugar de nacimiento,Cabildo,chile
Alexis Yáñez,Ocupación,futbolista,chile
Alexis Yáñez,Ciudadanía,Chile,chile
Alexis Yáñez,Fecha de nacimiento,1991-02-07,chile
Arturo Torres Rioseco,Lugar de nacimiento,Chile,chile
Arturo Torres Rioseco,Ocupación,especialista en literatura,chile
Arturo Torres Rioseco,Ciudadanía,Estados Unidos,chile
Arturo Torres Rioseco,Empleador,Williams College,chile
Arturo Torres Rioseco,Premio recibido,Beca Guggenheim,chile
Arturo Torres Rioseco,Fecha de nacimiento,1897-10-17,chile
Arturo Torres Rioseco,Fecha de defunción,1971-11-03,chile
Arturo Torres Rioseco,Fecha de defunción,1971-11-04,chile
Arturo Torres Rioseco,Ciudadanía,Chile,chile
Arturo Torres Rioseco,Empleador,Universidad de Texas en Austin,chile
Arturo Torres Rioseco,Empleador,Universidad de California en Berkeley,chile
Arturo Torres Rioseco,Empleador,Universidad de Minnesota,chile
Carlos Villanueva,Lugar de nacimiento,La Serena,chile
Carlos Villanueva,Ocupación,futbolista,chile
Carlos Villanueva,Ciudadanía,Chile,chile
Carlos Villanueva,Fecha de nacimiento,1986-02-05,chile
Pedro Morales,Lugar de nacimiento,Hualpén,chile
Pedro Morales,Ocupación,futbolista,chile
Pedro Morales,Ciudadanía,Chile,chile
Pedro Morales,Educado en,Liceo Enrique Molina Garmendia,chile
Pedro Morales,Fecha de nacimiento,1985-05-25,chile
Claudio Maldonado Rivera,Lugar de nacimiento,Curicó,chile
Claudio Maldonado Rivera,Ocupación,futbolista,chile
Claudio Maldonado Rivera,Ciudadanía,Chile,chile
Claudio Maldonado Rivera,Fecha de nacimiento,1980-01-03,chile
Domingo Godoy Matte,Lugar de nacimiento,Santiago de Chile,chile
Domingo Godoy Matte,Ocupación,político,chile
Domingo Godoy Matte,Ciudadanía,Chile,chile
Domingo Godoy Matte,Educado en,Universidad de Chile,chile
Domingo Godoy Matte,Cargo,diputado de Chile,chile
Domingo Godoy Matte,Fecha de nacimiento,1922-02-19,chile
Domingo Godoy Matte,Fecha de defunción,2013-12-23,chile
Jorge Basadre,Ocupación,historiador,chile
Jorge Basadre,Premio recibido,Gran Cruz de la Orden El Sol del Perú,chile
Jorge Basadre,Ciudadanía,Chile,chile
Jorge Basadre,Educado en,Colegio Alexander von Humboldt,chile
Jorge Basadre,Premio recibido,Orden de las Palmas Magisteriales,chile
Alfonso Lara,Lugar de nacimiento,Santiago de Chile,chile
Alfonso Lara,Ocupación,futbolista,chile
Alfonso Lara,Ciudadanía,Chile,chile
Alfonso Lara,Fecha de nacimiento,1946-04-27,chile
Alfonso Lara,Fecha de defunción,2013-08-13,chile
Ester Soré,Lugar de nacimiento,Santiago de Chile,chile
Ester Soré,Ocupación,actor,chile
Ester Soré,Ciudadanía,Chile,chile
Ester Soré,Fecha de nacimiento,1915-05-27,chile
Ester Soré,Fecha de defunción,1996-09-06,chile
Ester Soré,Ocupación,cantante,chile
Ester Soré,Ocupación,compositor de canciones,chile
Ramón Vinay,Lugar de nacimiento,Chillán,chile
Ramón Vinay,Ocupación,actor,chile
Ramón Vinay,Ciudadanía,Chile,chile
Ramón Vinay,Empleador,Teatro Municipal de Santiago,chile
Ramón Vinay,Premio recibido,premio Grammy al salón de la fama,chile
Ramón Vinay,Fecha de nacimiento,1911-08-31,chile
Ramón Vinay,Fecha de defunción,1996-01-04,chile
Ramón Vinay,Ocupación,violinista,chile
Ramón Vinay,Ocupación,cantante de ópera,chile
Ramón Vinay,Empleador,Metropolitan Opera House,chile
Eberardo Villalobos,Lugar de nacimiento,Chile,chile
Eberardo Villalobos,Ocupación,entrenador,chile
Eberardo Villalobos,Ciudadanía,Chile,chile
Eberardo Villalobos,Fecha de nacimiento,1906-04-01,chile
Eberardo Villalobos,Fecha de defunción,1964-06-23,chile
Eberardo Villalobos,Ocupación,futbolista,chile
Eberardo Villalobos,Fecha de nacimiento,1908-04-01,chile
Eberardo Villalobos,Fecha de defunción,1964-06-26,chile
Ulises Poirier,Lugar de nacimiento,Quillota,chile
Ulises Poirier,Ocupación,futbolista,chile
Ulises Poirier,Ciudadanía,Chile,chile
Ulises Poirier,Fecha de nacimiento,1897-02-02,chile
Ulises Poirier,Fecha de defunción,1977-03-09,chile
Alcibíades Roldán Álvarez,Lugar de nacimiento,San Fernando,chile
Alcibíades Roldán Álvarez,Ocupación,político,chile
Alcibíades Roldán Álvarez,Ciudadanía,Chile,chile
Alcibíades Roldán Álvarez,Educado en,Universidad de Chile,chile
Alcibíades Roldán Álvarez,Cargo,diputado de Chile,chile
Alcibíades Roldán Álvarez,Fecha de nacimiento,1859-01-01,chile
Alcibíades Roldán Álvarez,Fecha de defunción,1947-06-28,chile
Alcibíades Roldán Álvarez,Educado en,Instituto Nacional,chile
Alcibíades Roldán Álvarez,Educado en,Liceo Neandro Schilling,chile
Alcibíades Roldán Álvarez,Cargo,ministro del Interior de Chile,chile
Alcibíades Vicencio,Ocupación,médico,chile
Alcibíades Vicencio,Ciudadanía,Chile,chile
Alcibíades Vicencio,Miembro de,escultismo,chile
Alcibíades Vicencio,Fecha de nacimiento,1860-01-01,chile
Alcibíades Vicencio,Fecha de defunción,1913-04-30,chile
Alexandra Domínguez,Ocupación,escritor,chile
Alexandra Domínguez,Ocupación,poeta,chile
Arturo Torres Rioseco,Ocupación,poeta,chile
Arturo Torres Rioseco,Ocupación,profesor universitario,chile
Arturo Torres Rioseco,Ocupación,romanista,chile
Arturo Torres Rioseco,Ocupación,hispanista,chile
Roberto Rojas,Lugar de nacimiento,Santiago de Chile,chile
Roberto Rojas,Ocupación,entrenador,chile
Roberto Rojas,Ciudadanía,Chile,chile
Roberto Rojas,Fecha de nacimiento,1957-08-08,chile
Roberto Rojas,Ocupación,futbolista,chile
Bernardo Leighton,Lugar de nacimiento,Nacimiento,chile
Bernardo Leighton,Ocupación,abogado,chile
Bernardo Leighton,Ciudadanía,Chile,chile
Bernardo Leighton,Educado en,Pontificia Universidad Católica de Chile,chile
Bernardo Leighton,Cargo,diputado de Chile,chile
Bernardo Leighton,Fecha de nacimiento,1909-08-16,chile
Bernardo Leighton,Fecha de defunción,1995-01-26,chile
Bernardo Leighton,Ocupación,político,chile
Bernardo Leighton,Educado en,Colegio San Ignacio,chile
Bernardo Leighton,Cargo,ministro del Interior de Chile,chile
Pepo,Lugar de nacimiento,Concepción,chile
Pepo,Ocupación,historietista,chile
Pepo,Ciudadanía,Chile,chile
Pepo,Educado en,Universidad de Concepción,chile
Pepo,Obra notable,Condorito,chile
Pepo,Fecha de nacimiento,1911-12-15,chile
Pepo,Fecha de defunción,2000-07-14,chile
Pepo,Educado en,Colegio Alemán de Concepción,chile
Pepo,Obra notable,Pobre Diablo (revista),chile
Marco Arriagada,Lugar de nacimiento,Curicó,chile
Marco Arriagada,Ocupación,ciclista,chile
Marco Arriagada,Ciudadanía,Chile,chile
Marco Arriagada,Fecha de nacimiento,1975-10-30,chile
Marco Arriagada,Ocupación,ciclista de pista,chile
Carolina Schmidt,Lugar de nacimiento,Santiago de Chile,chile
Carolina Schmidt,Ocupación,político,chile
Carolina Schmidt,Ciudadanía,Chile,chile
Carolina Schmidt,Educado en,Universidad de Nueva York,chile
Carolina Schmidt,Cargo,ministro de Educación de Chile,chile
Carolina Schmidt,Fecha de nacimiento,1967-09-09,chile
Carolina Schmidt,Educado en,Pontificia Universidad Católica de Chile,chile
Carolina Schmidt,Cargo,ministro del Medio Ambiente de Chile,chile
José Miguel Carrera,Lugar de nacimiento,Santiago de Chile,chile
José Miguel Carrera,Ocupación,militar,chile
José Miguel Carrera,Ciudadanía,Chile,chile
José Miguel Carrera,Educado en,Convictorio Carolino,chile
José Miguel Carrera,Miembro de,Grand Lodge of New York,chile
José Miguel Carrera,Fecha de nacimiento,1785-10-15,chile
José Miguel Carrera,Fecha de defunción,1821-09-04,chile
José Miguel Carrera,Ocupación,político,chile
Jorge Basadre,Empleador,Pontificia Universidad Católica del Perú,chile
Jorge Basadre,Empleador,Universidad Nacional Mayor de San Marcos,chile
Gastón Castro,Lugar de nacimiento,Santiago de Chile,chile
Gastón Castro,Ocupación,árbitro de fútbol,chile
Gastón Castro,Ciudadanía,Chile,chile
Gastón Castro,Fecha de nacimiento,1948-08-23,chile
Fernando Errázuriz Aldunate,Lugar de nacimiento,Santiago de Chile,chile
Fernando Errázuriz Aldunate,Ocupación,político,chile
Fernando Errázuriz Aldunate,Ciudadanía,Chile,chile
Fernando Errázuriz Aldunate,Educado en,Real Universidad de San Felipe,chile
Fernando Errázuriz Aldunate,Cargo,director supremo de Chile,chile
Fernando Errázuriz Aldunate,Fecha de nacimiento,1777-06-01,chile
Fernando Errázuriz Aldunate,Fecha de defunción,1841-08-16,chile
Fernando Errázuriz Aldunate,Ocupación,ministro,chile
Fernando Errázuriz Aldunate,Cargo,presidente del Senado de Chile,chile
Fernando Errázuriz Aldunate,Cargo,diputado de Chile,chile
Clodomiro Almeyda,Lugar de nacimiento,Santiago de Chile,chile
